id,cost,elapsed_min,x_drift_mm,y_drift_mm,z_drift_mm,x_cost,y_cost,z_cost,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
18828c03,0.0017023559803208336,0.2,1.2411061083551151,1.1991061557869485,2.184605828570635,0.0003102765270887788,0.0002997765389467371,0.0010923029142853177,0.07207567977103746,0.00841031742516342,6.433429849774354e-06,0.002598674310433442,0.0249749129233103,0.0003814601094231618,0.6105846475207515,4.523349513018921,30.32736127656283,7.215240583688375e-05,0.003785698697789377,1.9956944196091508,0.06043405736188016,958.4070691082479
a3bf1928,0.0020939911001956303,0.2,2.0110665066430693,1.9475205150530615,2.208688689543195,0.0005027666266607673,0.0004868801287632654,0.0011043443447715975,0.07832818017331501,0.0043850981053326216,1.1203023422146747e-05,0.003843446937951104,0.28921731259768857,0.00037200701560411,0.8650680482857946,4.344826344740372,30.425010888906368,0.00010321883581979459,0.0032691118919654233,1.9710164537838364,0.05361250825443221,928.827680030836
36b6d23f,0.0030629353421148943,0.2,4.720261933158954,5.825063553078211,0.8532079411112052,0.0011800654832897386,0.0014562658882695527,0.00042660397055560264,0.08737440952036336,0.002566069084204036,1.3169927746830492e-05,0.0030152254850462487,0.9932900069940124,0.0013035801013099974,0.1183807024117815,3.7542447061801063,30.025264876084236,1.1719200182004064e-05,0.0009301438541860532,1.504652887074971,0.015362526243237732,1045.479493156785
f9a26594,0.003138512817984567,0.2,3.7589694378711886,6.9089151488088305,0.9430833426291236,0.0009397423594677971,0.0017272287872022076,0.0004715416713145618,0.11205413470544878,0.004190345750871665,1.0524506153597187e-05,0.002111755670215421,0.8058524458644697,0.00023840685162016255,0.388200462797197,4.410382981029482,30.100144120559815,3.464349758477187e-05,0.0014197996183021096,0.9408972155315536,0.029307399754342205,1010.0588926451941
fb9e5336,0.002689147270942301,0.2,3.8006652272119212,5.147453488036093,0.904235184260594,0.0009501663068029803,0.0012868633720090233,0.00045211759213029703,0.0416470363633105,0.002364548804029453,2.1367151716224626e-05,0.0012783647798727167,0.7062405174746863,0.0002882279938494086,0.1908079996105187,4.420225602925269,29.73320990363711,8.513427542505851e-05,0.002205444574457891,1.996599126696443,0.0380917095870807,1057.6314432351683
a1592a75,0.007432360145803436,0.2,13.295595868500573,14.545966414327285,0.9439391501929418,0.0033238989671251435,0.003636491603581821,0.0004719695750964709,0.18101880883007165,0.004290880425901921,2.9872402278673607e-05,0.0026902440277535,0.49108104496661903,0.00025300581447647237,0.5471525937469487,4.248649010838506,29.96047983060682,6.513900402202414e-05,0.0033388237923573203,0.6865001805661852,0.015308431983210875,1006.2617290784165
12b4d56a,0.008535769364153387,0.2,16.657309274232745,15.673523235551125,0.9061224734148389,0.0041643273185581866,0.003918380808887781,0.00045306123670741944,0.16553861191389962,0.0024518110180896885,1.9264396390718803e-05,0.0022541734584047702,0.7647914869433146,0.00020839814434062804,0.47183670857677806,4.300101578683591,30.26970995695057,3.061549128715767e-05,0.004114839908308542,1.3005688618412587,0.03151604198016695,904.1451828955156
0ab8c353,0.015519358124737334,0.2,30.271020646143747,29.090647977333468,1.3578819377360594,0.007567755161535936,0.007272661994333367,0.0006789409688680297,0.059443061893044866,0.002416649681517121,2.4266233673371916e-05,0.002416878567632689,0.3613379999748084,0.0005354420996078094,0.30668679679827554,3.805059488558762,30.213089161074546,3.6654929828698675e-05,0.00305008260057705,1.0847196567656765,0.09567701414464558,946.6087201480766
ed7789f5,0.009571485994719521,0.2,16.85432848361931,19.57254743406381,0.9295340305974816,0.004213582120904827,0.004893136858515953,0.00046476701529874083,0.17636033010272195,0.003486336551424141,1.2671402273834294e-05,0.003518306255833988,0.46792667265373916,0.0009229935653735669,0.05134662262477119,4.477711510467246,29.895680435180054,4.88634481396435e-05,0.0018222197126799681,1.2085487889209352,0.02420869599738339,878.9124949531478
ca7ed5d2,0.001691948195187924,0.2,1.3468419881665414,3.5276651575855156,0.9466428174998193,0.0003367104970416354,0.0008819162893963789,0.00047332140874990964,0.047626952007804126,0.002686543627411422,1.4805523303498736e-05,0.003928289028393907,0.23442484330238866,0.00018785467131626773,0.4311151332725005,4.5666022716805825,30.106808994861307,3.4582379662566355e-05,0.0035330003798952183,1.5448891102155187,0.03243957563605491,1051.8383879921246
b2472b6b,0.012032249727641357,0.2,22.608525342568846,23.806600496447686,0.8569365357744494,0.005652131335642211,0.005951650124111921,0.0004284682678872247,0.21806109108582136,0.009531746748630549,2.5805507494757563e-05,0.0020558528834026153,0.6078996226274797,0.00010398807972103101,0.5125458510332127,4.4158458110408345,29.922493797956037,4.5255154531560555e-05,0.0029622902507230055,1.1332525157316398,0.06828002748244646,1007.4288302971589
b0523e75,0.004662899688132973,0.2,8.079845296261638,6.994761955300529,1.7884957504848624,0.0020199613240654093,0.0017486904888251323,0.0008942478752424312,0.4242959997521933,0.014065413975518207,8.834465534912634e-06,0.0028282857730932555,0.45658213164288003,0.0003173455526681513,0.7472490939113857,4.701284252541862,29.958211316117715,1.9331910887080988e-05,0.0009773770137188591,1.7136233873035962,0.036616326615548665,1003.004997093846
1e12d962,0.016478327178970055,0.2,30.762200255000515,30.838869818021447,2.1561193214291348,0.007690550063750128,0.007709717454505362,0.0010780596607145674,0.048888021676675206,0.005267160134719309,2.856577246438027e-05,0.0031067914466421345,0.0017910123007050481,0.0011793084786854845,0.2733288773803743,4.734381105034072,30.392475508794377,3.3116145145140596e-05,0.003188636348101793,1.483723093660855,0.045120250442896484,874.7701566264752
1ab19805,0.011647702770415378,0.2,20.966309395853553,22.947371944479375,1.3385648706642956,0.0052415773489633884,0.005736842986119844,0.0006692824353321478,0.040543300402246234,0.009345006945081556,4.2651165984424246e-05,0.004329799722609712,0.5396909369676133,0.0001386185965673925,0.6305455568976108,4.2593559549255415,29.898067534613915,8.008039482533222e-05,0.0028986624507426483,1.2374119043403433,0.04286345856164828,947.4646983706174
a0b59d45,0.0027768048766788366,0.2,6.364296093840865,2.677592151311738,1.0326656307813722,0.0015910740234602162,0.0006693980378279346,0.0005163328153906861,0.17498373758659017,0.0028988813871467407,4.020891155076483e-05,0.0034558973020303602,0.7239893998886269,0.0012596500358515517,0.6054077800474343,3.954520395741381,29.902336034352803,2.2739097425591212e-05,0.0047009041908238226,1.6906951166912896,0.03281762581774977,1000.1345081719594
dc92b25e,0.0036118392830110147,0.2,5.71645186040932,7.038286076089185,0.8463095977727764,0.00142911296510233,0.0017595715190222962,0.00042315479888638816,0.0631261373636586,0.004687090033793259,1.1234774600775934e-05,0.002764196555654905,0.3719860845574955,0.0012171811287563883,0.25802464456891694,4.869314277920872,30.025496542301948,1.516018688878063e-05,0.0019683438793725028,0.6073526038660955,0.016574223455125294,1036.1741987330734
5cb99865,0.0022594027800052034,0.4,3.417165171187374,2.6516321936541485,1.4844068775896457,0.0008542912927968435,0.0006629080484135371,0.0007422034387948228,0.05358207554578578,0.005752460307759737,1.3100390009161276e-05,0.004010015805833258,0.5219778826473135,0.0010737115341916037,0.21495463161441947,4.1970309954088565,30.21822809431747,4.7511606982596976e-05,0.0047868149792686925,1.7946200972369968,0.015355602021164124,1040.7637240228162
69d6de9c,0.003032525476448223,0.4,5.833015033838247,4.489474371163451,0.9038062503955965,0.001458253758459562,0.0011223685927908627,0.00045190312519779823,0.0189665021868423,0.00390026408116734,9.466694020733976e-06,0.003783891298910076,0.010587771802934715,0.00033193593045948507,0.34253474289800534,4.093992415059928,29.77994945066385,3.7437234702270206e-05,0.0047437339440874445,1.138424473265506,0.023324743933558566,1065.8899201379654
2de19a38,0.01678401495663171,0.4,32.817405283565265,33.07502472043771,0.6218149112619415,0.008204351320891316,0.008268756180109428,0.0003109074556309708,0.05842677604079388,0.00864372452066702,2.0334853193118693e-05,0.003328270099738044,0.6063431417505725,0.0006810719149536328,0.4776940082643402,3.8135052073170144,30.245642664143492,6.7665803226307856e-06,0.004676136368343173,1.922913882225382,0.052163470478931113,1067.030751117281
83fc3e69,0.015393594385724317,0.4,29.369193128046767,29.429142845453338,1.3880207846985813,0.0073422982820116915,0.007357285711363334,0.0006940103923492906,0.04221535369267809,0.0028708995757248446,2.1942358618746465e-05,0.0021013691096829473,0.03424166250277648,0.00015835834335487715,0.9670429479826967,4.270643595472265,29.819266951744893,3.7276144484987844e-05,0.0034773660736737936,1.0327618739030873,0.06793473344730175,942.119306496505
234d2617,0.0030300856718773706,0.4,4.761018686500923,5.457189497514392,0.9510672517470841,0.0011902546716252307,0.001364297374378598,0.00047553362587354205,0.0383393796524594,0.003710618284566202,5.59762899364465e-06,0.005536136101999356,0.05024282991163645,0.0003373126652052894,0.45796222225006594,4.417835800399069,29.9629618827594,4.612769119344851e-05,0.0034272184075093606,1.9988348570270673,0.028184238885295147,1014.3971839793709
5e4e06a3,0.002276290040739132,0.4,4.041150402428767,2.172768405057744,1.4456206777350091,0.0010102876006071917,0.0005431921012644359,0.0007228103388675045,0.03825745788186505,0.007563497337734335,1.4026493641910325e-05,0.0023471877356274562,0.28389440617443296,0.00036970819929418565,0.7661489945036011,4.123655183829237,30.345786582318024,0.0001627708450942032,0.004240190663082885,1.5272408608820642,0.012100309652384187,977.1587217187433
a7cdad3a,0.0022523154281764435,0.4,2.4153732189077917,4.615517899496089,0.9891852971509463,0.000603843304726948,0.0011538794748740223,0.0004945926485754731,0.07662801945352934,0.0009205844381579321,1.2644194118393016e-05,0.007556344660290502,0.07270343275522112,0.00029166878238138616,0.9222364131311068,5.00132838020902,30.058960635603057,6.960783857905702e-05,0.0037225456730300478,1.9958820296668305,0.03885827343436675,1025.6297701262788
0edc932d,0.016890647653744713,0.4,32.393174896821996,34.156119127015785,0.506648295570541,0.008098293724205499,0.008539029781753946,0.0002533241477852705,0.10038006424898727,0.0034443960340182467,7.2705509953280445e-06,0.0037416029009624415,0.3996554842082167,0.00032625644870359606,0.36649296949766463,4.31367454542184,29.95982330128405,5.201750317089075e-05,0.00340933132954092,1.9979526127299485,0.0446689095113804,1064.2735074373995
33dd56dd,0.0022755351246469572,0.4,3.387745353711387,3.8123472208897757,0.9510239619933332,0.0008469363384278468,0.000953086805222444,0.00047551198099666657,0.01906571366186642,0.007336119483833534,1.695133293848488e-05,0.0018716167681804338,0.010833576589547669,0.00015237363736503363,0.9895184460031874,3.899506508251704,30.220458956376408,2.3401090300828184e-05,0.0031098202216477038,1.4470071575538765,0.03696955634677875,1006.2273811572652
0aa392ee,0.0026660613562178776,0.4,5.1686238190029625,3.4191167034400562,1.0382524512142457,0.0012921559547507406,0.000854779175860014,0.0005191262256071229,0.10267736785428924,0.001933353595511013,7.976442566914063e-06,0.0014531286072503183,0.6285136403492274,0.00045215109275249045,0.5001797568476188,4.969824208572638,30.745489558709306,7.340168420915965e-05,0.003139059960317104,1.977013669894908,0.02054459036995331,1068.3587686269557
ef827f30,0.004344518976834869,0.4,8.20894989936601,7.322055650817524,0.9235351785779707,0.0020522374748415026,0.001830513912704381,0.00046176758928898536,0.0811207054406852,0.0039332272744602385,5.948441076788079e-06,0.003240209333684203,0.13004113132661543,0.0003425888193022541,0.5280928579574847,4.35629020018109,29.92344076977006,5.742184626259191e-05,0.004000141011838925,1.907605050418131,0.024520971023063526,1086.7831987129578
da3ebaa8,0.0015377617680182956,0.4,0.8716350788863428,0.8631945132183284,2.2081087399842554,0.0002179087697215857,0.0002157986283045821,0.0011040543699921278,0.046771040094939015,0.023301554171034806,1.4832741762714576e-05,0.004950594597612369,0.9534025679706722,0.0002778592088626101,0.23911206922339207,4.22186721668335,30.4729911410468,2.3506467890433644e-05,0.004771379606253118,1.9147817886837963,0.06364083417640727,977.6939700129651
dc578e86,0.017854055205696273,0.4,35.124485738551954,35.083397410273136,0.6041688369800009,0.008781121434637988,0.008770849352568284,0.00030208441849000046,0.12228063019983816,0.0016390237580797705,1.656076632001688e-05,0.005175495782971147,0.6416307719178584,0.00018867007366846181,0.011995636018837623,4.38431021422194,29.95897038568279,4.719225696316222e-05,0.0038790124955382418,1.5327968564041137,0.0787475678567837,1052.670780765488
b5e949cb,0.004859951307667098,0.4,7.90874117179766,9.783008034446263,0.8740280122122334,0.001977185292949415,0.0024457520086115657,0.0004370140061061167,0.0307384131007292,0.002372235399520441,9.008153360325953e-06,0.010671424240114056,0.2148967911764944,0.00012940725496397311,0.517246099563928,4.158066976232529,30.250339121033544,4.093351558829443e-05,0.0036133647543519967,1.489903780785993,0.0376915495207985,957.5152309760098
9c56c41b,0.009130969678777143,0.4,17.119687311118685,17.525316404595884,0.9394374996970032,0.004279921827779671,0.004381329101148971,0.0004697187498485016,0.28559236947366473,0.005276401802478471,1.0988938227395596e-05,0.005625359956096495,0.003522044830728545,0.000240501311653911,0.44596734149356787,4.7161398337315035,29.95404907487146,0.00018076008976655714,0.0044210617148190655,1.4286242831332423,0.033337608512091055,866.4013960811637
810a5467,0.0028375341473982044,0.4,5.452841080790655,4.200057362657919,0.8486190730721225,0.0013632102701976638,0.0010500143406644796,0.00042430953653606123,0.012150832119956724,0.005100923230595675,3.3759905976113795e-06,0.0019016756637816386,0.39940160809722863,0.00016545295217588568,0.21278730215635133,4.479013158402244,30.259286915202562,4.318998683563079e-05,0.002342029673870823,1.6375834463344376,0.01775913828681473,1070.3234444198813
0aa49431,0.002665675645280446,0.5,1.8649767392486982,6.960055023449407,0.9188354092118395,0.00046624418481217456,0.0017400137558623518,0.0004594177046059197,0.03296421834207762,0.003578446479087794,1.0652237503292092e-05,0.002615740362504906,0.6745214593713321,0.0005180728836159156,0.9748207082382827,4.316020494102966,30.94863821616432,5.773088816703764e-05,0.002959052287016025,1.2945318660448337,0.023173679770452885,1012.4145640914977
5a0a90a7,0.005303922964410113,0.5,10.126301531630713,9.354366273397726,0.867512026306006,0.002531575382907678,0.0023385915683494314,0.000433756013153003,0.05306920871637577,0.003954797396200585,7.116010426297656e-06,0.004297842977372524,0.6071374305923326,0.00030341171291964233,0.22582735910723034,4.296766146232448,30.630131316110024,4.7762146395546647e-05,0.004356208102561286,0.9952339543875841,0.027060393786800654,993.6267579702227
7d392333,0.015035874587829158,0.5,28.578979000844164,28.768851911437757,1.3978337195173571,0.007144744750211041,0.007192212977859439,0.0006989168597586786,0.010620508748451956,0.0029074326707609565,9.892236795108291e-06,0.003149151666979128,0.9942631995141052,0.0003524552138737759,0.8273353184750379,4.616305483745728,30.08351807760062,4.597387493720703e-05,0.004520570730225098,1.696137641287515,0.04027247733116121,941.9649433858099
e2ae5efb,0.005213787697164036,0.5,8.929763525166786,9.638728153180232,1.1433295551545626,0.0022324408812916963,0.002409682038295058,0.0005716647775772813,0.0333360064238939,0.008860228994366412,1.1847162703093894e-05,0.005909094727510518,0.3935517446535911,0.0001752819924113357,0.586195262731452,4.598137409631535,30.034629335960357,2.2355965864754877e-05,0.004827542402906503,1.9212824312845718,0.02552665459213199,918.1318123189984
d2acc7ab,0.01471590973116166,0.5,28.383583991455186,28.782153434524133,0.8489507493336622,0.0070958959978637964,0.007195538358631033,0.0004244753746668311,0.051742091056088305,0.0027735546435548363,4.099859247862514e-05,0.010179460507839909,0.23356850872803928,0.0005121995705628014,0.989998518222005,4.512419650742247,29.981828032399438,6.469536051060138e-05,0.003714316066520556,1.995930638588326,0.09787287533288494,1056.145872227931
abb00628,0.003434416471020453,0.5,3.7638589854682025,7.133660869861592,1.4200730143760087,0.0009409647463670506,0.0017834152174653981,0.0007100365071880044,0.02682820289929935,0.011991099856904306,7.184066823400025e-06,0.0014154933733924408,0.18169858924649068,0.00020010232925850847,0.5002558096571764,4.288193294265996,30.35739390642695,6.557258319892016e-05,0.0049776033402830705,0.7147669420485652,0.0716058145032381,955.5005614150564
fa1fb3b3,0.008553814886574503,0.5,12.015567675710747,18.834533830454887,1.6825790200661874,0.003003891918927687,0.0047086334576137215,0.0008412895100330937,0.07015786350929015,0.016545159347739175,9.691612349094734e-06,0.007933809817884331,0.47177911221713886,0.0006416133289980706,0.9412794975962854,4.287602741872849,30.604631076742503,6.588512716008892e-05,0.003908481631851162,0.6776636295044683,0.02175795301416834,1039.5328383367507
496ca9cd,0.013236523412081945,0.5,25.417843018617667,26.50111687887375,0.5135668754181834,0.006354460754654416,0.006625279219718437,0.0002567834377090917,0.0408021741826282,0.00866773181382756,6.181937218871443e-06,0.005139678821981359,0.22593205524634563,0.00027042581237160675,0.22666725888404926,4.420593933188097,30.043720580370255,3.6984725335637924e-05,0.004774477143659704,1.42415904920417,0.04541088835734626,1086.0290118980486
6dedc500,0.005528607265494868,0.5,8.91200971237856,10.066716952382135,1.567851198609388,0.0022280024280946402,0.0025166792380955337,0.000783925599304694,0.07043113903928398,0.01607894827953757,9.0281391646903e-06,0.0025825981506916026,0.39927161171264525,0.0002860515887816553,0.46481815559820505,4.266685395194131,30.00334075215853,0.00011339614727381353,0.0033594597795330947,1.372740319036977,0.03550121509395812,1017.9844828931932
cb58506b,0.015668960449996126,0.5,30.03363754063507,30.848830943563893,0.8966866578927675,0.0075084093851587675,0.007712207735890974,0.0004483433289463837,0.0650426840774542,0.0051812785454028645,1.1597881587975177e-05,0.005097157222792446,0.3038369731069041,0.00017737043482310546,0.6094759346085832,4.454107677519738,30.34378611976474,5.314581513320361e-05,0.0043848941877264805,1.2121170076325316,0.06609577077752267,1001.3246898078555
6719a836,0.018613792548635287,0.5,36.99193046066154,36.29804781382726,0.5825959600261783,0.009247982615165386,0.009074511953456816,0.00029129798001308917,0.024880544241943178,0.005241683701301023,1.1015467300474578e-05,0.011376963484433414,0.9884559551909763,0.00014937010028723887,0.8862163393681812,4.5825362565816175,30.499954395195385,7.636253977987527e-05,0.0049868704789911384,1.7958295983399428,0.06756867688510977,1074.2441995691393
f73bcbb2,0.0017919467132904033,0.5,3.944236073791213,1.1970875911529895,1.0132315941087051,0.0009860590184478032,0.0002992718977882474,0.0005066157970543525,0.06486078684428749,0.008437791481680772,4.886694009272525e-06,0.0052404126508283095,0.5554725105316975,0.0002745412030855982,0.8031263751774951,4.23017139815324,30.126682952399367,1.726857096681061e-05,0.004714911079890008,0.8895885089172008,0.05961403791961705,1017.7624150096284
01b40b06,0.002040246097624021,0.5,5.049991060747166,1.1198284713284534,0.9955824292102328,0.0012624977651867915,0.0002799571178321134,0.0004977912146051164,0.016188584588136424,0.007207927463790758,7.648250315174413e-06,0.0024255433378895584,0.7817381431618129,0.00045020263233662465,0.5217043281138671,4.769038612141945,30.60448609769416,7.585131814343003e-05,0.0030521345969555446,1.831531712741485,0.025672980034931812,1073.551707069222
1e075b6a,0.003226522909940456,0.5,4.633909528759518,6.582821204936991,0.8446804530326583,0.0011584773821898796,0.0016457053012342477,0.00042234022651632913,0.06298136807794004,0.005151613962491574,9.039233277393644e-06,0.0064378792099062795,0.34418536731603566,0.00043646813859246977,0.75673509617409,4.059685899169551,30.24064103349389,1.932248185477803e-05,0.004981162839508479,1.9427088870114386,0.012296279601894871,1068.4086988660188
eda589c7,0.005581898505997001,0.5,7.648126288190191,10.18473423383417,2.2473667509818234,0.0019120315720475478,0.0025461835584585425,0.0011236833754909117,0.03631646324922969,0.022217082006774413,1.5608095367156196e-05,0.00372897462929945,0.8060313983576447,0.00047838876855770814,0.601240617800577,4.136769613292887,29.901735925721834,6.68882821669787e-05,0.0031257164768817773,1.132788510152835,0.027721714104641755,919.7191314751769
28781bd2,0.0026883633717996675,0.5,3.7096274615057037,4.1187763456205015,1.4625248400362327,0.0009274068653764259,0.0010296940864051253,0.0007312624200181164,0.06917811212195947,0.017453128952329672,1.2601139410515006e-05,0.012691888273321248,0.7007594724623915,0.0009378192029367896,0.21720683965418391,4.5076394978707555,30.260590323349597,0.00012080771235977215,0.004501363755505049,1.8992636872484692,0.028018763291191157,1003.6542885594048
67610fbd,0.012971392639377388,0.6,24.97031620019648,25.80076663039418,0.5572438634594441,0.006242579050049119,0.006450191657598545,0.000278621931729722,0.016389341562223086,0.012909428083025953,3.250692000140617e-06,0.0051133727333534705,0.32854440205726215,0.00028962117001170805,0.9433910815392046,3.8704148546446997,30.79977054126416,3.633700539680939e-05,0.004983939483483299,1.9653642701822862,0.0472378582624496,1069.721487431315
62a0c156,0.005531870561310442,0.6,10.982011756702066,9.051654883401175,1.0469078025692642,0.0027455029391755164,0.002262913720850294,0.0005234539012846321,0.06779566757564882,0.007559929446023565,8.663483288731703e-06,0.0031185818465113116,0.6158911461284211,0.00042787233878030924,0.23270128414235253,4.379471161508121,30.13315429813349,8.383352901209969e-05,0.0038815218845620397,1.9602715806977231,0.038349563807649145,955.2276774893691
37a1489e,0.004417515667344189,0.6,5.889082310520183,7.9680186614078,1.9064808487243865,0.0014722705776300457,0.00199200466535195,0.0009532404243621932,0.08610898066441981,0.020273441487799453,5.971998238297247e-06,0.00111809745297601,0.2565317607962832,0.00010629250222246918,0.7742699768511325,4.451812217296269,30.43434912283631,2.2242622815533486e-05,0.003690264499903808,0.9819807181232606,0.04888379181740009,1050.7687142792029
