time,t_ramp,f_pull,f_mag_z,f_net_z,z_disp,min_dist,separated
1.0439999999999958,0.7439999999999956,74.39999999999955,0.0,68.6659814669536,7.267498555006672e-05,0.010032023239028026,False
1.0449999999999957,0.7449999999999954,74.49999999999955,-430.57342400000005,-361.80744253304647,0.0006790624260491721,2.0934031290177277e-05,False
1.0459999999999956,0.7459999999999953,74.59999999999954,-430.57342400000005,-361.70744253304645,0.0006664544812362332,0.0006273214717892831,False
1.0469999999999955,0.7469999999999952,74.69999999999952,-430.57342400000005,-361.6074425330465,3.502223531586957e-05,0.0006147135269763439,False
1.0479999999999954,0.7479999999999951,74.79999999999951,0.0,69.06598146695356,2.6044901105838354e-05,0.01048328128105598,False
1.0489999999999953,0.748999999999995,74.8999999999995,0.0,69.16598146695354,0.0001352285519512393,0.010474303946845948,False
1.0499999999999952,0.7499999999999949,74.99999999999949,-430.57342400000005,-361.3074425330465,0.0003627442720566919,8.348759769134968e-05,False
1.050999999999995,0.7509999999999948,75.09999999999948,-430.57342400000005,-361.20744253304656,-2.787997212680202e-05,0.0003110033177968017,False
1.051999999999995,0.7519999999999947,75.19999999999946,0.0,69.46598146695351,-2.9286852325817384e-05,0.010420379073613309,False
1.0529999999999948,0.7529999999999946,75.29999999999946,0.0,69.5659814669535,8.815158934907756e-05,0.010418972193414292,False
1.0539999999999947,0.7539999999999945,75.39999999999945,-430.57342400000005,-360.90744253304655,0.0003246064371025023,3.6410635089188445e-05,False
1.0549999999999946,0.7549999999999943,75.49999999999943,-430.57342400000005,-360.8074425330466,-5.639434261454124e-05,0.000272865482842612,False
1.0559999999999945,0.7559999999999942,75.59999999999943,0.0,69.86598146695347,-5.446758003163549e-05,0.01039186470312557,False
1.0569999999999944,0.7569999999999941,75.6999999999994,0.0,69.96598146695345,6.698884124365875e-05,0.010393791465708476,False
1.0579999999999943,0.757999999999994,75.7999999999994,-430.57342400000005,-360.5074425330466,0.000308146005415961,1.5247886983768902e-05,False
1.0589999999999942,0.7589999999999939,75.8999999999994,-430.57342400000005,-360.4074425330466,-6.746812106372705e-05,0.0002564050511560719,False
1.059999999999994,0.7599999999999938,75.99999999999937,0.0,70.26598146695342,-6.43278623264764e-05,0.010380790924676383,False
1.060999999999994,0.7609999999999937,76.09999999999937,0.0,70.36598146695341,5.902639192164093e-05,0.010383931183413632,False
1.0619999999999938,0.7619999999999936,76.19999999999936,-430.57342400000005,-360.10744253304665,0.00030276572588524447,7.285437661751562e-06,False
1.0629999999999937,0.7629999999999935,76.29999999999934,-430.57342400000005,-360.0074425330467,-6.958189398466398e-05,0.0002510247716253546,False
1.0639999999999936,0.7639999999999934,76.39999999999934,0.0,70.66598146695338,-6.624734148919271e-05,0.010378677151755446,False
1.0649999999999935,0.7649999999999932,76.49999999999932,0.0,70.76598146695336,5.79855433356234e-05,0.010382011704250916,False
1.0659999999999934,0.7659999999999931,76.59999999999931,-430.57342400000005,-359.7074425330467,0.0003032878446944039,6.244589075733373e-06,False
1.0669999999999933,0.766999999999993,76.6999999999993,-430.57342400000005,-359.6074425330467,-6.681247096184943e-05,0.0002515468904345144,False
1.0679999999999932,0.7679999999999929,76.79999999999929,0.0,71.06598146695333,-6.382736887423901e-05,0.01038144657477826,False
1.068999999999993,0.7689999999999928,76.89999999999928,0.0,71.16598146695333,6.0740402361194436e-05,0.01038443167686587,False
1.069999999999993,0.7699999999999927,76.99999999999928,-430.57342400000005,-359.30744253304675,0.00030706192694907047,8.99944810130518e-06,False
1.0709999999999928,0.7709999999999926,77.09999999999926,-430.57342400000005,-359.2074425330468,-6.133482865960919e-05,0.0002553209726891808,False
1.0719999999999927,0.7719999999999925,77.19999999999925,0.0,71.4659814669533,-5.90016443091159e-05,0.0103869242170805,False
1.0729999999999926,0.7729999999999924,77.29999999999923,0.0,71.56598146695328,6.55985460076786e-05,0.010389257401430993,False
1.0739999999999925,0.7739999999999922,77.39999999999922,-430.57342400000005,-358.9074425330468,0.0003126368264953938,1.3857591747788722e-05,False
1.0749999999999924,0.7749999999999921,77.49999999999922,-430.57342400000005,-358.8074425330468,-5.435883639496852e-05,0.0002608958722355049,False
1.0759999999999923,0.775999999999992,77.5999999999992,0.0,71.86598146695324,-5.284900395151353e-05,0.010393900209345141,False
1.0769999999999922,0.7769999999999919,77.69999999999919,0.0,71.96598146695324,7.161217127672081e-05,0.010395410041788596,False
1.077999999999992,0.7779999999999918,77.79999999999919,-430.57342400000005,-358.50744253304686,0.00031919577349435405,1.987121701683102e-05,False
1.078999999999992,0.7789999999999917,77.89999999999917,-430.57342400000005,-358.40744253304683,-4.657023084761201e-05,0.0002674548192344653,False
1.0799999999999919,0.7799999999999916,77.99999999999916,0.0,72.2659814669532,-4.5981471576595535e-05,0.010401688814892498,False
1.0809999999999917,0.7809999999999915,78.09999999999914,0.0,72.36598146695319,7.82429672976785e-05,0.010402277574163515,False
1.0819999999999916,0.7819999999999914,78.19999999999914,-430.57342400000005,-358.1074425330469,0.0003262741699798296,2.6502013037789027e-05,False
1.0829999999999915,0.7829999999999913,78.29999999999913,-430.57342400000005,-358.00744253304686,-3.835989707914046e-05,0.0002745332157199406,False
1.0839999999999914,0.7839999999999911,78.39999999999911,0.0,72.66598146695316,-3.8747802981904405e-05,0.010409899148660971,False
1.0849999999999913,0.784999999999991,78.4999999999991,0.0,72.76598146695315,8.518430753706738e-05,0.010409511242758207,False
1.0859999999999912,0.7859999999999909,78.5999999999991,-430.57342400000005,-357.7074425330469,0.00033360751868239443,3.3443353277177665e-05,False
1.086999999999991,0.7869999999999908,78.69999999999908,-430.57342400000005,-357.60744253304694,-2.99502030949215e-05,0.00028186656442250567,False
1.087999999999991,0.7879999999999907,78.79999999999907,0.0,73.06598146695312,-3.134617677757976e-05,0.010418308842645189,False
1.0889999999999909,0.7889999999999906,78.89999999999905,0.0,73.1659814669531,9.226220277997591e-05,0.010416912868962529,False
1.0899999999999908,0.7899999999999905,78.99999999999905,-430.57342400000005,-357.307442533047,0.000341046019782365,4.0521248520086414e-05,False
1.0909999999999906,0.7909999999999904,79.09999999999904,-430.57342400000005,-357.20744253304696,-2.1466759319410646e-05,0.0002893050655224747,False
1.0919999999999905,0.7919999999999903,79.19999999999902,0.0,73.46598146695307,-2.3888342924996565e-05,0.010426792286420699,False
1.0929999999999904,0.7929999999999902,79.29999999999902,0.0,73.56598146695306,9.937876352810959e-05,0.010424370702815112,False
1.0939999999999903,0.79399999999999,79.39999999999901,-430.57342400000005,-356.907442533047,0.00034850564424452734,4.7637809268219825e-05,False
1.0949999999999902,0.7949999999999899,79.49999999999899,-430.57342400000005,-356.80744253304704,-1.297973432474155e-05,0.0002967646899846386,False
1.09599999999999,0.7959999999999898,79.59999999999899,0.0,73.86598146695303,-1.643657592942539e-05,0.01043527931141537,False
1.09699999999999,0.7969999999999897,79.69999999999897,0.0,73.96598146695301,0.00010647960934306102,0.010431822469810685,False
1.0979999999999899,0.7979999999999896,79.79999999999896,-430.57342400000005,-356.5074425330471,0.0003559399056973372,5.473865508317209e-05,False
1.0989999999999898,0.7989999999999895,79.89999999999895,-430.57342400000005,-356.40744253304706,-4.527720415595098e-06,0.00030419895143744824,False
1.0999999999999897,0.7999999999999894,79.99999999999893,0.0,74.26598146695298,-9.02501043578005e-06,0.010443731325324517,False
1.1009999999999895,0.8009999999999893,80.09999999999893,0.0,74.36598146695297,0.00011353506323968343,0.01043923403530433,False
1.1019999999999894,0.8019999999999892,80.19999999999892,-430.57342400000005,-356.1074425330471,0.0003633235848154149,6.179410897979437e-05,False
1.1029999999999893,0.8029999999999891,80.2999999999989,-430.57342400000005,-356.0074425330471,3.868520742415976e-06,0.0003115826305555257,False
1.1039999999999892,0.803999999999989,80.3999999999989,0.0,74.66598146695294,-1.6719166215794248e-06,0.010452127566482528,False
1.104999999999989,0.8049999999999888,80.49999999999888,0.0,74.76598146695292,0.00012052934652855181,0.01044658712911853,False
1.105999999999989,0.8059999999999887,80.59999999999887,-430.57342400000005,-355.70744253304713,0.00037064339439742914,6.878839226866218e-05,False
1.1069999999999889,0.8069999999999886,80.69999999999887,-430.57342400000005,-355.60744253304716,1.219819343605446e-05,0.0003189024401375404,False
1.1079999999999888,0.8079999999999885,80.79999999999885,0.0,75.06598146695289,5.613286266202741e-06,0.010460457239176166,False
1.1089999999999887,0.8089999999999884,80.89999999999884,0.0,75.16598146695289,0.0001274544164289558,0.010453872332006313,False
1.1099999999999886,0.8099999999999883,80.99999999999883,-430.57342400000005,-355.30744253304715,0.0003778926681289331,7.571346216906673e-05,False
1.1109999999999884,0.8109999999999882,81.09999999999881,-430.57342400000005,-355.2074425330472,2.0456007817136575e-05,0.00032615171386904396,False
1.1119999999999883,0.8119999999999881,81.19999999999881,0.0,75.46598146695285,1.2826058986297016e-05,0.010468715053557247,False
1.1129999999999882,0.812999999999988,81.29999999999879,0.0,75.56598146695283,0.00013430648430654043,0.010461085104726408,False
1.113999999999988,0.8139999999999878,81.39999999999878,-430.57342400000005,-354.90744253304723,0.0003850683679824863,8.256553004665039e-05,False
1.114999999999988,0.8149999999999877,81.49999999999878,-430.57342400000005,-354.80744253304726,2.863967646513643e-05,0.00033332741372259743,False
1.115999999999988,0.8159999999999876,81.59999999999876,0.0,75.8659814669528,1.9964517356791163e-05,0.010476898722205247,False
1.1169999999999878,0.8169999999999875,81.69999999999875,0.0,75.9659814669528,0.00014108406921800704,0.010468223563096903,False
1.1179999999999877,0.8179999999999874,81.79999999999875,-430.57342400000005,-354.50744253304725,0.00039216941625340354,8.934311495811809e-05,False
1.1189999999999876,0.8189999999999873,81.89999999999873,-430.57342400000005,-354.4074425330473,3.674852491398244e-05,0.00034042846199351315,False
1.1199999999999875,0.8199999999999872,81.99999999999872,0.0,76.26598146695277,2.70281996423276e-05,0.010485007570654093,False
1.1209999999999873,0.8209999999999871,82.0999999999987,0.0,76.36598146695275,0.0001477869221587121,0.010475287245382438,False
1.1219999999999872,0.821999999999987,82.1999999999987,-430.57342400000005,-354.10744253304733,0.00039919577666775537,9.604596789882305e-05,False
1.1229999999999871,0.8229999999999869,82.29999999999869,-430.57342400000005,-354.0074425330473,4.478272962045922e-05,0.0003474548224078663,False
1.123999999999987,0.8239999999999867,82.39999999999867,0.0,76.66598146695272,3.401739185634369e-05,0.01049304177536057,False
1.124999999999987,0.8249999999999866,82.49999999999866,0.0,76.76598146695271,0.00015441543869874563,0.010482276437596453,False
1.1259999999999868,0.8259999999999865,82.59999999999866,-430.57342400000005,-353.70744253304736,0.0004061479543522845,0.00010267448443885586,False
1.1269999999999867,0.8269999999999864,82.69999999999864,-430.57342400000005,-353.6074425330474,5.2742905267962166e-05,0.00035440700009239587,False
1.1279999999999866,0.8279999999999863,82.79999999999863,-430.57342400000005,-353.50744253304737,-0.000905628624349602,1.0019510080731125e-06,False
1.1289999999999865,0.8289999999999862,82.89999999999861,0.0,77.16598146695266,-0.0008902585797291972,0.009542630421390507,False
1.1299999999999863,0.8299999999999861,82.99999999999861,0.0,77.26598146695265,-0.0007428697294791771,0.009558000466010913,False
1.1309999999999862,0.830999999999986,83.0999999999986,0.0,77.36598146695265,-0.0004632909893949223,0.009705389316260934,False
1.1319999999999861,0.8319999999999859,83.19999999999858,0.0,77.46598146695263,-5.1351275271813234e-05,0.009984968056345188,False
1.132999999999986,0.8329999999999858,83.29999999999858,0.0,77.56598146695262,0.0004931204970947696,0.010396907770468295,False
1.133999999999986,0.8339999999999856,83.39999999999857,-430.57342400000005,-352.90744253304746,0.0011702954119094458,0.0004413795428348799,False
1.1349999999999858,0.8349999999999855,83.49999999999855,-430.57342400000005,-352.8074425330475,0.0012437014356232172,0.001118554457649557,False
1.1359999999999857,0.8359999999999854,83.59999999999854,-430.57342400000005,-352.70744253304747,0.0007135096524407031,0.0011919604813633291,False
1.1369999999999856,0.8369999999999853,83.69999999999852,-430.57342400000005,-352.6074425330475,-0.00042010885343347654,0.0006617686981808136,False
1.1379999999999855,0.8379999999999852,83.79999999999852,0.0,78.06598146695256,-0.0004018032849046831,0.010028150192306634,False
1.1389999999999854,0.8389999999999851,83.89999999999851,0.0,78.16598146695256,-0.00024993915290469863,0.010046455760835427,False
1.1399999999999852,0.839999999999985,83.9999999999985,0.0,78.26598146695254,3.5654626771096505e-05,0.010198319892835412,False
1.1409999999999851,0.8409999999999849,84.09999999999849,0.0,78.36598146695253,0.0004551491383273218,0.010483913672511206,False
1.141999999999985,0.8419999999999848,84.19999999999848,-430.57342400000005,-352.10744253304756,0.001008715465968597,0.00040340818406743237,False
1.142999999999985,0.8429999999999847,84.29999999999846,-430.57342400000005,-352.00744253304754,0.0009598815761459233,0.0009569745117087086,False
1.1439999999999848,0.8439999999999845,84.39999999999846,-430.57342400000005,-351.9074425330476,0.0003088185530639208,0.0009081406218860331,False
1.1449999999999847,0.8449999999999844,84.49999999999844,-430.57342400000005,-351.8074425330476,-0.0009443025190727911,0.00025707759880403205,False
1.1459999999999846,0.8459999999999843,84.59999999999843,0.0,78.86598146695248,-0.0009237660077687328,0.00950395652666732,False
1.1469999999999845,0.8469999999999842,84.69999999999843,0.0,78.96598146695247,-0.000768302259356527,0.009524493037971376,False
1.1479999999999844,0.8479999999999841,84.7999999999984,0.0,79.06598146695245,-0.0004777401896315542,0.009679956786383585,False
1.1489999999999843,0.848999999999984,84.8999999999984,0.0,79.16598146695245,-5.190871438919489e-05,0.009970518856108555,False
1.1499999999999841,0.8499999999999839,84.9999999999984,0.0,79.26598146695244,0.0005093632505751705,0.010396350331350916,False
1.150999999999984,0.8509999999999838,85.09999999999837,-430.57342400000005,-351.20744253304764,0.0012062467894661615,0.0004576222963152809,False
1.151999999999984,0.8519999999999837,85.19999999999837,-430.57342400000005,-351.1074425330477,0.0013022698687347799,0.0011545058352062714,False
1.1529999999999838,0.8529999999999835,85.29999999999835,-430.57342400000005,-351.00744253304765,0.0007976035725856449,0.0012505289144748915,False
1.1539999999999837,0.8539999999999834,85.39999999999834,-430.57342400000005,-350.9074425330477,-0.00030758101477662363,0.0007458626183257551,False
1.1549999999999836,0.8549999999999833,85.49999999999834,0.0,79.76598146695238,-0.0002897943203985461,0.010140678030963487,False
1.1559999999999835,0.8559999999999832,85.59999999999832,0.0,79.86598146695236,-0.00013554063107074513,0.010158464725341565,False
1.1569999999999834,0.8569999999999831,85.69999999999831,0.0,79.96598146695236,0.00015535113741139872,0.010312718414669365,False
1.1579999999999833,0.857999999999983,85.7999999999983,-430.57342400000005,-350.5074425330477,0.000583052069252505,0.00010361018315150836,False
1.1589999999999832,0.8589999999999829,85.89999999999829,-430.57342400000005,-350.40744253304774,0.00041109013090357544,0.0005313111149926157,False
1.159999999999983,0.8599999999999828,85.99999999999828,-430.57342400000005,-350.3074425330477,-0.0003603635934307705,0.0003593491766436859,False
1.160999999999983,0.8609999999999827,86.09999999999826,0.0,80.3659814669523,-0.00034838925478678195,0.01008789545230934,False
1.1619999999999828,0.8619999999999826,86.19999999999825,0.0,80.4659814669523,-0.00019892141596535275,0.01009986979095333,False
1.1629999999999827,0.8629999999999824,86.29999999999825,0.0,80.5659814669523,8.821100723813654e-05,0.010249337629774759,False
1.1639999999999826,0.8639999999999823,86.39999999999823,-430.57342400000005,-349.9074425330478,0.0005131790990283056,3.647005297824704e-05,False
1.1649999999999825,0.8649999999999822,86.49999999999822,-430.57342400000005,-349.8074425330478,0.00033951082585615604,0.0004614381447684158,False
1.1659999999999824,0.8659999999999821,86.59999999999822,-430.57342400000005,-349.7074425330478,-0.0004326227280736925,0.00028776987159626587,False
1.1669999999999823,0.866999999999982,86.6999999999982,0.0,80.96598146695224,-0.00042061446619298237,0.010015636317666417,False
1.1679999999999822,0.8679999999999819,86.79999999999819,0.0,81.06598146695224,-0.00027008619890711436,0.01002764457954713,False
1.168999999999982,0.8689999999999818,86.89999999999817,0.0,81.16598146695222,1.9133157988531032e-05,0.010178172846832997,False
1.169999999999982,0.8699999999999817,86.99999999999817,0.0,81.26598146695221,0.0004472146886985733,0.010467392203728642,False
1.1709999999999818,0.8709999999999816,87.09999999999816,-430.57342400000005,-349.20744253304787,0.0010143294774276322,0.00039547373443868383,False
1.1719999999999817,0.8719999999999815,87.19999999999814,-430.57342400000005,-349.1074425330479,0.0009840054906267092,0.0009625885231677412,False
1.1729999999999816,0.8729999999999813,87.29999999999814,-430.57342400000005,-349.0074425330479,0.0003564138125004241,0.0009322645363668202,False
1.1739999999999815,0.8739999999999812,87.39999999999813,-430.57342400000005,-348.90744253304786,-0.0008682744727466037,0.0003046728582405348,False
1.1749999999999814,0.8749999999999811,87.49999999999811,0.0,81.76598146695216,-0.0008482415549582048,0.009579984572993508,False
1.1759999999999813,0.875999999999981,87.5999999999981,0.0,81.86598146695215,-0.0006883199581276917,0.009600017490781905,False
1.1769999999999812,0.8769999999999809,87.69999999999808,0.0,81.96598146695213,-0.00038833859805044484,0.009759939087612418,False
1.177999999999981,0.8779999999999808,87.79999999999808,0.0,82.06598146695212,5.1873609478155325e-05,0.010059920447689665,False
1.178999999999981,0.8789999999999807,87.89999999999807,-430.57342400000005,-348.40744253304797,0.0006324877486627282,1.3265521826497095e-07,False
1.1799999999999808,0.8799999999999806,87.99999999999805,-430.57342400000005,-348.30744253304795,0.0006170317859542757,0.0005807467944028387,False
1.1809999999999807,0.8809999999999805,88.09999999999805,-430.57342400000005,-348.207442533048,5.676805557417373e-06,0.0005652908316943865,False
1.1819999999999806,0.8819999999999804,88.19999999999804,0.0,82.46598146695209,1.743867511123687e-06,0.010453935851297528,False
1.1829999999999805,0.8829999999999802,88.29999999999802,0.0,82.56598146695207,0.00013889719793928104,0.010450002913251233,False
1.1839999999999804,0.8839999999999801,88.39999999999802,-430.57342400000005,-347.90744253304797,0.000417307881046509,8.715624367939233e-05,False
1.1849999999999803,0.88499999999998,88.499999999998,-430.57342400000005,-347.807442533048,0.00010050388328380924,0.00036556692678661913,False
1.1859999999999802,0.8859999999999799,88.59999999999799,-430.57342400000005,-347.70744253304804,-0.0008113437111441987,4.876292902391936e-05,False
1.18699999999998,0.8869999999999798,88.69999999999798,0.0,82.96598146695203,-0.0007967847957249128,0.009636915334595911,False
1.18799999999998,0.8879999999999797,88.79999999999797,0.0,83.06598146695201,-0.000640284190808078,0.009651474250015198,False
1.1889999999999799,0.8889999999999796,88.89999999999796,0.0,83.165981466952,-0.0003416708121890749,0.009807974854932034,False
1.1899999999999797,0.8899999999999795,88.99999999999795,0.0,83.265981466952,9.922642433671602e-05,0.010106588233551034,False
1.1909999999999796,0.8909999999999794,89.09999999999793,-430.57342400000005,-347.2074425330481,0.0006825786029739143,4.748547007682631e-05,False
1.1919999999999795,0.8919999999999793,89.19999999999793,-430.57342400000005,-347.1074425330481,0.0006719136901735215,0.0006308376487140256,False
1.1929999999999794,0.8929999999999791,89.29999999999791,-430.57342400000005,-347.0074425330481,6.740277014015745e-05,0.0006201727359136325,False
1.1939999999999793,0.893999999999979,89.3999999999979,-430.57342400000005,-346.9074425330481,-0.0011307830729215583,1.5661815880268007e-05,False
1.1949999999999792,0.8949999999999789,89.4999999999979,0.0,83.76598146695194,-0.0011111337932549036,0.009317475972818552,False
1.195999999999979,0.8959999999999788,89.59999999999788,0.0,83.86598146695192,-0.000948174150453744,0.009337125252485206,False
1.196999999999979,0.8969999999999787,89.69999999999787,0.0,83.96598146695192,-0.0006417330603134594,0.009500084895286367,False
1.1979999999999789,0.8979999999999786,89.79999999999787,0.0,84.06598146695191,-0.00019163943862943061,0.009806525985426652,False
1.1989999999999787,0.8989999999999785,89.89999999999785,0.0,84.16598146695189,0.0004022777988029619,0.010256619607110681,False
1.1999999999999786,0.8999999999999784,89.99999999999784,-430.57342400000005,-346.3074425330482,0.001140189736188338,0.0003505368445430729,False
1.2009999999999785,0.9009999999999783,90.09999999999782,-430.57342400000005,-346.2074425330482,0.0012856243399776987,0.001088448781928447,False
1.2019999999999784,0.9019999999999782,90.19999999999781,-430.57342400000005,-346.1074425330482,0.000838752694375664,0.0012338833857178091,False
1.2029999999999783,0.902999999999978,90.29999999999781,-430.57342400000005,-346.0074425330482,-0.00020025411641314654,0.0007870117401157749,False
1.2039999999999782,0.9039999999999779,90.39999999999779,0.0,84.66598146695183,-0.00018362945998336004,0.010248004929326962,False
1.204999999999978,0.9049999999999778,90.49999999999778,0.0,84.76598146695183,-2.215468257749256e-05,0.010264629585756751,False
1.205999999999978,0.9059999999999777,90.59999999999778,0.0,84.86598146695182,0.00028434130000907555,0.010426104363162618,False
1.2069999999999779,0.9069999999999776,90.69999999999776,-430.57342400000005,-345.60744253304824,0.0007360295719809637,0.0002326003457491857,False
1.2079999999999778,0.9079999999999775,90.79999999999775,-430.57342400000005,-345.5074425330483,0.0005964380997891737,0.0006842886177210739,False
1.2089999999999776,0.9089999999999774,90.89999999999773,-430.57342400000005,-345.4074425330483,-0.00013426203236167495,0.0005446971455292833,False
1.2099999999999775,0.9099999999999773,90.99999999999773,0.0,85.26598146695177,-0.000123037361130889,0.010313997013378434,False
1.2109999999999774,0.9109999999999772,91.09999999999772,0.0,85.36598146695177,3.406393630369524e-05,0.01032522168460922,False
1.2119999999999773,0.911999999999977,91.1999999999977,0.0,85.46598146695175,0.0003372129441466973,0.010482322982043804,False
1.2129999999999772,0.9129999999999769,91.2999999999977,-430.57342400000005,-345.00744253304833,0.0007865807466027366,0.0002854719898868069,False
1.213999999999977,0.9139999999999768,91.39999999999769,-430.57342400000005,-344.9074425330483,0.0006456953101228151,0.0007348397923428469,False
1.214999999999977,0.9149999999999767,91.49999999999767,-430.57342400000005,-344.80744253304835,-8.527228108844791e-05,0.0005939543558629249,False
1.2159999999999769,0.9159999999999766,91.59999999999766,0.0,85.86598146695171,-7.405325814278355e-05,0.01036298676465166,False
1.2169999999999768,0.9169999999999765,91.69999999999764,0.0,85.96598146695169,8.406889623439634e-05,0.010374205787597327,False
1.2179999999999767,0.9179999999999764,91.79999999999764,-430.57342400000005,-344.5074425330484,0.00038926526624771124,3.2327941974507474e-05,False
1.2189999999999765,0.9189999999999763,91.89999999999763,-430.57342400000005,-344.40744253304837,0.00010506381834816299,0.0003375243119878215,False
1.2199999999999764,0.9199999999999762,91.99999999999761,-430.57342400000005,-344.3074425330484,-0.000768364363259629,5.33228640882729e-05,False
1.2209999999999763,0.9209999999999761,92.0999999999976,0.0,86.36598146695165,-0.0007544723541963677,0.009679894682480482,False
1.2219999999999762,0.921999999999976,92.1999999999976,0.0,86.46598146695165,-0.0005928217926784932,0.009693786691543744,False
1.222999999999976,0.9229999999999758,92.29999999999758,0.0,86.56598146695163,-0.0002832415945013858,0.009855437253061617,False
1.223999999999976,0.9239999999999757,92.39999999999758,0.0,86.66598146695162,0.00017443932453957398,0.010165017451238724,False
1.2249999999999759,0.9249999999999756,92.49999999999756,-430.57342400000005,-343.80744253304846,0.0007803920486490055,0.0001226983702796846,False
1.2259999999999758,0.9259999999999755,92.59999999999755,-430.57342400000005,-343.7074425330485,0.0007981445442779106,0.0007286510943891166,False
1.2269999999999757,0.9269999999999754,92.69999999999754,-430.57342400000005,-343.60744253304847,0.00022786789563090885,0.0007464035900180202,False
1.2279999999999756,0.9279999999999753,92.79999999999752,-430.57342400000005,-343.5074425330485,-0.0009302668130873802,0.00017612694137101974,False
1.2289999999999754,0.9289999999999752,92.89999999999752,0.0,87.16598146695156,-0.0009113549969305124,0.009517992232652732,False
1.2299999999999753,0.9299999999999751,92.99999999999751,0.0,87.26598146695156,-0.000743315954682075,0.0095369040488096,False
1.2309999999999752,0.930999999999975,93.0999999999975,0.0,87.36598146695154,-0.0004259786021374484,0.009704943091058035,False
1.2319999999999751,0.9319999999999748,93.19999999999749,0.0,87.46598146695153,4.082814490798686e-05,0.010022280443602661,False
1.232999999999975,0.9329999999999747,93.29999999999747,0.0,87.56598146695151,0.0006572753706588504,0.010489087190648097,False
1.233999999999975,0.9339999999999746,93.39999999999746,-430.57342400000005,-342.90744253304854,0.001423534159319762,0.0006055344163989618,False
1.2349999999999748,0.9349999999999745,93.49999999999746,-430.57342400000005,-342.8074425330486,0.001603132477341723,0.0013717932050598706,False
1.2359999999999747,0.9359999999999744,93.59999999999744,-430.57342400000005,-342.7074425330486,0.0011962414089293529,0.0015513915230818331,False
1.2369999999999746,0.9369999999999743,93.69999999999743,-430.57342400000005,-342.6074425330486,0.00020303203828727118,0.001144500454669464,False
1.2379999999999745,0.9379999999999742,93.79999999999742,-430.57342400000005,-342.50744253304856,-0.0013763245503799022,0.00015129108402738185,False
1.2389999999999743,0.9389999999999741,93.8999999999974,0.0,88.16598146695145,-0.001349931665007155,0.00907193449536021,False
1.2399999999999742,0.939999999999974,93.9999999999974,0.0,88.26598146695144,-0.0011727007114966427,0.009098327380732954,False
1.2409999999999741,0.9409999999999739,94.09999999999738,0.0,88.36598146695142,-0.0008444606056437459,0.009275558334243468,False
1.241999999999974,0.9419999999999737,94.19999999999737,0.0,88.46598146695142,-0.0003650402632438448,0.009603798440096364,False
1.242999999999974,0.9429999999999736,94.29999999999737,0.0,88.56598146695141,0.00026573139990768,0.010083218782496265,False
1.2439999999999738,0.9439999999999735,94.39999999999735,-430.57342400000005,-341.90744253304865,0.0010480254680154482,0.0002139904456477902,False
1.2449999999999737,0.9449999999999734,94.49999999999734,-430.57342400000005,-341.8074425330487,0.001245369907530461,0.0009962845137555581,False
1.2459999999999736,0.9459999999999733,94.59999999999734,-430.57342400000005,-341.70744253304866,0.0008579358026573383,0.0011936289532705714,False
1.2469999999999735,0.9469999999999732,94.69999999999732,-430.57342400000005,-341.6074425330487,-0.00011410576239930022,0.0008061948483974492,False
1.2479999999999734,0.9479999999999731,94.79999999999731,0.0,89.06598146695136,-9.865354331053006e-05,0.01033415328334081,False
1.2489999999999732,0.948999999999973,94.89999999999729,0.0,89.16598146695134,6.917650175758102e-05,0.01034960550242958,False
1.2499999999999731,0.9499999999999729,94.99999999999729,-430.57342400000005,-341.30744253304874,0.00038955545700965254,1.7435547497690954e-05,False
1.250999999999973,0.9509999999999728,95.09999999999728,-430.57342400000005,-341.2074425330487,0.00012601128889668631,0.0003378145027497625,False
1.251999999999973,0.9519999999999726,95.19999999999726,-430.57342400000005,-341.10744253304875,-0.0007212849183766982,7.427033463679698e-05,False
1.2529999999999728,0.9529999999999725,95.29999999999725,0.0,89.5659814669513,-0.0007078472076703479,0.009726974127363413,False
1.2539999999999727,0.9539999999999724,95.39999999999725,0.0,89.6659814669513,-0.0005411762499615589,0.009740411838069762,False
1.2549999999999726,0.9549999999999723,95.49999999999723,0.0,89.76598146695127,-0.00022110096104571163,0.00990708279577855,False
1.2559999999999725,0.9559999999999722,95.59999999999722,0.0,89.86598146695127,0.00025254974328181335,0.0102271580846944,False
1.2569999999999724,0.9569999999999721,95.6999999999972,-430.57342400000005,-340.6074425330488,0.0008799469472256357,0.00020080878902192442,False
1.2579999999999723,0.957999999999972,95.7999999999972,-430.57342400000005,-340.5074425330488,0.0009246186172367569,0.0008282059929657455,False
1.2589999999999721,0.9589999999999719,95.89999999999719,-430.57342400000005,-340.4074425330488,0.0003867358375197967,0.000872877662976868,False
1.259999999999972,0.9599999999999718,95.99999999999717,-430.57342400000005,-340.30744253304886,-0.0007335303077206254,0.00033499488325990784,False
1.260999999999972,0.9609999999999717,96.09999999999717,0.0,90.36598146695121,-0.0007153177430052528,0.009714728738019486,False
1.2619999999999718,0.9619999999999715,96.19999999999716,0.0,90.4659814669512,-0.0005425032576504852,0.009732941302734858,False
1.2629999999999717,0.9629999999999714,96.29999999999714,0.0,90.56598146695119,-0.00021491576745170306,0.009905755788089625,False
1.2639999999999716,0.9639999999999713,96.39999999999714,0.0,90.66598146695118,0.00026761581179571314,0.010233343278288407,False
