id,cost,elapsed_min,detach_force,detach_moment,xy_drift,detach_cost,drift_cost,achieved,goal,shortfall,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
0246590b,0.2676710418489742,0.4,579.9899999995098,36.249371897707874,0.0020030845962174713,0.16751681203810065,0.10015422981087356,36.249371897707874,54.513090000000005,0.3350336240762013,0.13896349346712666,0.002174906239587295,5.557427727468658e-05,0.004198101445515699,0.2608311571494447,0.0007500961684146645,0.11726353775277276,4.642427020469695,30.316014503993912,8.21997399316954e-05,0.0022839807872600997,0.7482556516299355,0.05840589942877685,1136.653672410475
f3f2968f,0.18875563371411536,0.4,579.9899999995098,36.24937422985831,0.0004247768613350514,0.1675167906473628,0.02123884306675257,36.24937422985831,54.513090000000005,0.3350335812947256,0.14887088377596605,0.0072932908947369425,1.3125233842622436e-05,0.0017689607688519346,0.7157168242232033,0.00046567388820070634,0.4052627890981836,4.601939250195232,29.93237142580399,1.790127536655509e-05,0.004185711591541609,0.6966147810936131,0.03526674733433466,1156.387144905597
226ec212,0.18674853903085076,0.4,579.9899999995098,36.249361142566514,0.00038463256690843826,0.16751691068542884,0.019231628345421914,36.249361142566514,54.513090000000005,0.3350338213708577,0.03877100299262333,0.008909619762155171,1.5042062132983577e-05,0.005175242888381161,0.4602643672142097,0.0005458346190475346,0.577045885826149,4.355339858357543,30.80367718826406,6.190431751076819e-06,0.004514597104897358,0.6845102027387273,0.037607298261687766,1188.0798780430891
e7c51e0a,0.1882305424039,0.4,579.9899999995098,36.24937152436149,0.0004142745388285128,0.16751681546247435,0.02071372694142564,36.24937152436149,54.513090000000005,0.3350336309249487,0.3896332831992602,0.009019184158511431,0.0001122807061020931,0.0010985769157204962,0.6811204334978281,0.00046911009647979313,0.655437332217942,4.969619315643529,30.216472972714943,1.5242344183357268e-05,0.004042088959178929,0.8129667199213559,0.058148491796661074,1199.8654559803601
614f4480,0.2311330630912312,0.4,579.9899999995098,36.24936901760055,0.0012723244927294482,0.1675168384547588,0.0636162246364724,36.24936901760055,54.513090000000005,0.3350336769095176,0.12480824472956437,0.011719019154242288,1.827706437625462e-05,0.0026314757067536195,0.5706658922894988,0.00025842978541328396,0.48696936617324194,4.402393862617202,29.782495422403073,1.9118664591424576e-05,0.0038452632280427117,0.8813461520326961,0.06785757766391558,1058.798730985612
8a822e27,0.18757079664513904,0.7,579.9899999995098,36.24935652900908,0.0004010768728731754,0.16751695300148026,0.02005384364365877,36.24935652900908,54.513090000000005,0.3350339060029605,0.17716608003078893,0.0035335570645277366,1.8902037113714594e-05,0.0002190139122740979,0.28818030250596605,0.0005383353629824167,0.25176907628355155,4.409185523971572,30.546817268115916,6.310376471881417e-06,0.0048901206777232946,0.7857515407146826,0.02483674581948676,1143.1205318062762
861763cd,0.19403389013306063,0.7,579.9899999995098,36.249337922509376,0.0005303353294147634,0.16751712366232246,0.02651676647073817,36.249337922509376,54.513090000000005,0.33503424732464493,0.16977562621023357,0.019143501337588433,3.204695144904689e-05,0.0074214599458476685,0.9962390462198654,0.0008412466276177079,0.8261565847930309,4.171208911853063,30.29155809611534,1.4335160020074378e-05,0.0018003678793767095,0.5069876643164357,0.03679024542977632,812.0970180238426
0ba686f6,0.18759325612201805,0.7,579.9899999995098,36.249361243033654,0.00040152692716169505,0.1675169097639333,0.02007634635808475,36.249361243033654,54.513090000000005,0.3350338195278666,0.17397521996356316,0.01005360645794222,5.766060900135617e-05,0.0026752662881204927,0.2992163597552992,0.0004709820949391404,0.49747751764077375,4.782372863661375,29.970830591544647,4.50584073309543e-06,0.0035906347231513735,1.0150369274499327,0.03125095493971818,781.7789003925371
bbef56da,0.19087249011003626,0.7,579.9899999995098,36.249348135062384,0.00046710920236725084,0.16751702999167373,0.02335546011836254,36.249348135062384,54.513090000000005,0.33503405998334745,0.3663566361226979,0.002867483099335787,3.920312904599517e-05,0.0015899641491983892,0.8173096486722714,7.03747162994791e-05,0.610946125399707,4.935004691480386,29.992970166985444,2.28927471156764e-05,0.00450679657180254,0.5288195770189542,0.051292106607215886,903.2978208406304
f3106762,0.18835957186005822,0.7,579.9899999995098,36.24936416233795,0.0004168537774460384,0.1675168829877563,0.02084268887230192,36.24936416233795,54.513090000000005,0.3350337659755126,0.057457985641224486,0.010601629270191433,4.4285772326162795e-05,0.011173838968536017,0.3353938767904194,0.0002127136539828969,0.29413087482832756,5.029617719135994,30.509966855834975,5.933767897570436e-06,0.002769080698680828,0.6919195907208787,0.05898948890666699,1090.0020210407326
87901c33,0.18661377320651548,0.7,579.9899999995098,36.24935732855184,0.0003819365507705706,0.16751694566798694,0.019096827538528528,36.24935732855184,54.513090000000005,0.3350338913359739,0.13426771693708683,0.0007910785056870316,5.4495713151243645e-05,0.002709442215970615,0.07455248434490949,0.0012306267526780424,0.1889156998755644,4.703529354215843,30.48538879006701,1.1038210429785745e-05,0.0043979858699677,0.835401217007658,0.044175861274718384,894.9406768202664
73ae5eba,0.1887383782456328,0.7,579.9899999995098,36.24935803603739,0.00042442878133560865,0.16751693917885238,0.021221439066780434,36.24935803603739,54.513090000000005,0.33503387835770476,0.13935951691632667,0.0050649651207360005,2.4101008356882272e-05,0.004235130619962849,0.27327235153915147,0.0004964662209813671,0.6390366308782268,4.7942490085462515,30.067292784800863,7.111087423911775e-06,0.0014784657669430182,0.9027648606671043,0.09063878690156925,1157.6803101351525
1ed8425b,0.23819429922885957,0.7,579.9899999995098,36.243523811565964,0.0014124769581517883,0.16757045132127016,0.07062384790758941,36.243523811565964,54.513090000000005,0.3351409026425403,0.44861130727148274,0.0049624787657182486,2.7451459591373895e-05,0.0029333006224525698,0.9933821903824152,0.0005825299924030419,0.1526171881263899,4.93805198696013,30.52865134742319,2.5731603321098526e-05,0.004485315303046662,1.180656393405284,0.022391049449348513,527.4923485185622
d5b89154,0.18737690843191743,0.7,579.9899999995098,36.249363348849414,0.000397200359655114,0.16751689044916174,0.0198600179827557,36.249363348849414,54.513090000000005,0.3350337808983235,0.078267402774787,0.013303923170355132,1.1588512764816604e-05,0.013497937723967516,0.14627307646550963,0.00036766825420096456,0.6890189854734402,4.835672869238887,30.5905132342442,6.649302559349355e-06,0.0023962871107449674,0.7247021939533084,0.032003179557452924,1155.1991930361032
6556456f,0.24148848987263138,0.7,579.9899999995098,36.24937499547093,0.0014794341249510189,0.16751678362508046,0.07397170624755094,36.24937499547093,54.513090000000005,0.3350335672501609,0.15837556968305574,0.014302554969331274,3.016680110825851e-05,0.0028701408755060576,0.3464860024869248,0.00014189646226580357,0.5832492077730559,4.458235617791588,29.898205041584745,2.357718355423621e-05,0.0036916038332731275,0.5681329258797572,0.029185117696268748,1196.6300319656893
fbbb8274,0.1972042110655161,0.7,579.9899999995098,36.24936779751242,0.0005937472283995213,0.16751684964554003,0.029687361419976067,36.24936779751242,54.513090000000005,0.33503369929108007,0.45434470654707704,0.005049949444603278,6.623604494611107e-06,0.004170683852736865,0.25405808608771585,0.0008074109959809328,0.7230994169798537,4.10227514923538,30.800953827634203,2.2428463708127363e-05,0.004240147513495333,1.0649131341960778,0.03682792111802592,1016.2468783030912
83d085e4,0.18761002796777448,0.7,579.9899999995098,36.249371369183216,0.0004018642216397616,0.1675168168857864,0.02009321108198808,36.249371369183216,54.513090000000005,0.3350336337715728,0.09995045777262127,0.006718935489423035,2.6926609358512087e-05,0.0011619527749247664,0.5359283359463459,0.0020142090807491585,0.5387647699338354,4.536394051192777,30.163566003467857,8.505602255797097e-06,0.003955688662486483,0.7357871171386926,0.035241187963902604,1154.8927577527938
953dc083,0.19617383492406293,0.7,579.9899999995098,36.24937364960348,0.0005731407790907917,0.16751679596952335,0.028657038954539586,36.24937364960348,54.513090000000005,0.3350335919390467,0.04660771424324797,0.0021254396795904102,4.490690467659777e-05,0.005059644898822745,0.4752384917039774,0.0006431520983485146,0.9783222376107401,3.9151022327500113,30.49787789002557,7.413947239484121e-06,0.004013037558917652,1.068224254979381,0.0985894662288246,641.4819903549813
b6560728,0.2819594988211217,0.7,579.9899999995098,36.24936755377552,0.0022888529388000057,0.16751685188112142,0.11444264694000028,36.24936755377552,54.513090000000005,0.33503370376224284,0.03919996812101167,0.014390150842642715,1.6647793262837943e-05,0.001947608749238068,0.005047682792407421,0.0010884775695419438,0.4343746877801016,4.734895147881885,30.561664754977574,2.3683103723397057e-06,0.004832849745202278,0.5083746105112702,0.02602401606051603,1163.7878265042846
e0055b78,0.1775864418989781,0.7,579.9899999995098,36.249362165044644,0.00020139081183660106,0.16751690130714805,0.010069540591830052,36.249362165044644,54.513090000000005,0.3350338026142961,0.037755103239146624,0.010903644190360919,3.8148116931761624e-05,0.005805129830336553,0.16666696895263733,0.0007332944125651141,0.7334520242209819,5.2000210886184615,30.748173352304203,1.929018716682429e-06,0.002604752040511437,0.5006527146963918,0.09352587654989185,1197.9149650292638
790a9e0f,0.2937908828255137,0.7,579.9899999995098,36.24937499205342,0.0025254819833817493,0.16751678365642625,0.12627409916908747,36.24937499205342,54.513090000000005,0.3350335673128525,0.0987910763563797,0.00724383952499881,2.622362265923296e-05,0.002280167895621057,0.9596037613209145,0.0003164186951468825,0.7303598006368899,4.49964759215813,29.79822005518925,7.82373520209661e-06,0.004944352005782499,0.5671104801496631,0.06392377236532094,1181.1285155826747
7380c902,0.179601058508779,0.7,579.9899999995098,36.249370182171724,0.0002416846147118779,0.1675168277731851,0.012084230735593894,36.249370182171724,54.513090000000005,0.3350336555463702,0.07227561633924863,0.0030205680219136713,4.2699421083755625e-05,0.00284899638176311,0.3928668139271741,0.0003089967326980135,0.18830000188608959,4.967758367742808,30.475386310958097,2.8586183676428182e-06,0.004796115460031339,0.536081204065734,0.04438924130829407,1198.3212622986382
786686de,0.18642282145463152,0.7,579.9899999995098,36.24937376365454,0.00037812053062393874,0.16751679492343458,0.018906026531196937,36.24937376365454,54.513090000000005,0.33503358984686915,0.06904767244158556,0.0049518045839263905,4.518834179342745e-05,0.0021411593502441107,0.34820963207319167,0.0002810889353842014,0.7958318404153655,4.192249087388369,29.92121704504764,9.750971947141643e-06,0.004247248875537128,0.8025442242905123,0.029774034302028574,1194.0578528480612
75fa170b,0.18074573199570532,0.7,579.9899999995098,36.24937265746292,0.0002645785385232139,0.1675168050695446,0.013228926926160694,36.24937265746292,54.513090000000005,0.3350336101390892,0.13236361035999006,0.01691627661703783,2.46879542274484e-05,0.002227523371534373,0.473035158477611,0.00028414666110573156,0.9281328702870172,3.8315124454041225,30.581767033448056,3.939234464148448e-06,0.0034169586986275875,1.13312925471569,0.06494593682834417,867.2718955615873
d151d534,0.18646278365093671,0.7,579.9899999995098,36.24937218051986,0.00037891948413636866,0.1675168094441183,0.01894597420681843,36.24937218051986,54.513090000000005,0.3350336188882366,0.2378891723462939,0.004561864185201023,4.550120708015227e-05,0.002194137917631444,0.7061260632426863,0.00042947128348396716,0.7431914176885973,4.470173826946162,29.88378163574456,9.5368062136351e-06,0.004214002188156262,0.5490722137895108,0.018603505024469367,1192.1940137192946
c274c2b1,0.1829049802461915,0.9,579.9899999995098,36.24935554132658,0.00030776036371159564,0.16751696206061173,0.015388018185579782,36.24935554132658,54.513090000000005,0.33503392412122346,0.024289011850285827,0.0044543503065253304,2.5568812825926883e-05,0.0016017015219294223,0.32061502966938143,0.0015779720293062644,0.5935629554104491,4.796129648322873,30.584596794418946,1.977481664163196e-06,0.0033554038647518403,0.7620813257748761,0.03259230365563069,954.651449273713
875c734f,0.18643121630746692,0.9,579.9899999995098,36.24937189254777,0.00037828808444074504,0.16751681208542968,0.018914404222037252,36.24937189254777,54.513090000000005,0.33503362417085936,0.12500703852591374,0.007526432151416971,1.7036226367725638e-05,0.0034037740188658148,0.13225366283764536,0.0002501384337469311,0.3400177091618516,4.246208464625607,30.874269165528275,9.889682973062248e-06,0.004488543537995784,0.7213757528887803,0.05409494582510311,1179.298770356614
95d61a7a,0.20832811284180322,0.9,579.9899999995098,36.24935032329184,0.0008162220584161691,0.16751700992099477,0.04081110292080845,36.24935032329184,54.513090000000005,0.33503401984198955,0.34776472645748796,0.007389718426095722,1.906290845046686e-05,0.00047527226168215245,0.041754956081436145,0.001409545214876217,0.8764284859065724,4.733459173859642,30.12104160909975,1.3389070984773594e-05,0.0029108608676268305,0.70464271187801,0.02116436724473685,1017.4294524762297
