id,cost,elapsed_min,pulloff_force,pulloff_shortfall,pulloff_cost,wrench_achieved,wrench_shortfall,wrench_detach_cost,wrench_drift_cost,xy_drift,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
4939cb09,0.258459,1.19,719.9800,0.247174,0.247174,60.7174,0.000000,0.000000,0.269743,8.9914,0.028317221,0.0013571512,1.0213217e-05,0.0064668957,0.27502587,0.00032972466,0.16573401,4.3753677,29.832883,4.0396385e-05,0.0045143687,1.632127,0.017321124,754.86722
11411e6f,0.273587,1.19,719.9800,0.247174,0.247174,89.4085,0.000000,0.000000,0.300000,20.7323,0.095222909,0.0027337762,1.0726234e-05,0.0018891938,0.052931029,0.00029531031,0.2757914,4.587002,29.864903,1.6650078e-05,0.0034006283,0.86694102,0.0265055,1141.7845
3c8f77db,9999.000000,1.19,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.029938121,0.0021447238,3.2892502e-05,0.0060385252,0.15290497,0.00041148529,0.11953053,4.3791986,30.359077,1.6791501e-05,0.0040386717,0.75603783,0.013387314,774.52079
d24a026b,9999.000000,1.19,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.12596597,0.001571722,1.6714881e-05,0.010511961,0.73573238,0.00083954485,0.14299708,4.1388251,29.946574,2.0068218e-05,0.0045727827,0.78630764,0.013166364,1114.8766
1e81fca4,9999.000000,1.19,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.029576859,0.0015093006,4.0801694e-05,0.0072568488,0.38927228,0.00067498382,0.75264227,4.2131199,30.157658,0.00010471889,0.004877231,0.50461464,0.012351086,1196.7611
647120d8,9999.000000,1.19,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.042321202,0.00085213451,1.6202977e-05,0.0092518987,0.18026255,0.00090571784,0.097453051,4.2932126,30.340982,3.0063392e-05,0.0030605775,1.0118062,0.012244737,1110.9729
cd82aba2,9999.000000,1.19,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.055581135,0.002067273,3.6439947e-06,0.0031119121,0.095831804,0.00057423703,0.16688345,4.8617767,30.020156,2.8582885e-05,0.0042473363,0.67422975,0.01403867,447.07218
c65316a2,0.273587,1.19,719.9800,0.247174,0.247174,93.6046,0.000000,0.000000,0.300000,16.9732,0.26809262,0.00091879776,4.404197e-05,0.0034959377,0.39832838,0.00043941457,0.052062324,4.3598582,30.179206,2.947045e-05,0.0026495717,0.56431932,0.029242579,1199.9923
a088d040,0.242921,1.40,719.9800,0.247174,0.247174,69.0700,0.000000,0.000000,0.238668,7.9556,0.08577028,0.0023367537,1.0471633e-05,0.019147051,0.07969562,0.00098406731,0.37980473,4.1808588,29.970098,5.1264733e-05,0.0044193325,0.65706819,0.016380568,864.70355
82253f3b,0.273587,1.40,719.9800,0.247174,0.247174,71.4223,0.000000,0.000000,0.300000,22.3796,0.21445488,0.0043156888,1.0831128e-05,0.0080925652,0.3880853,0.00025500021,0.23338901,3.5962975,30.050428,1.9215819e-05,0.0040805969,1.1238166,0.02752299,895.53798
aed4815d,0.266588,1.40,719.9800,0.247174,0.247174,89.7104,0.000000,0.000000,0.286003,9.5334,0.071001823,0.0022546899,1.3275049e-05,0.0097079353,0.3002735,0.00089678536,0.16411551,4.3596653,30.256549,3.5957741e-05,0.0042972562,0.53601197,0.0178699,1145.4772
60c96b42,9999.000000,1.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.15125084,0.00069252655,2.7829082e-05,0.0029984817,0.4373087,0.00037350502,0.49501459,4.8168708,30.416236,3.1652919e-05,0.0033824763,0.50013967,0.013535909,676.1896
6feb740a,9999.000000,1.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.023025219,0.0021265942,1.5855514e-05,0.0053495313,0.11867339,0.0008760603,0.29719704,4.7187482,30.147101,2.8071151e-05,0.0044193482,0.83656064,0.013621381,1166.6864
e70f03b2,0.258769,1.40,719.9800,0.247174,0.247174,85.5375,0.000000,0.000000,0.270363,9.0121,0.22492636,0.0018668844,7.5350267e-06,0.0034854815,0.0043276078,0.0005269122,0.1183368,4.3177337,30.120558,2.1332317e-05,0.0038830887,0.95258093,0.016588706,1087.8042
b01bf93e,9999.000000,1.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.73105382,0.00051137347,6.5815993e-06,0.015232407,0.1985599,0.00091005037,0.0364276,4.6752239,30.089808,3.2707801e-05,0.0023786404,0.80464255,0.012194836,1153.1463
955c531e,9999.000000,1.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.037350347,0.00090991397,2.2220782e-05,0.0050894688,0.32914596,0.00031012821,0.16748055,4.8128463,30.074736,3.811013e-05,0.0029948405,0.75154013,0.012534168,1181.2742
cb6cf7b3,0.273587,1.40,719.9800,0.247174,0.247174,93.1275,0.000000,0.000000,0.300000,26.8725,0.10115646,0.0044774622,1.0201256e-05,0.0094122891,0.32161101,0.00022391618,0.47243758,4.2023534,29.735133,1.8584389e-05,0.0034020386,0.60051021,0.038838078,1193.1167
dd81007f,0.273587,1.40,719.9800,0.247174,0.247174,93.4303,0.000000,0.000000,0.300000,128.3005,0.060512057,0.0045087687,1.2505758e-05,0.0033075253,0.48315434,0.00020697785,0.45363706,4.8169249,30.099744,3.2521511e-05,0.0033925483,1.9999673,0.091375023,1162.3334
e05b2972,9999.000000,1.40,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.041424917,0.0012663303,4.7256357e-05,0.0070297124,0.29565362,0.00033952061,0.22782656,4.3570071,29.874398,2.4562757e-05,0.0022700456,1.2304182,0.013250165,1179.9339
af2203aa,9999.000000,1.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.068218239,0.0021808063,1.7173438e-05,0.010488441,0.2696378,0.00064768936,0.16737255,4.46292,30.203308,1.8346663e-05,0.0049662279,1.2071857,0.012077509,1148.4759
d7affb42,0.273587,1.40,719.9800,0.247174,0.247174,93.1805,0.000000,0.000000,0.300000,16.4335,0.077225937,0.001941741,1.4590323e-05,0.0049408656,0.70857215,0.00052111867,0.13568576,4.140165,30.27089,2.0072969e-05,0.004991888,1.1735104,0.021281555,1193.437
cce047bd,0.306827,1.40,689.0000,0.279568,0.279568,51.8586,0.048694,0.034086,0.300000,31.2498,0.071674934,0.0042997068,2.4220889e-05,0.0044469227,0.19000602,0.0001436036,0.49933274,4.7333884,29.855796,3.6049721e-05,0.0047341126,0.66510049,0.045523294,639.39297
91c4f858,0.273587,1.40,719.9800,0.247174,0.247174,92.5025,0.000000,0.000000,0.300000,30.6119,0.11564843,0.00079953903,1.6919515e-05,0.010275233,0.13940889,0.00027907218,0.02742264,4.6276032,29.850332,4.7145979e-05,0.0042285911,0.8017316,0.036500553,1184.2646
b8665833,9999.000000,1.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.13430211,0.0013381267,2.1826583e-05,0.0031887375,0.001158683,0.00030340631,0.12142223,4.1229953,29.813015,5.3371816e-06,0.0044616263,0.64757588,0.012064806,653.12301
cf2f5c6e,0.186808,1.40,719.9800,0.247174,0.247174,86.7566,0.000000,0.000000,0.126442,4.2147,0.03079657,0.0027245403,1.3495785e-05,0.0078581387,0.1478325,0.00030104808,0.24676127,4.5557956,30.228315,1.35921e-05,0.003735605,0.70738093,0.015287065,1106.9353
5edebc48,9999.000000,1.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.11114091,0.0016843119,1.3334347e-05,0.0069218342,0.17527398,0.00064579889,0.16998007,4.8986511,30.319553,6.0652639e-05,0.0032616201,0.51461541,0.012660013,1093.9346
35071d9a,9999.000000,1.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.16558821,0.0018879245,1.3124959e-05,0.0056186179,0.2338953,0.00012440343,0.057778356,3.8587101,29.822063,3.842531e-05,0.0025219351,0.79558788,0.014324025,998.11064
18eedcfa,0.261446,1.40,719.9800,0.247174,0.247174,87.9748,0.000000,0.000000,0.275717,9.1906,0.082221904,0.0012110448,1.4912001e-05,0.0032819259,0.27214511,0.00081364372,0.49991434,4.387978,29.751733,6.8882419e-05,0.0037614887,0.51278708,0.017969341,1121.6227
aecae012,0.256071,1.63,719.9800,0.247174,0.247174,88.8000,0.000000,0.000000,0.264967,8.8322,0.11921581,0.0015669117,1.7268469e-05,0.0032545532,0.13132357,0.00070479388,0.49426375,4.5688583,30.076622,3.6770244e-05,0.0044422027,1.0802974,0.016710326,1132.955
32a8ca9a,9999.000000,1.63,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.048434414,0.00061225373,1.0362437e-05,0.023736883,0.094077364,0.0013092571,0.023416068,4.2462466,30.015496,4.1523479e-05,0.0035472538,0.76007742,0.013816086,1199.9863
71c9329b,9999.000000,1.63,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.14466758,0.0029046785,7.2295447e-06,0.0047706017,0.43646393,0.00078084491,0.33919647,4.7246719,29.965382,3.8568491e-05,0.0046349933,0.76715264,0.012002348,1182.5843
d945d39c,0.273587,1.63,719.9800,0.247174,0.247174,79.0673,0.000000,0.000000,0.300000,27.4033,0.083993792,0.0014038233,2.55684e-05,0.0034780362,0.011785153,0.000965621,0.19321633,4.6537589,30.211949,2.6039378e-05,0.004517524,0.94877916,0.032798581,999.59743
65820cd6,9999.000000,1.63,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.057723266,0.0037458618,7.9417362e-06,0.0061324955,0.069590664,0.0015406463,0.010351964,4.3482467,29.844816,1.8227465e-05,0.0047149663,0.52370335,0.013033541,1182.7781
8747b927,9999.000000,1.63,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.15189748,0.0015126111,5.3067099e-05,0.0079217128,0.64277317,0.0011950141,0.38189208,4.4323901,29.612693,1.247629e-05,0.0017925402,1.0830251,0.012756384,1160.813
4c0f69b9,0.233972,1.63,719.9800,0.247174,0.247174,93.6567,0.000000,0.000000,0.220770,7.3590,0.10719206,0.0024677097,1.286573e-05,0.0057243356,0.27117134,0.00049485976,0.31045552,4.8921645,29.977424,3.6163006e-05,0.0041094941,0.51939238,0.017285294,1199.937
71f93015,0.219902,1.63,719.9800,0.247174,0.247174,88.4716,0.000000,0.000000,0.192630,6.4210,0.041290769,0.0022255822,9.4271528e-06,0.0046458936,0.40368444,0.00022440983,0.35308006,4.3192139,30.097025,8.4432698e-06,0.0047643698,1.0988717,0.015900873,1128.4298
5b1caed5,0.273587,1.63,719.9800,0.247174,0.247174,91.0739,0.000000,0.000000,0.300000,11.4535,0.083644742,0.0024073849,3.9334163e-05,0.017717946,0.4934419,0.00016694503,0.26901026,4.8624137,30.413874,2.616571e-05,0.003583576,0.68967119,0.019855363,1164.3092
e47a473e,0.273587,1.63,719.9800,0.247174,0.247174,84.1667,0.000000,0.000000,0.300000,20.7136,0.068968257,0.00088252898,2.7049402e-05,0.005614451,0.088094625,0.00030956203,0.010173301,4.4673579,30.617976,2.0489349e-05,0.0049246909,0.69971969,0.029305926,1069.8318
f01907a1,9999.000000,1.63,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.11878192,0.0017097705,1.4060917e-05,0.0069717752,0.0010253985,0.0011028562,0.011467203,4.4007124,29.721282,3.2672876e-05,0.0040640825,0.9058278,0.012002236,1183.5685
4a87ac03,0.273587,1.63,719.9800,0.247174,0.247174,90.0308,0.000000,0.000000,0.300000,17.7227,0.095711365,0.001277119,1.1831736e-05,0.005662986,0.29084387,0.00035111463,0.54269783,3.987368,30.005741,5.9960609e-05,0.0042915011,0.73772413,0.024221833,1150.0303
a7b554d1,9999.000000,1.63,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.045726619,0.0017148461,8.7032669e-06,0.0078995327,0.15329255,0.00098039145,0.44283424,4.4520932,30.638233,2.437701e-05,0.0045218258,0.78765533,0.013164033,1161.4674
b34aa974,0.273587,1.63,719.9800,0.247174,0.247174,93.5964,0.000000,0.000000,0.300000,11.0847,0.19568489,0.001881068,3.1977479e-06,0.0037260599,0.011630251,0.00052716363,0.27447532,4.1236384,29.808905,3.9335416e-05,0.0031583414,0.66246745,0.019238539,1199.8815
26d635a6,0.257332,1.63,719.9800,0.247174,0.247174,92.7983,0.000000,0.000000,0.267491,8.9164,0.069399085,0.0010405146,2.4761526e-05,0.0033958678,0.26498428,0.00031647927,0.015735216,4.1094917,29.956491,2.8372253e-05,0.0036109327,0.94350345,0.017318977,1190.3565
7dc6be5c,9999.000000,1.63,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.1286305,0.0017113591,1.3851614e-05,0.011343731,0.12467882,0.0011286895,0.12478946,4.4887441,29.970605,3.4661518e-05,0.0043802232,0.74608375,0.012382404,1143.1797
2cf8ec32,9999.000000,1.63,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.081635591,0.00062498746,3.5640412e-05,0.011877875,0.31423768,0.00039940661,0.072519968,4.8210072,30.339578,1.3402555e-05,0.0047579315,0.73530205,0.013282949,806.15263
0b56ef81,0.160716,1.63,719.9800,0.247174,0.247174,91.3133,0.000000,0.000000,0.074257,2.4752,0.020161022,0.0012400973,4.0365846e-06,0.0044385623,0.15764206,0.00038778436,0.32800561,4.1146012,29.984677,3.668961e-06,0.004839943,0.73626339,0.014424256,1199.5911
5ea56851,0.273587,1.63,719.9800,0.247174,0.247174,93.5943,0.000000,0.000000,0.300000,14.9638,0.25008693,0.0025389309,6.4808553e-06,0.0098302905,0.42965183,0.00059309012,0.014993882,4.5913559,30.086485,2.6118841e-05,0.0025218403,0.63600679,0.022735413,1199.2042
5812abed,0.273587,1.63,719.9800,0.247174,0.247174,57.2665,0.000000,0.000000,0.300000,11.7088,0.064039488,0.0031175757,4.7914472e-06,0.0023238148,0.6636525,0.0010761096,0.32187474,4.0609263,30.283083,2.8388881e-05,0.0044416651,1.4415774,0.019598219,709.62572
bae8fe7c,9999.000000,1.85,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.044529678,0.0014144227,3.0846974e-05,0.0068128304,0.23223366,0.0001988495,0.075174632,4.6538511,30.321946,3.3945733e-05,0.0047127966,0.54882775,0.01202143,907.4434
d0365715,9999.000000,1.85,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.065540405,0.0013218513,7.5042119e-06,0.0031304428,0.33828748,0.00027803202,0.030927213,3.9116372,30.375613,2.0978977e-05,0.004210326,0.9616206,0.01224397,1027.4497
304503dd,0.233455,1.85,719.9800,0.247174,0.247174,89.8169,0.000000,0.000000,0.219736,7.3245,0.028404524,0.0022113906,2.3636918e-05,0.0059396441,0.18779332,0.00068007516,0.22957721,4.5106289,30.026022,9.2345774e-06,0.0041707194,0.61162501,0.016853894,1147.055
54a6f735,9999.000000,1.85,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.16287472,0.002378133,1.4803078e-05,0.014269157,0.0031759282,0.00031767431,0.35365984,4.51677,29.843297,1.3824766e-05,0.0046923457,0.52297172,0.012074798,1198.755
60990c71,9999.000000,1.85,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.17569227,0.0093350953,7.8621555e-06,0.0029666914,0.26061251,0.00048705368,0.30761287,4.1104034,30.251542,1.6511515e-05,0.0049497093,1.9679225,0.012606085,1089.4247
c73af982,9999.000000,1.85,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.028450958,0.0023978796,1.0683589e-05,0.0019054225,0.044042879,0.0009677483,0.47512538,4.6455227,29.878104,1.4952233e-05,0.0032688377,0.64501529,0.012682541,985.94805
ea737cbc,9999.000000,1.85,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.037991616,0.0010987846,1.0116898e-05,0.0081902202,0.18581075,0.00028335296,0.30453167,4.4650231,29.632598,1.40156e-05,0.0047051141,0.90220341,0.012778058,885.98135
16a221ff,0.273587,1.85,719.9800,0.247174,0.247174,77.9348,0.000000,0.000000,0.300000,10.6156,0.079670648,0.0023858525,6.9724232e-06,0.0086895821,0.067886779,0.00066146261,0.15201626,3.9681937,30.392018,1.4860005e-05,0.0048535971,1.4776635,0.018132625,982.56269
fee0a8f8,0.273587,1.85,719.9800,0.247174,0.247174,86.1813,0.000000,0.000000,0.300000,10.6446,0.060875554,0.0011156832,2.8551584e-05,0.0027745462,0.20326631,0.00021250431,0.36838829,5.035608,29.921602,2.2396738e-05,0.004442981,0.62991981,0.019545556,1097.4211
4c807a07,0.221520,1.85,719.9800,0.247174,0.247174,88.8769,0.000000,0.000000,0.195865,6.5288,0.01627022,0.0019533083,1.988664e-05,0.0028433047,0.23849838,0.00017465493,0.028608393,4.3223263,29.768313,9.5299834e-06,0.0045407473,0.64873809,0.015600223,1136.83
a6707918,0.270764,1.85,719.9800,0.247174,0.247174,93.1995,0.000000,0.000000,0.294354,9.8118,0.13104251,0.0014410021,1.0713367e-05,0.0021775516,0.063711064,0.00024847828,0.12677051,4.5191053,30.133911,1.1429001e-05,0.0027665291,0.56637976,0.019147217,1194.0388
6d4bdad5,9999.000000,1.85,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.036017071,0.0041444005,2.3017343e-06,0.0073551905,0.12603295,0.00023954116,0.084161403,4.561619,29.642785,7.011603e-06,0.0044952485,1.2003503,0.013201719,1193.7304
ee41bcfa,0.273587,1.85,719.9800,0.247174,0.247174,79.2212,0.000000,0.000000,0.300000,10.6172,0.040603842,0.00065793997,1.4148467e-05,0.0035845365,0.10586404,0.00023841885,0.15765795,4.6954548,30.188423,2.6201998e-05,0.0048465154,0.68783596,0.018522265,998.48549
b7e352db,0.273587,1.85,719.9800,0.247174,0.247174,93.6193,0.000000,0.000000,0.300000,14.3660,0.048562631,0.0013823686,1.1628129e-05,0.0025701668,0.20472206,5.9995875e-05,0.16076203,4.0697225,30.017016,1.2390321e-05,0.0043498997,1.1725825,0.019826798,1199.5265
32d049f6,0.272326,1.85,719.9800,0.247174,0.247174,92.3602,0.000000,0.000000,0.297477,9.9159,0.019782322,0.0020235537,7.6699235e-06,0.0077406765,0.42591695,0.0003942044,0.010077581,4.5921181,29.834099,1.5793277e-05,0.0034462749,0.51143528,0.019170424,1182.4967
3a45c0ad,0.208948,1.85,719.9800,0.247174,0.247174,91.2203,0.000000,0.000000,0.170722,5.6907,0.026585006,0.00052408691,4.8701975e-06,0.0022337874,0.32629555,0.00041266022,0.060177229,4.6292903,30.096778,9.813571e-06,0.0032445051,0.50535321,0.01548299,1184.4335
83918ad5,9999.000000,1.85,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.058635602,0.00049718519,2.095213e-05,0.0069100474,0.73931408,0.00056246766,0.031624145,4.473031,29.729166,9.9325089e-06,0.0034686399,0.50137763,0.01378961,1051.1366
3e037985,0.273587,1.85,719.9800,0.247174,0.247174,93.5645,0.000000,0.000000,0.300000,13.0711,0.01327636,0.0010683063,1.0255336e-05,0.0058769713,0.64533188,0.00031684596,0.190492,4.3165775,30.258634,7.3968851e-06,0.0049103231,0.61413199,0.021715231,1198.769
b1b91dcb,0.263516,1.85,719.9800,0.247174,0.247174,92.3419,0.000000,0.000000,0.279857,9.3286,0.02748861,0.0039348316,6.3088407e-06,0.0062723759,0.0029663087,0.00030189782,0.013362472,4.3877389,29.797845,1.125951e-05,0.0047105756,0.97369634,0.017481932,1182.2006
718bc246,0.187652,1.85,719.9800,0.247174,0.247174,85.0235,0.000000,0.000000,0.128130,4.2710,0.10044193,0.0010078783,9.2955207e-06,0.0044257166,0.020596732,0.00014627344,0.12143009,4.6480267,30.42772,5.8627868e-06,0.003641389,0.53247211,0.015499271,1097.9963
730d4c59,9999.000000,2.09,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.028796846,0.0017386446,1.259092e-05,0.0016195561,0.084298399,0.00011953434,0.62847096,4.3625222,29.812048,3.9358844e-06,0.004982344,0.51370241,0.01420734,1166.293
795f67dd,0.180271,2.09,719.9800,0.247174,0.247174,93.1301,0.000000,0.000000,0.113368,3.7789,0.034860908,0.0015064719,1.4923452e-05,0.002156483,0.54729183,0.0005330371,0.055074836,4.8454991,30.151927,1.4592231e-06,0.0046186599,1.0885441,0.014990358,1199.4995
b5a200e2,0.169716,2.09,719.9800,0.247174,0.247174,91.9418,0.000000,0.000000,0.092258,3.0753,0.048639812,0.0018140019,2.8618275e-05,0.0021632354,0.26931747,0.00015992819,0.18025246,4.5674012,30.195827,4.3037508e-06,0.0045899388,1.3421501,0.014632371,1199.43
2b2fbfd8,0.192509,2.09,719.9800,0.247174,0.247174,91.9426,0.000000,0.000000,0.137843,4.5948,0.014871165,0.00094778985,8.8427661e-06,0.0013148086,0.024644105,0.00013129912,0.2720616,4.6840527,30.140554,1.2044907e-05,0.0022163023,0.52575905,0.015632555,1188.5574
028958f8,0.273587,2.09,719.9800,0.247174,0.247174,91.9550,0.000000,0.000000,0.300000,14.4737,0.013446019,0.001152209,8.7241384e-06,0.00081975234,0.057836271,0.00031231007,0.15712131,4.3969939,29.625832,2.1216149e-05,0.0048985197,0.91231458,0.020810543,1176.4841
028b6b9c,0.273587,2.09,719.9800,0.247174,0.247174,68.8563,0.000000,0.000000,0.300000,13.9609,0.049672666,0.0023634975,4.4836865e-06,0.0087769229,0.10030158,0.00028229522,0.038802499,4.1533929,30.095613,3.0303079e-06,0.0046611451,0.50424001,0.0235447,862.30493
df03738d,0.243399,2.09,719.9800,0.247174,0.247174,86.0627,0.000000,0.000000,0.239624,7.9875,0.037341451,0.0017758107,9.4096449e-06,0.0076619539,0.27393503,0.00031232891,0.40228389,4.0557515,30.217857,9.5292441e-06,0.0035784677,0.52938475,0.017373307,1095.4666
e96aac41,0.273587,2.09,719.9800,0.247174,0.247174,91.8144,0.000000,0.000000,0.300000,45.4805,0.069974219,0.00087706632,7.0230178e-06,0.0042062393,0.0024127866,0.0002852179,0.061237988,4.4536793,30.049104,1.4514506e-05,0.0024494145,0.72102172,0.065759608,1150.8935
0361f613,0.273587,2.09,719.9800,0.247174,0.247174,78.7797,0.000000,0.000000,0.300000,26.7291,0.054465482,0.00051049331,3.0231413e-06,0.0032244554,0.16397164,0.00018358882,0.41372347,4.706045,30.299235,2.4655127e-06,0.0036204266,0.971427,0.031331944,995.72881
b5b1a59c,9999.000000,2.09,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.017839953,0.00053317741,1.1522193e-05,0.0034146923,0.15916601,0.00015721583,0.3295171,4.8203429,29.895216,1.6573404e-05,0.0026749129,0.64050304,0.013143943,1049.9635
f4046616,0.273587,2.09,719.9800,0.247174,0.247174,85.8048,0.000000,0.000000,0.300000,15.5646,0.044178875,0.00059414477,2.3167624e-05,0.0018441558,0.0010270111,9.8252677e-05,0.04903615,4.9707754,29.870658,8.8995162e-06,0.0043618831,0.64939244,0.023339663,1092.2859
3c7a4e21,0.273587,2.09,719.9800,0.247174,0.247174,91.5445,0.000000,0.000000,0.300000,22.9598,0.010341478,0.0011628211,1.4844495e-05,0.0039150198,0.098254595,0.00029614488,0.30668694,4.2302704,30.147555,3.6504423e-06,0.0035369182,1.0512473,0.027674497,1170.9888
a37583db,0.273587,2.09,719.9800,0.247174,0.247174,79.1621,0.000000,0.000000,0.300000,10.2418,0.028086833,0.001289106,4.0002465e-06,0.0072066914,0.0012583281,0.00040132842,0.4873847,5.0098246,30.007597,1.7584484e-05,0.0039432229,0.64313204,0.018370405,1000.719
1306e43c,0.222623,2.09,719.9800,0.247174,0.247174,84.7235,0.000000,0.000000,0.198073,6.6024,0.050740866,0.0016233586,1.4788338e-05,0.0059477507,0.085876124,0.00026501778,0.20943357,4.25249,30.313293,8.9908853e-06,0.0034695055,0.6554616,0.015738499,1081.9998
f8ec7aab,0.253910,2.09,719.9800,0.247174,0.247174,93.1781,0.000000,0.000000,0.260646,8.6882,0.037237125,0.0013658456,2.4059541e-05,0.0023909215,0.26733561,0.00012978087,0.53282134,4.2559186,30.266784,9.3713116e-06,0.0030623394,0.60497536,0.017460783,1193.5616
34a0a236,9999.000000,2.09,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.048257282,0.00064235035,1.5041398e-05,0.0036563858,0.26383421,0.00025657694,0.24775846,4.2430189,30.178573,1.314434e-05,0.0039616881,0.55635279,0.012155834,861.56629
c735d7bc,0.273587,2.09,719.9800,0.247174,0.247174,72.7994,0.000000,0.000000,0.300000,12.6796,0.027822329,0.0023572443,4.7434197e-06,0.0044168039,0.007213623,0.00055513373,0.014295833,4.310229,30.339398,2.4091933e-06,0.001327858,0.52545101,0.02202836,913.06817
7361a7b5,9999.000000,2.09,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.092715421,0.0016354869,2.0365822e-05,0.005340747,0.12419076,0.00010078745,0.067102425,4.47821,29.734404,1.8085044e-05,0.0010524895,0.50636569,0.01283802,1024.2648
d4d12897,0.273587,2.09,719.9800,0.247174,0.247174,80.5857,0.000000,0.000000,0.300000,14.4506,0.038016502,0.0020341021,1.5972046e-05,0.0022320075,0.52386018,0.000194093,0.037231556,4.6221339,29.915967,9.2691737e-06,0.0031130093,0.50526571,0.024508481,1020.9413
2dd4da57,9999.000000,2.09,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.027617063,0.0042467146,1.8602959e-05,0.0026010738,0.16864648,0.00016808983,0.15796803,4.6714802,30.70595,3.5286959e-05,0.0037006154,0.63924266,0.012787029,896.44649
fa96832e,0.254597,2.30,719.9800,0.247174,0.247174,93.4700,0.000000,0.000000,0.262020,8.7340,0.021287106,0.0019764079,2.2792607e-05,0.012254623,0.13413523,0.00018976869,0.47121727,4.5055165,30.250636,1.6961111e-05,0.0040273713,1.5557149,0.017021247,1197.5
3c0eb2b7,0.273587,2.30,719.9800,0.247174,0.247174,86.2090,0.000000,0.000000,0.300000,10.5914,0.016755808,0.0029391,4.18292e-05,0.0020785005,0.8372183,0.00073984806,0.095484012,4.5089681,30.203443,3.2854666e-06,0.0033192892,1.2851561,0.018250402,1097.3945
119c457b,9999.000000,2.30,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.013652778,0.0023378,8.0282562e-06,0.00070475053,0.31447576,0.00010901373,0.2584052,4.6954049,29.953827,4.0545379e-06,0.0040922441,0.7567663,0.012168088,601.96728
b735d6f9,0.218605,2.30,719.9800,0.247174,0.247174,93.6279,0.000000,0.000000,0.190036,6.3345,0.076947492,0.00088847111,7.4000207e-06,0.0056485852,0.20759375,0.00066960429,0.38756921,4.5073185,29.644106,3.0661614e-05,0.0042233671,0.61447123,0.016301363,1199.9372
755132e9,9999.000000,2.30,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.017825781,0.0017779154,2.6709194e-05,0.0027354341,0.0021398135,0.00016749783,0.54888756,4.5423276,30.496222,4.2653047e-06,0.0047607865,0.76030824,0.013280371,920.59925
