id,cost,elapsed_min,x_drift_mm,y_drift_mm,z_drift_mm,x_cost,y_cost,z_cost,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
3acec33f,0.00040233627950871976,0.1,0.2926019533680022,0.5474426878950457,0.3846502383859156,7.315048834200055e-05,0.00013686067197376143,0.0001923251191929578,0.1993100709452574,0.002874223669426775,4.946613168877267e-05,0.009055529556270276,0.42975298406136814,0.00026900333149851416,0.968070582529494,4.730236174578289,29.859153660095863,4.6001632589744214e-05,0.0017872916114269031,0.8063697911592902,0.040943259645358665,816.8905499221898
e99dbe87,0.00040227245893947265,0.1,0.28985440896881864,0.5487080210701754,0.3852637028594483,7.246360224220466e-05,0.00013717700526754385,0.00019263185142972413,0.04295756422555143,0.0021444362438545104,1.5708998330346772e-05,0.003928938310446146,0.22758888578408776,0.0001192068806249882,0.9397040528052174,4.432265416510619,30.020259040227828,1.1818484916793519e-05,0.0016750156121139899,1.0525935015564154,0.015641476661022495,973.8158448775185
9b4fadb2,0.00040200897445572805,0.1,0.28897729177872966,0.5486633185033406,0.385197643770421,7.224432294468241e-05,0.00013716582962583514,0.00019259882188521048,0.09339494933808686,0.0025851846141411662,2.0868283446346104e-05,0.011368139889934525,0.4959507747329578,0.0001522933903229267,0.7467687614763326,4.133737748566864,30.062660868786388,8.167329288255346e-06,0.000776378301971622,1.0952352792353568,0.05769525428535812,954.8077302133473
564fe74b,0.00035981646078244936,0.1,0.19275174045913457,0.7820917999640309,0.232211151353316,4.818793511478364e-05,0.0001955229499910077,0.000116105575676658,0.13056311803655463,0.002568434936758969,1.1387810578737103e-05,0.0019232884507032308,0.36180639453180125,0.0006563603396399252,0.6030876958689249,3.971074730424728,30.097227968720716,2.423659482073512e-05,0.0014990809424062408,1.3266466775618337,0.07061610116703244,1019.7892635857074
d5748373,0.00040664493456755974,0.1,0.29027487552703807,0.553181482290089,0.39156169022655596,7.256871888175951e-05,0.00013829537057252224,0.00019578084511327797,0.07920447887255155,0.0025540885841656047,3.975389984867625e-05,0.006203926927048612,0.35624567502786786,0.00027816424948169834,0.16809239556858502,4.141129041113973,30.243764711324804,8.0702146621604e-05,0.002381423535591114,1.5899946728992096,0.04447194052715104,882.466938061067
37d7734a,0.0003539518507330624,0.1,0.36235794197576016,0.4042173795858633,0.3246160406853131,9.058948549394004e-05,0.00010105434489646582,0.00016230802034265655,0.18152384390307244,0.009149821419043911,3.0849782856582656e-05,0.0093196183106372,0.18793475878613752,0.0005579241422278355,0.5261146800657428,4.410295552277079,30.027529019492828,8.011432159817545e-06,0.002147284558689173,1.1794179429065261,0.09495987827374779,892.0977157910166
f36c3398,0.0004007349187424965,0.1,0.29387218151690714,0.5447775219559007,0.38214498574858907,7.346804537922678e-05,0.00013619438048897517,0.00019107249287429455,0.0809034267427688,0.002236002832299955,5.951447363248767e-05,0.003968500045340962,0.34106966845279785,0.00045079903697230244,0.5291238888810588,4.790600762088107,29.78937805415288,2.521727742862326e-05,0.001889194412488823,0.5192770143067864,0.04250406954423689,963.2801048187304
02e1be81,0.00043767698903693527,0.1,0.2492372804934317,0.6000469890996762,0.4507118432773166,6.230932012335792e-05,0.00015001174727491905,0.0002253559216386583,0.1419217752058383,0.0026892031335879083,1.189558335228154e-05,0.0023648579065057755,0.3971841762549784,0.00018168225904488907,0.4516132496523704,4.621218287463668,30.565871937901846,3.567590734262526e-05,0.00291082503904865,0.9661836801664964,0.012026559624081761,935.4582811768474
fd0cec84,0.0007209119986298118,0.1,1.5353728411471756,0.3734195422888971,0.4874278055415874,0.0003838432102867939,9.335488557222428e-05,0.0002437139027707937,0.14742938735204061,0.017337052844160723,2.7687981643709608e-05,0.003894620737291021,0.4895863203226371,0.00014105559846474045,0.8428541911513149,4.725585549374272,30.237316364483608,1.6872327408667625e-05,0.004291370551894975,0.5287598744105895,0.0519583434863509,1087.319612054085
26d43806,0.001657338464595993,0.1,1.129666523630898,0.5274939005447526,2.4860967171041604,0.0002824166309077245,0.00013187347513618817,0.0012430483585520802,0.07134344890457543,0.0021385040366532684,3.38762729213506e-05,0.0022333443251238943,0.036107444454275786,0.0003315654424789104,0.18130205671369665,4.642081281178184,29.724164848838125,9.225613740516871e-05,0.0013649905460939252,0.8617207460677562,0.060765384173907026,845.547613957656
