id,cost,elapsed_min,x_drift_mm,y_drift_mm,z_drift_mm,x_cost,y_cost,z_cost,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
fa802455,0.009181203515591188,0.1,1.123066924553316,6.773962362616414,14.413892387597512,0.000280766731138329,0.0016934905906541035,0.007206946193798756,0.1993100709452574,0.002874223669426775,4.946613168877267e-05,0.009055529556270276,0.42975298406136814,0.00026900333149851416,0.968070582529494,4.730236174578289,29.859153660095863,4.6001632589744214e-05,0.0017872916114269031,0.8063697911592902,0.040943259645358665,816.8905499221898
fecdd580,0.004744915736481476,0.1,0.6535480481659892,1.3171766423532159,8.50446912770335,0.0001633870120414973,0.000329294160588304,0.004252234563851675,0.04295756422555143,0.0021444362438545104,1.5708998330346772e-05,0.003928938310446146,0.22758888578408776,0.0001192068806249882,0.9397040528052174,4.432265416510619,30.020259040227828,1.1818484916793519e-05,0.0016750156121139899,1.0525935015564154,0.015641476661022495,973.8158448775185
a2460875,0.006414387210419359,0.1,1.017078066358854,3.3442097372751856,10.648130519021697,0.0002542695165897135,0.0008360524343187964,0.005324065259510849,0.09339494933808686,0.0025851846141411662,2.0868283446346104e-05,0.011368139889934525,0.4959507747329578,0.0001522933903229267,0.7467687614763326,4.133737748566864,30.062660868786388,8.167329288255346e-06,0.000776378301971622,1.0952352792353568,0.05769525428535812,954.8077302133473
f0f417ea,0.005765328036859526,0.1,1.0959631254803797,3.3406681974049164,9.312340412276402,0.0002739907813700949,0.0008351670493512291,0.004656170206138201,0.13056311803655463,0.002568434936758969,1.1387810578737103e-05,0.0019232884507032308,0.36180639453180125,0.0006563603396399252,0.6030876958689249,3.971074730424728,30.097227968720716,2.423659482073512e-05,0.0014990809424062408,1.3266466775618337,0.07061610116703244,1019.7892635857074
a11c1a35,0.00720003191983576,0.1,0.973785751434545,4.6366467681989745,11.59484757985476,0.00024344643785863626,0.0011591616920497436,0.00579742378992738,0.07920447887255155,0.0025540885841656047,3.975389984867625e-05,0.006203926927048612,0.35624567502786786,0.00027816424948169834,0.16809239556858502,4.141129041113973,30.243764711324804,8.0702146621604e-05,0.002381423535591114,1.5899946728992096,0.04447194052715104,882.466938061067
c4a4540f,0.004163072550191162,0.1,1.1143656888086124,5.2668048116976065,5.135559850129215,0.0002785914222021531,0.0013167012029244017,0.0025677799250646074,0.18152384390307244,0.009149821419043911,3.0849782856582656e-05,0.0093196183106372,0.18793475878613752,0.0005579241422278355,0.5261146800657428,4.410295552277079,30.027529019492828,8.011432159817545e-06,0.002147284558689173,1.1794179429065261,0.09495987827374779,892.0977157910166
b27416d6,0.005975523497633042,0.1,0.9716288614101264,3.074711228894256,9.927876950113895,0.0002429072153525316,0.0007686778072235641,0.004963938475056947,0.0809034267427688,0.002236002832299955,5.951447363248767e-05,0.003968500045340962,0.34106966845279785,0.00045079903697230244,0.5291238888810588,4.790600762088107,29.78937805415288,2.521727742862326e-05,0.001889194412488823,0.5192770143067864,0.04250406954423689,963.2801048187304
3a9f57fa,0.0017742395767091931,0.1,1.5059953340611043,3.207159062034728,1.1919019553704702,0.00037649883351527607,0.000801789765508682,0.0005959509776852351,0.1419217752058383,0.0026892031335879083,1.189558335228154e-05,0.0023648579065057755,0.3971841762549784,0.00018168225904488907,0.4516132496523704,4.621218287463668,30.565871937901846,3.567590734262526e-05,0.00291082503904865,0.9661836801664964,0.012026559624081761,935.4582811768474
b3348f9d,0.015157250237311948,0.1,1.081419899706217,12.921556123751161,23.31301246289521,0.00027035497492655425,0.0032303890309377903,0.011656506231447605,0.14742938735204061,0.017337052844160723,2.7687981643709608e-05,0.003894620737291021,0.4895863203226371,0.00014105559846474045,0.8428541911513149,4.725585549374272,30.237316364483608,1.6872327408667625e-05,0.004291370551894975,0.5287598744105895,0.0519583434863509,1087.319612054085
155dbd87,0.007740735078438433,0.1,0.9856731239011036,5.1111122455665985,12.433077472143017,0.0002464182809752759,0.0012777780613916496,0.006216538736071508,0.07134344890457543,0.0021385040366532684,3.38762729213506e-05,0.0022333443251238943,0.036107444454275786,0.0003315654424789104,0.18130205671369665,4.642081281178184,29.724164848838125,9.225613740516871e-05,0.0013649905460939252,0.8617207460677562,0.060765384173907026,845.547613957656
