trial_id,reward,reward_hold,reward_drive,termination_hold,termination_drive,slip_m,contact_percentage_hold,detachment_fraction_hold,detached_hold,progress_m,progress_rate_mps,contact_percentage_drive,detachment_fraction_drive,detached_drive,stuck,walltime_s
238,-233.19999999999996,-228.5250985212857,-233.19999999999996,ok,ok,0.18501970425713973,0.7724,0.22760000000000002,False,0.0,0.0,0.7668,0.23319999999999996,False,False,-1.113163948059082
239,-888.483770144526,-888.483770144526,-802.6,detached,detached,0.05675402890520707,0.1118,0.8882,True,0.0,0.0,0.1974,0.8026,True,False,-1.0519976615905762
240,-551.1331331451108,-551.1331331451108,-542.2,ok,ok,0.8666266290221728,0.4532,0.5468,False,0.0,0.0,0.4578,0.5422,False,False,1.396071195602417
241,-805.0187958112303,-805.0187958112303,-746.5999999999999,ok,ok,4.9237591622460775,0.2196,0.7804,False,0.0,0.0,0.2534,0.7465999999999999,False,False,0.8521239757537842
242,-757.3951923352885,-757.3951923352885,-566.4,ok,ok,4.839038467057693,0.2668,0.7332000000000001,False,0.0,0.0,0.4336,0.5664,False,False,0.9782800674438477
243,-802.4410107777924,-802.4410107777924,-636.8000000000001,ok,ok,4.36820215555849,0.2194,0.7806,False,0.0,0.0,0.3632,0.6368,False,False,0.959420919418335
244,-854.9503870554496,-854.9503870554496,-815.6,detached,detached,0.07007741108990907,0.1454,0.8546,True,0.0,0.0,0.1844,0.8156,True,False,1.4882051944732666
245,-623.8995942353588,-623.8995942353588,-592.2,ok,ok,0.33991884707178155,0.3778,0.6222,False,0.0,0.0,0.4078,0.5922000000000001,False,False,1.0259273052215576
246,-947.6,-872.2047521802908,-947.6,detached,detached,0.0009504360581741777,0.1278,0.8722,True,0.0,0.0,0.0524,0.9476,True,False,1.78825044631958
247,-912.0761045538229,-912.0761045538229,-864.1999999999999,detached,detached,0.055220910764588474,0.0882,0.9117999999999999,True,0.0,0.0,0.1358,0.8642,True,False,1.411548137664795
248,-714.2088426447966,-714.2088426447966,-558.4,ok,ok,2.9617685289593303,0.3006,0.6994,False,0.0,0.0,0.4416,0.5584,False,False,0.9926159381866455
249,-613.8434222347665,-613.8434222347665,-567.4,ok,ok,0.3286844469533034,0.3878,0.6122000000000001,False,0.0,0.0,0.4326,0.5674,False,False,0.9380462169647217
250,-529.0505441600696,-529.0505441600696,-473.0,ok,ok,0.8501088320139413,0.4752,0.5247999999999999,False,0.0,0.0,0.527,0.473,False,False,1.3850841522216797
251,-888.3156801064187,-888.3156801064187,-860.8,detached,detached,0.06313602128373026,0.112,0.888,True,0.0,0.0,0.1392,0.8608,True,False,1.4418394565582275
252,-540.0,-537.1454605772104,-540.0,ok,ok,0.3890921154420817,0.4648,0.5352,False,0.0,0.0,0.46,0.54,False,False,0.9598948955535889
253,-809.6,-788.5872856906626,-809.6,ok,detached,5.077457138132511,0.2368,0.7632,False,0.0,0.0,0.1904,0.8096,True,False,0.8760955333709717
254,-601.2069160778042,-601.2069160778042,-593.4,ok,ok,1.44138321556083,0.406,0.594,False,0.0,0.0,0.4066,0.5933999999999999,False,False,0.9919137954711914
255,-737.5377808876287,-737.5377808876287,-709.0000000000001,ok,ok,1.9075561775257552,0.272,0.728,False,0.0,0.0,0.291,0.7090000000000001,False,False,0.9538867473602295
256,-640.4000000000001,-634.6571083484134,-640.4000000000001,ok,ok,1.3714216696826624,0.3722,0.6278,False,0.0,0.0,0.3596,0.6404000000000001,False,False,0.9299585819244385
257,-792.675128937046,-792.675128937046,-374.4,ok,ok,3.775025787409194,0.2262,0.7738,False,0.0,0.0,0.6256,0.37439999999999996,False,False,1.0275578498840332
258,-623.131574101283,-623.131574101283,-562.6,ok,ok,1.7063148202566092,0.3854,0.6146,False,0.0,0.0,0.4374,0.5626,False,False,1.1906962394714355
259,-589.6,-583.6636884131663,-589.6,ok,ok,2.212737682633248,0.4274,0.5726,False,0.0,0.0,0.4104,0.5896,False,False,1.1206822395324707
260,-902.4384053846939,-902.4384053846939,-833.6,detached,detached,0.047681076938770675,0.0978,0.9022,True,0.0,0.0,0.1664,0.8336,True,False,1.460998296737671
261,-646.5601755765775,-646.5601755765775,-561.6,ok,ok,1.8720351153154917,0.3628,0.6372,False,0.0,0.0,0.4384,0.5616,False,False,1.057023286819458
262,-741.0,-734.6350474960801,-741.0,ok,ok,3.967009499216042,0.2852,0.7148,False,0.0,0.0,0.259,0.741,False,False,1.0474967956542969
263,-817.8,-816.9230162665677,-817.8,ok,detached,5.14460325331353,0.2088,0.7912,False,0.0,0.0,0.1822,0.8178,True,False,0.8694202899932861
264,-592.0852661650346,-592.0852661650346,-582.6,ok,ok,3.09705323300691,0.4234,0.5766,False,0.0,0.0,0.4174,0.5826,False,False,1.0743303298950195
265,-588.0750536063148,-588.0750536063148,-553.4,ok,ok,0.1750107212629683,0.4128,0.5871999999999999,False,0.0,0.0,0.4466,0.5534,False,False,1.0497114658355713
266,-615.9675911052043,-615.9675911052043,-550.6,ok,ok,1.7935182210408473,0.393,0.607,False,0.0,0.0,0.4494,0.5506,False,False,1.201350212097168
267,-534.0,-267.46698097999877,-534.0,ok,ok,0.3733961959997621,0.7344,0.26559999999999995,False,0.0,0.0,0.466,0.534,False,False,1.202362298965454
268,-693.4674390303044,-693.4674390303044,-599.1999999999999,ok,ok,3.2934878060608863,0.323,0.677,False,0.0,0.0,0.4008,0.5992,False,False,1.0799918174743652
269,-730.6,-578.9927799095584,-730.6,ok,ok,2.518555981911677,0.4336,0.5664,False,0.0,0.0,0.2694,0.7306,False,False,1.0100429058074951
270,-892.5465448544576,-892.5465448544576,-806.2,detached,detached,7.22930897089151,0.1436,0.8564,True,0.0,0.0,0.1938,0.8062,True,False,0.827023983001709
271,-527.6,-510.8385259740067,-527.6,ok,ok,0.4477051948013508,0.4914,0.5085999999999999,False,0.0,0.0,0.4724,0.5276000000000001,False,False,1.0898690223693848
272,-655.8,-639.0386038722186,-655.8,ok,ok,0.48772077444370326,0.3634,0.6366,False,0.0,0.0,0.3442,0.6557999999999999,False,False,0.9169161319732666
273,-897.0853775039204,-897.0853775039204,-811.8,detached,detached,0.057075500784079025,0.1032,0.8968,True,0.0,0.0,0.1882,0.8118,True,False,1.4093093872070312
274,-906.1279183681935,-906.1279183681935,-871.0,detached,detached,0.06558367363870406,0.0942,0.9057999999999999,True,0.0,0.0,0.129,0.871,True,False,1.419079303741455
275,-583.5178283322225,-583.5178283322225,-566.2,ok,ok,0.503565666444496,0.419,0.581,False,0.0,0.0,0.4338,0.5662,False,False,1.0097506046295166
276,-581.7409949871344,-581.7409949871344,-569.1999999999999,ok,ok,1.348198997426879,0.425,0.575,False,0.0,0.0,0.4308,0.5691999999999999,False,False,1.175537109375
277,-553.1698997630948,-553.1698997630948,-499.8,ok,ok,0.9539799526189605,0.4516,0.5484,False,0.0,0.0,0.5002,0.4998,False,False,1.3035240173339844
278,-608.8,-363.0476664725146,-608.8,ok,ok,1.0095332945029187,0.642,0.358,False,0.0,0.0,0.3912,0.6088,False,False,1.1854863166809082
279,-815.6078338847179,-815.6078338847179,-769.2,ok,ok,6.2015667769435945,0.2154,0.7846,False,0.0,0.0,0.2308,0.7692,False,False,0.9679489135742188
280,-698.6571793858461,-698.6571793858461,-602.2,ok,ok,2.3714358771692083,0.3132,0.6868000000000001,False,0.0,0.0,0.3978,0.6022000000000001,False,False,1.1855878829956055
281,-581.169402679611,-581.169402679611,-476.6740371688554,ok,ok,1.113880535922199,0.4244,0.5756,False,0.06519256622891356,0.013041121470075846,0.523,0.477,False,False,1.3778796195983887
282,-579.4367095174779,-579.4367095174779,-532.9999999999999,ok,ok,2.0473419034955898,0.4308,0.5691999999999999,False,0.0,0.0,0.467,0.5329999999999999,False,False,1.0641825199127197
283,-590.2,-445.08889440331575,-590.2,ok,ok,0.45777888066316297,0.5572,0.44279999999999997,False,0.0,0.0,0.4098,0.5902000000000001,False,False,1.0475220680236816
284,-563.5898808133865,-563.5898808133865,-478.0,ok,ok,0.3179761626773013,0.438,0.562,False,0.0,0.0,0.522,0.478,False,False,1.0664424896240234
285,-657.3420941454056,-657.3420941454056,-435.59999999999997,ok,ok,3.3884188290811017,0.3596,0.6404000000000001,False,0.0,0.0,0.5644,0.4356,False,False,1.1716821193695068
286,-784.7903167433958,-784.7903167433958,-749.0,ok,ok,5.0380633486791595,0.2404,0.7596,False,0.0,0.0,0.251,0.749,False,False,1.077517032623291
287,-670.1136567921601,-670.1136567921601,-597.6,ok,ok,2.46273135843203,0.3422,0.6577999999999999,False,0.0,0.0,0.4024,0.5976,False,False,1.0615172386169434
288,-509.6000000000001,-492.685606484234,-509.6000000000001,ok,ok,0.577121296846789,0.5102,0.4898,False,0.0,0.0,0.4904,0.5096,False,False,1.030475378036499
289,-887.0354663614847,-887.0354663614847,-725.8,detached,ok,1.5270932722969615,0.1206,0.8794,True,0.0,0.0,0.2742,0.7258,False,False,0.8102662563323975
290,-744.6984278984828,-744.6984278984828,-700.4,ok,ok,3.4996855796965565,0.2728,0.7272000000000001,False,0.0,0.0,0.2996,0.7004,False,False,1.0900611877441406
291,-686.6051527481118,-686.6051527481118,-655.8,ok,ok,3.3610305496223742,0.3302,0.6698,False,0.0,0.0,0.3442,0.6557999999999999,False,False,1.0180752277374268
292,-646.6522084264819,-646.6522084264819,-527.0,ok,ok,0.8904416852963669,0.3578,0.6422,False,0.0,0.0,0.473,0.527,False,False,1.0322024822235107
293,-806.2334917540669,-806.2334917540669,-776.2,ok,ok,6.206698350813362,0.2248,0.7752,False,0.0,0.0,0.2238,0.7762,False,False,0.9428756237030029
294,-790.9028837803411,-790.9028837803411,-765.2,ok,ok,5.26057675606824,0.2354,0.7646,False,0.0,0.0,0.2348,0.7652,False,False,0.8840672969818115
295,-571.8,-341.28450528989987,-571.8,ok,ok,0.3369010579799711,0.6604,0.3396,False,0.0,0.0,0.4282,0.5718,False,False,1.339855432510376
296,-847.3145360301069,-847.3145360301069,-679.2,detached,ok,7.782907206021375,0.1916,0.8084,True,0.0,0.0,0.3208,0.6792,False,False,0.9653561115264893
297,-704.6766494642814,-704.6766494642814,-641.5999999999999,ok,ok,2.495329892856275,0.3078,0.6921999999999999,False,0.0,0.0,0.3584,0.6416,False,False,1.029024600982666
298,-694.0,-660.3718712850754,-694.0,ok,ok,2.5143742570150884,0.3522,0.6477999999999999,False,0.0,0.0,0.306,0.694,False,False,1.0170981884002686
299,-907.674382545622,-907.674382545622,-895.4,detached,detached,0.054876509124411735,0.0926,0.9074,True,0.0,0.0,0.1046,0.8954,True,False,1.4028890132904053
0,-945.8500530885358,-945.8500530885358,-870.6,detached,detached,1.250010617707161,0.0604,0.9396,True,0.0,0.0,0.1294,0.8706,True,False,0.7696371078491211
1,-902.2,-897.5299643882332,-902.2,detached,detached,0.06599287764662946,0.1028,0.8972,True,0.0,0.0,0.0978,0.9022,True,False,1.3450112342834473
2,-889.8967430422495,-889.8967430422495,-808.8,detached,detached,0.05934860844991587,0.1104,0.8896,True,0.0,0.0,0.1912,0.8088,True,False,1.5263636112213135
3,-850.7703247839543,-850.7703247839543,-784.8,detached,ok,0.07406495679083348,0.1496,0.8504,True,0.0,0.0,0.2152,0.7847999999999999,False,False,1.5156853199005127
4,-914.7016356208983,-914.7016356208983,-861.1999999999999,detached,detached,0.06032712417967064,0.0856,0.9144,True,0.0,0.0,0.1388,0.8612,True,False,1.428736925125122
5,-636.4000000000001,-578.1109665648579,-636.4000000000001,ok,ok,0.5021933129715652,0.4244,0.5756,False,0.0,0.0,0.3636,0.6364000000000001,False,False,1.036400556564331
6,-587.9675779226114,-587.9675779226114,-565.6,ok,ok,0.5135155845223084,0.4146,0.5853999999999999,False,0.0,0.0,0.4344,0.5656,False,False,1.0424542427062988
7,-826.5755829573905,-826.5755829573905,-751.4000000000001,detached,ok,3.115116591478097,0.189,0.8109999999999999,True,0.0,0.0,0.2486,0.7514000000000001,False,False,0.8248023986816406
8,-1072.0110637989728,-1072.0110637989728,-997.1999999999999,detached,detached,14.922212759794588,0.0026,0.9974,True,0.0,0.0,0.0028,0.9972,True,False,0.6546306610107422
9,-599.5390000963735,-599.5390000963735,-496.0,ok,ok,0.6278000192746772,0.4036,0.5964,False,0.0,0.0,0.504,0.496,False,False,1.0842957496643066
10,-907.6559358708515,-907.6559358708515,-840.0,detached,detached,0.05118717417031276,0.0926,0.9074,True,0.0,0.0,0.16,0.84,True,False,1.4397242069244385
11,-943.8518850660581,-943.8518850660581,-931.8,detached,detached,0.2103770132116361,0.0572,0.9428,True,0.0,0.0,0.0682,0.9318,True,False,0.8815691471099854
12,-864.1999999999999,-858.9800328346115,-864.1999999999999,detached,detached,4.676006566922288,0.1644,0.8356,True,0.0,0.0,0.1358,0.8642,True,False,0.7864401340484619
13,-859.1999999999999,-506.58662700358695,-859.1999999999999,ok,detached,0.19732540071738636,0.4944,0.5056,False,0.0,0.0,0.1408,0.8592,True,False,0.9242165088653564
14,-901.996705255707,-901.996705255707,-899.8000000000001,detached,detached,2.0393410511413843,0.1082,0.8918,True,0.0,0.0,0.1002,0.8998,True,False,0.7207329273223877
15,-985.8,-939.9301304402776,-985.8,detached,detached,1.146026088055507,0.0658,0.9342,True,0.0,0.0,0.0142,0.9858,True,False,0.743690013885498
16,-904.4409519788135,-904.4409519788135,-833.6,detached,detached,0.048190395762675704,0.0958,0.9042,True,0.0,0.0,0.1664,0.8336,True,False,1.4030659198760986
17,-674.2463418074904,-674.2463418074904,-507.8,ok,ok,0.24926836149806988,0.327,0.673,False,0.0,0.0,0.4922,0.5078,False,False,1.020498275756836
18,-1050.2208239130098,-1050.2208239130098,-1000.0,detached,detached,10.044164782601946,0.0,1.0,True,0.0,0.0,0.0,1.0,True,False,0.5536801815032959
19,-923.4,-921.5279263846272,-923.4,detached,detached,2.185585276925465,0.0894,0.9106,True,0.0,0.0,0.0766,0.9234,True,False,0.6959726810455322
20,-653.0,-643.9946320490812,-653.0,ok,ok,0.1589264098162414,0.3568,0.6432,False,0.0,0.0,0.347,0.653,False,False,0.9481914043426514
21,-610.0077753336652,-610.0077753336652,-262.8,ok,ok,1.5215550667330284,0.3976,0.6024,False,0.0,0.0,0.7372,0.26280000000000003,False,False,1.2929952144622803
22,-387.13177885473164,-387.13177885473164,-373.0,ok,ok,1.2263557709463218,0.619,0.381,False,0.0,0.0,0.627,0.373,False,False,1.229811429977417
23,-749.6,-518.6636526749824,-749.6,ok,ok,0.5727305349964552,0.4842,0.5158,False,0.0,0.0,0.2504,0.7496,False,False,1.3826987743377686
24,-954.4,-894.0479186539334,-954.4,detached,detached,0.5295837307866885,0.1086,0.8914,True,0.0,0.0,0.0456,0.9544,True,False,0.7432644367218018
25,-961.6365352284193,-961.6365352284193,-945.2,detached,detached,1.0473070456838802,0.0436,0.9564,True,0.0,0.0,0.0548,0.9452,True,False,0.7144713401794434
26,-849.3380476102908,-849.3380476102908,-797.4,detached,ok,0.06760952205815286,0.151,0.849,True,0.0,0.0,0.2026,0.7974,False,False,1.536445140838623
27,-791.1003764804009,-791.1003764804009,-453.79999999999995,ok,ok,0.26007529608015645,0.2102,0.7898000000000001,False,0.0,0.0,0.5462,0.4538,False,False,0.9065873622894287
28,-908.5399701320214,-908.5399701320214,-828.4,detached,detached,0.06799402640427352,0.0918,0.9082,True,0.0,0.0,0.1716,0.8284,True,False,1.430237054824829
29,-884.7152876572127,-884.7152876572127,-864.0,detached,detached,0.06305753144254049,0.1156,0.8844,True,0.0,0.0,0.136,0.864,True,False,1.4303362369537354
30,-831.9424649368178,-831.9424649368178,-803.2,detached,detached,0.06849298736355866,0.1684,0.8316,True,0.0,0.0,0.1968,0.8032,True,False,1.480531930923462
31,-1028.9044891774072,-1028.9044891774072,-991.6,detached,detached,7.860897835481445,0.0104,0.9896,True,0.0,0.0,0.0084,0.9916,True,False,0.7216553688049316
32,-666.2,-593.5163394994589,-666.2,ok,ok,0.18326789989177003,0.4074,0.5926,False,0.0,0.0,0.3338,0.6662,False,False,1.5355217456817627
33,-876.0,-868.2876729818557,-876.0,detached,detached,1.9375345963711366,0.1414,0.8586,True,0.0,0.0,0.124,0.876,True,False,0.8955142498016357
34,-820.6634861509161,-820.6634861509161,-813.4,ok,detached,6.812697230183241,0.2134,0.7866,False,0.0,0.0,0.1866,0.8134,True,False,0.942288875579834
35,-764.4896891865976,-764.4896891865976,-715.6,ok,ok,0.09793783731952915,0.236,0.764,False,0.0,0.0,0.2844,0.7156,False,False,1.547306776046753
36,-1059.6984716942618,-1059.6984716942618,-992.4,detached,detached,12.65969433885238,0.0036,0.9964,True,0.0,0.0,0.0076,0.9924,True,False,0.696455717086792
37,-868.2009459374113,-868.2009459374113,-474.40000000000003,detached,ok,4.320189187482256,0.1534,0.8466,True,0.0,0.0,0.5256,0.47440000000000004,False,False,0.9110255241394043
38,-787.6595410972733,-787.6595410972733,-63.99999999999994,ok,ok,0.09190821945464728,0.2128,0.7872,False,0.0,0.0,0.936,0.06399999999999995,False,False,1.4604341983795166
39,-887.9348455419849,-887.9348455419849,-876.6,detached,detached,0.5069691083969823,0.1146,0.8854,True,0.0,0.0,0.1234,0.8766,True,False,0.8790712356567383
40,-901.1496699713975,-901.1496699713975,-886.8000000000001,detached,detached,2.389933994279488,0.1108,0.8892,True,0.0,0.0,0.1132,0.8868,True,False,0.7656605243682861
41,-742.8357657724905,-742.8357657724905,-3.036639794245805,ok,ok,0.24715315449810246,0.2584,0.7416,False,0.03267204115083505,0.006535715373241217,0.9968,0.0031999999999999806,False,False,1.2369446754455566
42,-850.2877600475077,-827.3774021257138,-850.2877600475077,detached,detached,0.6754804251427372,0.176,0.8240000000000001,True,0.302447990498437,0.0,0.1482,0.8518,True,False,0.8561205863952637
43,-861.4671040475627,-861.4671040475627,-820.0000000000001,detached,detached,0.053420809512555165,0.1388,0.8612,True,0.0,0.0,0.18,0.8200000000000001,True,False,1.5120689868927002
44,-954.0305642522413,-954.0305642522413,-681.8,detached,ok,0.44611285044826515,0.0482,0.9518,True,0.0,0.0,0.3182,0.6818,False,False,0.8750884532928467
45,-559.8000000000001,-484.0816296947045,-559.8000000000001,ok,ok,0.13632593894088801,0.5166,0.48340000000000005,False,0.0,0.0,0.4402,0.5598000000000001,False,False,1.5108120441436768
46,-1024.7465033396218,-1024.7465033396218,-997.0,detached,detached,8.629300667924356,0.0184,0.9816,True,0.0,0.0,0.003,0.997,True,False,0.6591248512268066
47,-836.7560665209534,-836.7560665209534,-786.2,detached,ok,0.07121330419067287,0.1636,0.8364,True,0.0,0.0,0.2138,0.7862,False,False,1.491140604019165
48,-879.8994100225792,-879.8994100225792,-807.2,detached,detached,0.05988200451584635,0.1204,0.8796,True,0.0,0.0,0.1928,0.8072,True,False,1.458906888961792
49,-838.6211421444432,-838.6211421444432,-771.0,detached,ok,6.204228428888626,0.1924,0.8076,True,0.0,0.0,0.229,0.771,False,False,0.8510053157806396
50,-626.1999999999999,-539.3742123268001,-626.1999999999999,ok,ok,0.27484246536003976,0.462,0.538,False,0.0,0.0,0.3738,0.6262,False,False,1.0023982524871826
51,-710.3999999999999,-657.5473029123123,-710.3999999999999,ok,ok,0.14946058246243188,0.3432,0.6568,False,0.0,0.0,0.2896,0.7103999999999999,False,False,1.6136910915374756
52,-837.7595282747675,-837.7595282747675,-765.2,detached,ok,0.07190565495349982,0.1626,0.8374,True,0.0,0.0,0.2348,0.7652,False,False,1.5073153972625732
53,-996.4,-995.8045040852473,-996.4,detached,detached,4.280900817049456,0.0256,0.9744,True,0.0,0.0,0.0036,0.9964,True,False,0.6619095802307129
54,-941.6141599361782,-941.6141599361782,-766.5999999999999,detached,ok,1.0028319872356375,0.0634,0.9366,True,0.0,0.0,0.2334,0.7666,False,False,0.8142540454864502
55,-832.5907143042594,-832.5907143042594,-801.4,detached,detached,0.07814286085187856,0.1678,0.8322,True,0.0,0.0,0.1986,0.8014,True,False,1.5454726219177246
56,-608.9045133539213,-608.9045133539213,-576.6,ok,ok,0.260902670784284,0.3924,0.6075999999999999,False,0.0,0.0,0.4234,0.5766,False,False,0.9108924865722656
57,-773.8585999222319,-773.8585999222319,-769.0,ok,ok,0.09171998444637133,0.2266,0.7734,False,0.0,0.0,0.231,0.769,False,False,1.6187317371368408
58,-913.3283177039851,-913.3283177039851,-861.6,detached,detached,0.06566354079703145,0.087,0.913,True,0.0,0.0,0.1384,0.8616,True,False,1.4673151969909668
59,-905.2748422836092,-905.2748422836092,-853.0,detached,detached,0.054968456721847206,0.095,0.905,True,0.0,0.0,0.147,0.853,True,False,1.4093115329742432
60,-555.4752131902028,-555.4752131902028,-512.8773930005306,ok,ok,0.015042638040570268,0.4446,0.5554,False,0.024521399893899065,0.0,0.487,0.513,False,False,1.1089165210723877
61,-668.0756510166511,-668.0756510166511,-102.19999999999996,ok,ok,3.1751302033302164,0.3478,0.6522,False,0.0,0.0,0.8978,0.10219999999999996,False,False,1.145259141921997
62,-892.317919952353,-892.317919952353,-827.4,detached,detached,0.06358399047060023,0.108,0.892,True,0.0,0.0,0.1726,0.8274,True,False,1.4611601829528809
63,-740.1999999999999,-411.1578261247005,-740.1999999999999,ok,ok,2.831565224940099,0.603,0.397,False,0.0,0.0,0.2598,0.7402,False,False,1.0030956268310547
64,-594.2990885714635,-594.2990885714635,-585.6,ok,ok,0.29981771429271165,0.4072,0.5928,False,0.0,0.0,0.4144,0.5856,False,False,1.023102045059204
65,-669.2205003261957,-669.2205003261957,-483.40000000000003,ok,ok,0.2841000652391523,0.3322,0.6678,False,0.0,0.0,0.5166,0.48340000000000005,False,False,0.9741685390472412
66,-812.0761576437216,-812.0761576437216,-682.4,ok,ok,4.335231528744313,0.2096,0.7904,False,0.0,0.0,0.3176,0.6824,False,False,0.9689161777496338
67,-680.4,-677.9011189778813,-680.4,ok,ok,3.260223795576281,0.3384,0.6616,False,0.0,0.0,0.3196,0.6804,False,False,0.9617617130279541
68,-917.8939401323358,-917.8939401323358,-852.8,detached,detached,0.05878802646717232,0.0824,0.9176,True,0.0,0.0,0.1472,0.8528,True,False,1.4163639545440674
69,-835.4931187919753,-835.4931187919753,-809.4,detached,detached,4.218623758395071,0.1856,0.8144,True,0.0,0.0,0.1906,0.8094,True,False,0.9099075794219971
70,-641.7198719811956,-641.7198719811956,-631.8,ok,ok,2.9039743962391453,0.3728,0.6272,False,0.0,0.0,0.3682,0.6317999999999999,False,False,1.2175300121307373
71,-867.318679843901,-867.318679843901,-845.8,detached,detached,0.06373596878021005,0.133,0.867,True,0.0,0.0,0.1542,0.8458,True,False,1.463343620300293
72,-396.68726804230477,-396.68726804230477,-351.0,ok,ok,0.21745360846096173,0.6044,0.39559999999999995,False,0.0,0.0,0.649,0.351,False,False,1.429173469543457
73,-789.1225064820496,-789.1225064820496,-760.5999999999999,ok,ok,5.504501296409926,0.2384,0.7616,False,0.0,0.0,0.2394,0.7605999999999999,False,False,0.8696403503417969
74,-600.2,-587.471341862972,-600.2,ok,ok,0.05426837259441391,0.4128,0.5871999999999999,False,0.0,0.0,0.3998,0.6002000000000001,False,False,1.1298117637634277
75,-821.3073917128459,-821.3073917128459,-764.4,ok,ok,4.3414783425691725,0.2004,0.7996,False,0.0,0.0,0.2356,0.7644,False,False,0.996779203414917
76,-632.1253988115405,-632.1253988115405,-542.6,ok,ok,0.2650797623080916,0.3692,0.6308,False,0.0,0.0,0.4574,0.5426,False,False,0.9829914569854736
77,-901.5416334242457,-901.5416334242457,-844.8,detached,detached,0.06832668484913616,0.0988,0.9012,True,0.0,0.0,0.1552,0.8448,True,False,1.4285500049591064
78,-695.6,-659.12834171719,-695.6,ok,ok,0.5056683434379903,0.3434,0.6566000000000001,False,0.0,0.0,0.3044,0.6956,False,False,0.9259414672851562
79,-839.8751887455287,-839.8751887455287,-806.4,detached,detached,0.09503774910572514,0.1606,0.8394,True,0.0,0.0,0.1936,0.8064,True,False,1.495178461074829
80,-570.7086973126931,-570.7086973126931,-561.8000000000001,ok,ok,0.2617394625386231,0.4306,0.5694,False,0.0,0.0,0.4382,0.5618000000000001,False,False,0.9984593391418457
81,-677.6398437893084,-677.6398437893084,-626.1999999999999,ok,ok,1.0479687578616976,0.3276,0.6724,False,0.0,0.0,0.3738,0.6262,False,False,0.9220366477966309
82,-904.8870719450086,-904.8870719450086,-847.8,detached,detached,0.05741438900174823,0.0954,0.9046,True,0.0,0.0,0.1522,0.8478,True,False,1.5048298835754395
83,-665.4358225268636,-665.4358225268636,-597.0,ok,ok,2.727164505372719,0.3482,0.6517999999999999,False,0.0,0.0,0.403,0.597,False,False,1.1442930698394775
84,-636.0,-606.3400746339812,-636.0,ok,ok,0.5080149267962497,0.3962,0.6038,False,0.0,0.0,0.364,0.636,False,False,1.0110900402069092
85,-884.3709581517888,-884.3709581517888,-862.0,detached,detached,0.07419163035776383,0.116,0.884,True,0.0,0.0,0.138,0.862,True,False,1.4887633323669434
86,-901.9625313977929,-901.9625313977929,-805.6,detached,detached,0.07250627955858448,0.0984,0.9016,True,0.0,0.0,0.1944,0.8056,True,False,1.509007215499878
87,-897.9037719564915,-897.9037719564915,-817.4,detached,detached,0.060754391298325355,0.1024,0.8976,True,0.0,0.0,0.1826,0.8174,True,False,1.4746723175048828
88,-759.3622669139986,-759.3622669139986,-742.4,ok,ok,4.3124533827997285,0.2622,0.7378,False,0.0,0.0,0.2576,0.7424,False,False,0.9559259414672852
89,-635.1413977520596,-635.1413977520596,-509.2,ok,ok,0.18827955041191774,0.3658,0.6342,False,0.0,0.0,0.4908,0.5092,False,False,0.9308726787567139
90,-869.9213418969615,-869.9213418969615,-826.4,detached,detached,0.06426837939230828,0.1304,0.8696,True,0.0,0.0,0.1736,0.8264,True,False,1.4983978271484375
91,-444.70986991658543,-444.70986991658543,-412.2,ok,ok,0.38197398331709803,0.5572,0.44279999999999997,False,0.0,0.0,0.5878,0.4122,False,False,1.1104567050933838
92,-812.7288184017135,-812.7288184017135,-783.8000000000001,ok,ok,5.6257636803427244,0.2154,0.7846,False,0.0,0.0,0.2162,0.7838,False,False,0.8218753337860107
93,-914.104892285425,-914.104892285425,-855.4,detached,detached,0.06097845708499618,0.0862,0.9138,True,0.0,0.0,0.1446,0.8553999999999999,True,False,1.4407958984375
94,-613.0238026477906,-613.0238026477906,-542.0,ok,ok,0.24476052955812116,0.3882,0.6118,False,0.0,0.0,0.458,0.542,False,False,1.2077770233154297
95,-849.1298256722926,-849.1298256722926,-750.4,detached,ok,5.025965134458498,0.176,0.8240000000000001,True,0.0,0.0,0.2496,0.7504,False,False,1.0397415161132812
96,-665.7487770341559,-665.7487770341559,-617.0,ok,ok,0.9497554068311673,0.339,0.661,False,0.0,0.0,0.383,0.617,False,False,1.0705747604370117
97,-791.860377120776,-791.860377120776,-781.8000000000001,ok,ok,4.5320754241551775,0.2308,0.7692,False,0.0,0.0,0.2182,0.7818,False,False,1.0046663284301758
98,-590.9926397193689,-590.9926397193689,-544.4,ok,ok,0.2785279438737602,0.4104,0.5896,False,0.0,0.0,0.4556,0.5444,False,False,1.0307447910308838
99,-836.3801767264024,-836.3801767264024,-797.4,detached,ok,5.276035345280486,0.19,0.81,True,0.0,0.0,0.2026,0.7974,False,False,0.9288375377655029
100,-643.6191749516703,-643.6191749516703,-552.2,ok,ok,3.4438349903340413,0.3736,0.6264000000000001,False,0.0,0.0,0.4478,0.5522,False,False,1.1692733764648438
101,-698.980618734717,-698.980618734717,-694.8,ok,ok,2.916123746943411,0.3156,0.6844,False,0.0,0.0,0.3052,0.6948,False,False,1.0952649116516113
102,-902.4805344645725,-902.4805344645725,-820.2,detached,detached,0.05610689291449238,0.0978,0.9022,True,0.0,0.0,0.1798,0.8202,True,False,1.5015480518341064
