id,cost,elapsed_min,pulloff_force,pulloff_shortfall,pulloff_cost,wrench_achieved,wrench_shortfall,wrench_detach_cost,wrench_drift_cost,xy_drift,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
cd0d1524,0.150000,2.57,1167.6400,0.000000,0.000000,87.6975,0.000000,0.000000,0.300000,15.9286,0.082746983,0.0012936486,2.0874068e-05,0.070073615,0.87787566,0.00046830266,0.98999395,3.8519683,29.056991,2.8071213e-05,0.0014492794,0.70824032,0.023125323,1118.25
c4d7731e,0.400440,2.57,597.4000,0.375346,0.375346,44.7371,0.179333,0.125533,0.300000,47.7113,0.087361795,0.0015034067,9.6198444e-06,0.014603495,0.99633207,0.0006009239,0.71347354,3.8148299,29.437503,2.5750808e-05,0.0013319764,1.9765545,0.036178243,547.6507
200ec719,9999.000000,2.57,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.21549271,0.011532978,8.3311876e-06,0.0069865828,0.31044569,6.3861158e-05,0.83384518,3.5457764,29.782809,2.4488102e-05,0.0021229467,1.1396095,0.012037107,1117.4963
d418ce8d,9999.000000,2.57,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.062864189,0.0030099229,2.0052052e-05,0.017649513,0.51965252,0.00019010022,0.62190957,4.4008395,28.954104,1.258654e-05,0.0016458436,0.83524256,0.012207264,1194.8655
cd80852e,0.150000,2.57,1155.1800,0.000000,0.000000,86.8238,0.000000,0.000000,0.300000,16.3695,0.030049098,0.0024074632,3.4153506e-05,0.028896094,0.81920515,0.00033562985,0.98523455,4.3503099,29.570967,5.6114698e-05,0.0010393797,0.68838411,0.023047588,1105.8426
f3ce3136,0.204158,2.57,852.7800,0.108316,0.108316,64.4416,0.000000,0.000000,0.300000,20.9532,0.65438324,0.002480026,1.6992846e-05,0.019608587,0.52667241,0.00014620373,0.84433668,3.9781133,29.081687,4.5164485e-05,0.00095682792,1.2045511,0.025532796,803.27106
c02b9bde,9999.000000,2.57,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.091462903,0.0053684893,5.8227549e-06,0.004210522,0.70427798,0.00021194457,0.96858368,3.9952869,29.436306,2.3304989e-05,0.00088374625,1.6191537,0.013341265,1151.4812
085a2793,9999.000000,2.57,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.19320662,0.0060899871,7.4077283e-06,0.0034495053,0.94007007,7.6541686e-05,0.64925906,4.0252409,29.987833,2.9766439e-05,0.0014068689,1.9999798,0.012005774,1192.0786
c13033fd,0.134494,2.57,1243.9400,0.000000,0.000000,93.2551,0.000000,0.000000,0.268987,8.9662,0.16353602,0.0021311892,3.4717763e-06,0.016813822,0.38177938,0.00047586184,0.72100792,3.2822264,29.22465,6.1367949e-06,0.0021765449,0.58138963,0.018926087,1194.6551
678e82df,0.150000,2.57,1231.2200,0.000000,0.000000,92.3466,0.000000,0.000000,0.300000,20.8122,0.17039767,0.0011480118,2.3275066e-05,0.066464952,0.77916934,8.8450197e-05,0.46917336,4.6419695,29.667644,1.6474837e-05,0.0031926637,1.1687521,0.024390619,1181.9315
b6665036,9999.000000,2.57,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.085061516,0.0015556813,1.8371197e-06,0.02248489,0.57525693,0.000271544,0.56740393,3.9865714,29.588744,2.3626914e-05,0.0016273294,0.51203999,0.013200166,622.18977
3e144a6b,9999.000000,2.57,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.052672784,0.0038916575,2.192285e-06,0.029931579,0.41795528,0.00018241833,0.97447873,4.280039,29.210068,9.2749311e-06,0.0031131789,0.95002125,0.014044344,864.30743
09fdcc74,0.057282,2.57,1119.0200,0.000000,0.000000,83.0224,0.000000,0.000000,0.114563,3.8188,0.094241838,0.01524195,7.4574287e-06,0.015241055,0.96147382,0.00010844693,0.43767818,3.476682,29.37595,3.3906251e-05,0.00085581232,1.531155,0.014828555,1071.2371
8f7392e0,9999.000000,2.57,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.084614509,0.0088967967,8.8518883e-06,0.023731343,0.82072584,0.00017913303,0.58986925,3.9869955,29.381577,3.0975356e-05,0.0014187031,1.6468769,0.012112282,1120.0067
4fbe82ff,0.150000,2.57,1236.7800,0.000000,0.000000,92.7356,0.000000,0.000000,0.300000,26.1101,0.05352276,0.0022783353,3.3551242e-05,0.0093762064,0.86958936,0.00014321996,0.68804002,3.495836,29.311581,3.8026293e-05,0.0017670011,1.3922515,0.027305917,1187.4689
dd0d4b8d,9999.000000,2.57,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.029167045,0.0017179239,2.4969194e-05,0.0066085546,0.51904392,0.00016837273,0.89011761,3.4281309,29.446608,6.0671769e-05,0.0038149776,1.5993972,0.013802755,1198.2667
