timestamp,elapsed_min,n_eval,id,cost,elapsed_min,detach_force,detach_moment,xy_drift,detach_cost,drift_cost,achieved,goal,shortfall,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
2026-03-12T21:18:08,0.2,20,,,0.2,,,,,,,,,0.08953215922693124,0.005698111113606261,1.829119502035766e-05,0.0029213170858585426,0.6514983479407916,0.0005750838827462041,0.13990336160940486,4.399647120457087,29.857512335633746,2.0137007423389367e-05,0.0045766379908778,1.205797637053272,0.0013234837154785784,1088.3527459619893
2026-03-12T21:18:20,0.4,60,,,0.4,,,,,,,,,0.09879034653690817,0.0038231465832043033,5.5391671568741696e-05,0.003554342309904377,0.9549295229339175,0.00016368059226958231,0.7229803815480735,4.655602042883708,30.56946824694044,2.9049539327532506e-05,0.0023765570860067396,0.8996879181447333,0.0006163472007815391,920.1550325491286
