trial_id,reward,reward_hold,reward_drive,termination_hold,termination_drive,slip_m,contact_percentage_hold,detachment_fraction_hold,detached_hold,progress_m,progress_rate_mps,contact_percentage_drive,detachment_fraction_drive,detached_drive,stuck,walltime_s
4,-0.03929303698144565,-0.038652177687010444,-0.03929303698144565,ok,ok,0.00773043553740209,1.0,0.0,False,-0.00785860739628913,-0.0015720358864350068,1.0,0.0,False,False,2.128883123397827
5,-120.03775979779402,-12.463211231526637,-120.03775979779402,ok,ok,2.4926422463053277,1.0,0.0,False,-24.007551959558807,-16.11245097957144,1.0,0.0,False,False,1.3427965641021729
6,-12.871064518094432,-3.8134595353077296,-12.871064518094432,ok,ok,0.762691907061546,1.0,0.0,False,-2.5742129036188865,0.0,1.0,0.0,False,False,1.4676687717437744
7,-114.73857092536501,-114.73857092536501,-74.10946795854888,ok,ok,22.947714185073004,1.0,0.0,False,-14.821893591709777,-2.964971712684292,1.0,0.0,False,False,1.6894397735595703
8,-0.13602673270266172,-0.13602673270266172,0.2884412993481622,ok,ok,0.027205346540532346,1.0,0.0,False,0.05768825986963244,0.011539959965918892,1.0,0.0,False,False,2.022246837615967
9,-0.05425195304521957,-0.04404148948539925,-0.05425195304521957,ok,ok,0.008808297897079851,1.0,0.0,False,-0.010850390609043914,-0.0021705122242534867,1.0,0.0,False,False,2.163865089416504
10,-0.06820404523438572,-0.0532981572518113,-0.06820404523438572,ok,ok,0.01065963145036226,1.0,0.0,False,-0.013640809046877145,-0.0027287075508854214,1.0,0.0,False,False,2.0582163333892822
11,-106.82404286422498,-106.82404286422498,-3.7580239458935982,ok,ok,21.364808572844996,1.0,0.0,False,-0.7516047891787196,-0.15035102804134204,1.0,0.0,False,False,1.690216064453125
12,-123.98354947206883,-123.98354947206883,31.442602916096252,ok,ok,24.796709894413766,1.0,0.0,False,6.288520583219251,1.257955707785322,1.0,0.0,False,False,1.702319860458374
13,-0.07210424064770377,-0.057736809199215484,-0.07210424064770377,ok,ok,0.011547361839843097,1.0,0.0,False,-0.014420848129540753,-0.002884746575223,1.0,0.0,False,False,1.9491260051727295
14,-23.09319164296097,-23.09319164296097,1.0544287795178025,ok,ok,4.618638328592194,1.0,0.0,False,0.2108857559035605,0.04218558829836892,1.0,0.0,False,False,1.985619306564331
15,-10.931034072532256,-10.931034072532256,1.1536066667478553,ok,ok,2.1862068145064515,1.0,0.0,False,0.23072133334957107,0.04615349736938497,1.0,0.0,False,False,2.033205986022949
16,-18.596403915706077,-4.403332035436425,-18.596403915706077,ok,ok,0.880666407087285,1.0,0.0,False,-3.719280783141216,-143.04926089006253,1.0,0.0,False,False,1.22275710105896
17,-0.047934029551139345,-0.047934029551139345,-0.037876677879006004,ok,ok,0.009586805910227869,1.0,0.0,False,-0.007575335575801201,-0.0015153701891979772,1.0,0.0,False,False,2.1570706367492676
18,-0.04720945879656498,-0.04720945879656498,-0.04389721099275157,ok,ok,0.009441891759312997,1.0,0.0,False,-0.008779442198550313,-0.0017562396876474734,1.0,0.0,False,False,2.065755844116211
19,-40.43114663577143,-40.43114663577143,1.1658490890448616,ok,ok,8.086229327154285,1.0,0.0,False,0.23316981780897234,0.04664329222023536,1.0,0.0,False,False,1.986219882965088
20,-106.09117734129926,-11.559664337780184,-106.09117734129926,ok,ok,2.311932867556037,1.0,0.0,False,-21.218235468259852,-16.66789903241334,1.0,0.0,False,False,1.3852057456970215
21,-4.007166804950741,-1.627396368822085,-4.007166804950741,ok,ok,0.325479273764417,1.0,0.0,False,-0.8014333609901483,0.0,1.0,0.0,False,False,1.2519755363464355
22,-18.080554857151753,-4.590583279494344,-18.080554857151753,ok,ok,0.9181166558988688,1.0,0.0,False,-3.616110971430351,-3.4439152108864275,1.0,0.0,False,False,1.401747465133667
23,-60.410154246641966,-60.410154246641966,0.15051600224222333,ok,ok,12.082030849328394,1.0,0.0,False,0.030103200448444667,0.0060218444585802425,1.0,0.0,False,False,1.8836033344268799
24,-70.53844903535673,-70.53844903535673,-0.015008303068116402,ok,ok,14.107689807071349,1.0,0.0,False,-0.0030016606136232804,-0.000600452213167249,1.0,0.0,False,False,1.8535692691802979
25,-58.66943130563714,-58.66943130563714,0.5847159948920463,ok,ok,11.733886261127429,1.0,0.0,False,0.11694319897840927,0.023393318459372148,1.0,0.0,False,False,1.8695495128631592
26,-113.47920424118074,-113.47920424118074,45.84135269460888,ok,ok,22.69584084823615,1.0,0.0,False,9.168270538921776,1.8340209119666246,1.0,0.0,False,False,1.6988484859466553
27,-144.4583661489375,-144.4583661489375,-7.14622421585859,ok,ok,28.8916732297875,1.0,0.0,False,-1.429244843171718,-0.28590614986429713,1.0,0.0,False,False,1.5303683280944824
28,-22.529809103590736,-22.529809103590736,1.2013050146763606,ok,ok,4.505961820718148,1.0,0.0,False,0.24026100293527214,0.048061812949641104,1.0,0.0,False,False,1.965641975402832
29,-14.500603936510453,-14.500603936510453,1.6359428311236908,ok,ok,2.900120787302091,1.0,0.0,False,0.3271885662247382,0.06545080340562434,1.0,0.0,False,False,1.9890809059143066
0,-36.42794128052426,-36.42794128052426,2.0951327125522017,ok,ok,7.285588256104852,1.0,0.0,False,0.41902654251044036,0.08382207291666574,1.0,0.0,False,False,1.9962446689605713
1,-0.04711518136399695,-0.045566356283472755,-0.04711518136399695,ok,ok,0.009113271256694552,1.0,0.0,False,-0.00942303627279939,-0.0018849842514100325,1.0,0.0,False,False,2.1651089191436768
2,-30.670023708608223,-8.050589658238575,-30.670023708608223,ok,ok,1.610117931647715,1.0,0.0,False,-6.134004741721645,-16.668491145984568,1.0,0.0,False,False,1.4628398418426514
3,-132.75092601096378,-132.75092601096378,-33.75472867060465,ok,ok,26.550185202192758,1.0,0.0,False,-6.750945734120931,-1.3504592386718293,1.0,0.0,False,False,1.7201223373413086
4,-0.03929303698144565,-0.038652177687010444,-0.03929303698144565,ok,ok,0.00773043553740209,1.0,0.0,False,-0.00785860739628913,-0.0015720358864350068,1.0,0.0,False,False,2.129775285720825
5,-120.03775979779402,-12.463211231526637,-120.03775979779402,ok,ok,2.4926422463053277,1.0,0.0,False,-24.007551959558807,-16.11245097957144,1.0,0.0,False,False,1.4330530166625977
6,-12.871064518094432,-3.8134595353077296,-12.871064518094432,ok,ok,0.762691907061546,1.0,0.0,False,-2.5742129036188865,0.0,1.0,0.0,False,False,1.4813199043273926
7,-114.73857092536501,-114.73857092536501,-74.10946795854888,ok,ok,22.947714185073004,1.0,0.0,False,-14.821893591709777,-2.964971712684292,1.0,0.0,False,False,1.6491448879241943
8,-0.13602673270266172,-0.13602673270266172,0.2884412993481622,ok,ok,0.027205346540532346,1.0,0.0,False,0.05768825986963244,0.011539959965918892,1.0,0.0,False,False,2.0754451751708984
9,-0.05425195304521957,-0.04404148948539925,-0.05425195304521957,ok,ok,0.008808297897079851,1.0,0.0,False,-0.010850390609043914,-0.0021705122242534867,1.0,0.0,False,False,2.151881694793701
10,-0.06820404523438572,-0.0532981572518113,-0.06820404523438572,ok,ok,0.01065963145036226,1.0,0.0,False,-0.013640809046877145,-0.0027287075508854214,1.0,0.0,False,False,2.1043484210968018
11,-106.82404286422498,-106.82404286422498,-3.7580239458935982,ok,ok,21.364808572844996,1.0,0.0,False,-0.7516047891787196,-0.15035102804134204,1.0,0.0,False,False,1.694197416305542
12,-123.98354947206883,-123.98354947206883,31.442602916096252,ok,ok,24.796709894413766,1.0,0.0,False,6.288520583219251,1.257955707785322,1.0,0.0,False,False,1.63081955909729
13,-0.07210424064770377,-0.057736809199215484,-0.07210424064770377,ok,ok,0.011547361839843097,1.0,0.0,False,-0.014420848129540753,-0.002884746575223,1.0,0.0,False,False,2.0756378173828125
14,-23.09319164296097,-23.09319164296097,1.0544287795178025,ok,ok,4.618638328592194,1.0,0.0,False,0.2108857559035605,0.04218558829836892,1.0,0.0,False,False,1.9590423107147217
15,-10.931034072532256,-10.931034072532256,1.1536066667478553,ok,ok,2.1862068145064515,1.0,0.0,False,0.23072133334957107,0.04615349736938497,1.0,0.0,False,False,2.003103733062744
16,-18.596403915706077,-4.403332035436425,-18.596403915706077,ok,ok,0.880666407087285,1.0,0.0,False,-3.719280783141216,-143.04926089006253,1.0,0.0,False,False,1.2666854858398438
17,-0.047934029551139345,-0.047934029551139345,-0.037876677879006004,ok,ok,0.009586805910227869,1.0,0.0,False,-0.007575335575801201,-0.0015153701891979772,1.0,0.0,False,False,2.129833221435547
18,-0.04720945879656498,-0.04720945879656498,-0.04389721099275157,ok,ok,0.009441891759312997,1.0,0.0,False,-0.008779442198550313,-0.0017562396876474734,1.0,0.0,False,False,2.0494720935821533
19,-40.43114663577143,-40.43114663577143,1.1658490890448616,ok,ok,8.086229327154285,1.0,0.0,False,0.23316981780897234,0.04664329222023536,1.0,0.0,False,False,1.8998277187347412
20,-106.09117734129926,-11.559664337780184,-106.09117734129926,ok,ok,2.311932867556037,1.0,0.0,False,-21.218235468259852,-16.66789903241334,1.0,0.0,False,False,1.3380982875823975
21,-4.007166804950741,-1.627396368822085,-4.007166804950741,ok,ok,0.325479273764417,1.0,0.0,False,-0.8014333609901483,0.0,1.0,0.0,False,False,1.221327781677246
22,-18.080554857151753,-4.590583279494344,-18.080554857151753,ok,ok,0.9181166558988688,1.0,0.0,False,-3.616110971430351,-3.4439152108864275,1.0,0.0,False,False,1.4621477127075195
23,-60.410154246641966,-60.410154246641966,0.15051600224222333,ok,ok,12.082030849328394,1.0,0.0,False,0.030103200448444667,0.0060218444585802425,1.0,0.0,False,False,1.8524441719055176
24,-70.53844903535673,-70.53844903535673,-0.015008303068116402,ok,ok,14.107689807071349,1.0,0.0,False,-0.0030016606136232804,-0.000600452213167249,1.0,0.0,False,False,1.9074349403381348
25,-58.66943130563714,-58.66943130563714,0.5847159948920463,ok,ok,11.733886261127429,1.0,0.0,False,0.11694319897840927,0.023393318459372148,1.0,0.0,False,False,1.9044194221496582
26,-113.47920424118074,-113.47920424118074,45.84135269460888,ok,ok,22.69584084823615,1.0,0.0,False,9.168270538921776,1.8340209119666246,1.0,0.0,False,False,1.6072759628295898
27,-144.4583661489375,-144.4583661489375,-7.14622421585859,ok,ok,28.8916732297875,1.0,0.0,False,-1.429244843171718,-0.28590614986429713,1.0,0.0,False,False,1.5329647064208984
28,-22.529809103590736,-22.529809103590736,1.2013050146763606,ok,ok,4.505961820718148,1.0,0.0,False,0.24026100293527214,0.048061812949641104,1.0,0.0,False,False,1.9924416542053223
29,-14.500603936510453,-14.500603936510453,1.6359428311236908,ok,ok,2.900120787302091,1.0,0.0,False,0.3271885662247382,0.06545080340562434,1.0,0.0,False,False,1.9977881908416748
0,-36.42794128052426,-36.42794128052426,2.0951327125522017,ok,ok,7.285588256104852,1.0,0.0,False,0.41902654251044036,0.08382207291666574,1.0,0.0,False,False,1.9509260654449463
1,-0.04711518136399695,-0.045566356283472755,-0.04711518136399695,ok,ok,0.009113271256694552,1.0,0.0,False,-0.00942303627279939,-0.0018849842514100325,1.0,0.0,False,False,2.074547290802002
2,-30.670023708608223,-8.050589658238575,-30.670023708608223,ok,ok,1.610117931647715,1.0,0.0,False,-6.134004741721645,-16.668491145984568,1.0,0.0,False,False,1.427546501159668
3,-132.75092601096378,-132.75092601096378,-33.75472867060465,ok,ok,26.550185202192758,1.0,0.0,False,-6.750945734120931,-1.3504592386718293,1.0,0.0,False,False,1.7193756103515625
4,-0.03929303698144565,-0.038652177687010444,-0.03929303698144565,ok,ok,0.00773043553740209,1.0,0.0,False,-0.00785860739628913,-0.0015720358864350068,1.0,0.0,False,False,2.0742242336273193
5,-120.03775979779402,-12.463211231526637,-120.03775979779402,ok,ok,2.4926422463053277,1.0,0.0,False,-24.007551959558807,-16.11245097957144,1.0,0.0,False,False,1.2999048233032227
6,-12.871064518094432,-3.8134595353077296,-12.871064518094432,ok,ok,0.762691907061546,1.0,0.0,False,-2.5742129036188865,0.0,1.0,0.0,False,False,1.4745609760284424
7,-114.73857092536501,-114.73857092536501,-74.10946795854888,ok,ok,22.947714185073004,1.0,0.0,False,-14.821893591709777,-2.964971712684292,1.0,0.0,False,False,1.611279010772705
8,-0.13602673270266172,-0.13602673270266172,0.2884412993481622,ok,ok,0.027205346540532346,1.0,0.0,False,0.05768825986963244,0.011539959965918892,1.0,0.0,False,False,1.982112169265747
9,-0.05425195304521957,-0.04404148948539925,-0.05425195304521957,ok,ok,0.008808297897079851,1.0,0.0,False,-0.010850390609043914,-0.0021705122242534867,1.0,0.0,False,False,2.095263957977295
10,-0.06820404523438572,-0.0532981572518113,-0.06820404523438572,ok,ok,0.01065963145036226,1.0,0.0,False,-0.013640809046877145,-0.0027287075508854214,1.0,0.0,False,False,1.9914722442626953
11,-106.82404286422498,-106.82404286422498,-3.7580239458935982,ok,ok,21.364808572844996,1.0,0.0,False,-0.7516047891787196,-0.15035102804134204,1.0,0.0,False,False,1.6740517616271973
12,-123.98354947206883,-123.98354947206883,31.442602916096252,ok,ok,24.796709894413766,1.0,0.0,False,6.288520583219251,1.257955707785322,1.0,0.0,False,False,1.5887808799743652
13,-0.07210424064770377,-0.057736809199215484,-0.07210424064770377,ok,ok,0.011547361839843097,1.0,0.0,False,-0.014420848129540753,-0.002884746575223,1.0,0.0,False,False,1.9773666858673096
14,-23.09319164296097,-23.09319164296097,1.0544287795178025,ok,ok,4.618638328592194,1.0,0.0,False,0.2108857559035605,0.04218558829836892,1.0,0.0,False,False,1.9559378623962402
15,-10.931034072532256,-10.931034072532256,1.1536066667478553,ok,ok,2.1862068145064515,1.0,0.0,False,0.23072133334957107,0.04615349736938497,1.0,0.0,False,False,1.9503729343414307
16,-18.596403915706077,-4.403332035436425,-18.596403915706077,ok,ok,0.880666407087285,1.0,0.0,False,-3.719280783141216,-143.04926089006253,1.0,0.0,False,False,1.1754283905029297
17,-0.047934029551139345,-0.047934029551139345,-0.037876677879006004,ok,ok,0.009586805910227869,1.0,0.0,False,-0.007575335575801201,-0.0015153701891979772,1.0,0.0,False,False,2.001335620880127
18,-0.04720945879656498,-0.04720945879656498,-0.04389721099275157,ok,ok,0.009441891759312997,1.0,0.0,False,-0.008779442198550313,-0.0017562396876474734,1.0,0.0,False,False,2.0708045959472656
19,-40.43114663577143,-40.43114663577143,1.1658490890448616,ok,ok,8.086229327154285,1.0,0.0,False,0.23316981780897234,0.04664329222023536,1.0,0.0,False,False,1.9194953441619873
20,-106.09117734129926,-11.559664337780184,-106.09117734129926,ok,ok,2.311932867556037,1.0,0.0,False,-21.218235468259852,-16.66789903241334,1.0,0.0,False,False,1.2997426986694336
21,-4.007166804950741,-1.627396368822085,-4.007166804950741,ok,ok,0.325479273764417,1.0,0.0,False,-0.8014333609901483,0.0,1.0,0.0,False,False,1.2851719856262207
22,-18.080554857151753,-4.590583279494344,-18.080554857151753,ok,ok,0.9181166558988688,1.0,0.0,False,-3.616110971430351,-3.4439152108864275,1.0,0.0,False,False,1.3871378898620605
23,-60.410154246641966,-60.410154246641966,0.15051600224222333,ok,ok,12.082030849328394,1.0,0.0,False,0.030103200448444667,0.0060218444585802425,1.0,0.0,False,False,1.8129212856292725
24,-70.53844903535673,-70.53844903535673,-0.015008303068116402,ok,ok,14.107689807071349,1.0,0.0,False,-0.0030016606136232804,-0.000600452213167249,1.0,0.0,False,False,1.8888113498687744
25,-58.66943130563714,-58.66943130563714,0.5847159948920463,ok,ok,11.733886261127429,1.0,0.0,False,0.11694319897840927,0.023393318459372148,1.0,0.0,False,False,1.8394451141357422
26,-113.47920424118074,-113.47920424118074,45.84135269460888,ok,ok,22.69584084823615,1.0,0.0,False,9.168270538921776,1.8340209119666246,1.0,0.0,False,False,1.5224277973175049
27,-144.4583661489375,-144.4583661489375,-7.14622421585859,ok,ok,28.8916732297875,1.0,0.0,False,-1.429244843171718,-0.28590614986429713,1.0,0.0,False,False,1.462157964706421
28,-22.529809103590736,-22.529809103590736,1.2013050146763606,ok,ok,4.505961820718148,1.0,0.0,False,0.24026100293527214,0.048061812949641104,1.0,0.0,False,False,1.892207384109497
29,-14.500603936510453,-14.500603936510453,1.6359428311236908,ok,ok,2.900120787302091,1.0,0.0,False,0.3271885662247382,0.06545080340562434,1.0,0.0,False,False,1.9059207439422607
0,-36.42794128052426,-36.42794128052426,2.0951327125522017,ok,ok,7.285588256104852,1.0,0.0,False,0.41902654251044036,0.08382207291666574,1.0,0.0,False,False,1.9514427185058594
1,-0.04711518136399695,-0.045566356283472755,-0.04711518136399695,ok,ok,0.009113271256694552,1.0,0.0,False,-0.00942303627279939,-0.0018849842514100325,1.0,0.0,False,False,2.124495267868042
2,-30.670023708608223,-8.050589658238575,-30.670023708608223,ok,ok,1.610117931647715,1.0,0.0,False,-6.134004741721645,-16.668491145984568,1.0,0.0,False,False,1.4556941986083984
3,-132.75092601096378,-132.75092601096378,-33.75472867060465,ok,ok,26.550185202192758,1.0,0.0,False,-6.750945734120931,-1.3504592386718293,1.0,0.0,False,False,1.709502935409546
4,-0.03929303698144565,-0.038652177687010444,-0.03929303698144565,ok,ok,0.00773043553740209,1.0,0.0,False,-0.00785860739628913,-0.0015720358864350068,1.0,0.0,False,False,2.121668577194214
5,-120.03775979779402,-12.463211231526637,-120.03775979779402,ok,ok,2.4926422463053277,1.0,0.0,False,-24.007551959558807,-16.11245097957144,1.0,0.0,False,False,1.3672404289245605
6,-12.871064518094432,-3.8134595353077296,-12.871064518094432,ok,ok,0.762691907061546,1.0,0.0,False,-2.5742129036188865,0.0,1.0,0.0,False,False,1.4484233856201172
7,-114.73857092536501,-114.73857092536501,-74.10946795854888,ok,ok,22.947714185073004,1.0,0.0,False,-14.821893591709777,-2.964971712684292,1.0,0.0,False,False,1.6542658805847168
8,-0.13602673270266172,-0.13602673270266172,0.2884412993481622,ok,ok,0.027205346540532346,1.0,0.0,False,0.05768825986963244,0.011539959965918892,1.0,0.0,False,False,2.01918888092041
9,-0.05425195304521957,-0.04404148948539925,-0.05425195304521957,ok,ok,0.008808297897079851,1.0,0.0,False,-0.010850390609043914,-0.0021705122242534867,1.0,0.0,False,False,2.0609350204467773
10,-0.06820404523438572,-0.0532981572518113,-0.06820404523438572,ok,ok,0.01065963145036226,1.0,0.0,False,-0.013640809046877145,-0.0027287075508854214,1.0,0.0,False,False,2.0746583938598633
11,-106.82404286422498,-106.82404286422498,-3.7580239458935982,ok,ok,21.364808572844996,1.0,0.0,False,-0.7516047891787196,-0.15035102804134204,1.0,0.0,False,False,1.6656012535095215
12,-123.98354947206883,-123.98354947206883,31.442602916096252,ok,ok,24.796709894413766,1.0,0.0,False,6.288520583219251,1.257955707785322,1.0,0.0,False,False,1.6747398376464844
13,-0.07210424064770377,-0.057736809199215484,-0.07210424064770377,ok,ok,0.011547361839843097,1.0,0.0,False,-0.014420848129540753,-0.002884746575223,1.0,0.0,False,False,2.0315608978271484
14,-23.09319164296097,-23.09319164296097,1.0544287795178025,ok,ok,4.618638328592194,1.0,0.0,False,0.2108857559035605,0.04218558829836892,1.0,0.0,False,False,2.0458598136901855
15,-10.931034072532256,-10.931034072532256,1.1536066667478553,ok,ok,2.1862068145064515,1.0,0.0,False,0.23072133334957107,0.04615349736938497,1.0,0.0,False,False,1.9747059345245361
16,-18.596403915706077,-4.403332035436425,-18.596403915706077,ok,ok,0.880666407087285,1.0,0.0,False,-3.719280783141216,-143.04926089006253,1.0,0.0,False,False,1.2579755783081055
17,-0.047934029551139345,-0.047934029551139345,-0.037876677879006004,ok,ok,0.009586805910227869,1.0,0.0,False,-0.007575335575801201,-0.0015153701891979772,1.0,0.0,False,False,2.030656337738037
18,-0.04720945879656498,-0.04720945879656498,-0.04389721099275157,ok,ok,0.009441891759312997,1.0,0.0,False,-0.008779442198550313,-0.0017562396876474734,1.0,0.0,False,False,2.0619709491729736
19,-40.43114663577143,-40.43114663577143,1.1658490890448616,ok,ok,8.086229327154285,1.0,0.0,False,0.23316981780897234,0.04664329222023536,1.0,0.0,False,False,1.9474549293518066
20,-106.09117734129926,-11.559664337780184,-106.09117734129926,ok,ok,2.311932867556037,1.0,0.0,False,-21.218235468259852,-16.66789903241334,1.0,0.0,False,False,1.3290765285491943
21,-4.007166804950741,-1.627396368822085,-4.007166804950741,ok,ok,0.325479273764417,1.0,0.0,False,-0.8014333609901483,0.0,1.0,0.0,False,False,1.2007484436035156
22,-18.080554857151753,-4.590583279494344,-18.080554857151753,ok,ok,0.9181166558988688,1.0,0.0,False,-3.616110971430351,-3.4439152108864275,1.0,0.0,False,False,1.398909091949463
23,-60.410154246641966,-60.410154246641966,0.15051600224222333,ok,ok,12.082030849328394,1.0,0.0,False,0.030103200448444667,0.0060218444585802425,1.0,0.0,False,False,1.8636598587036133
24,-70.53844903535673,-70.53844903535673,-0.015008303068116402,ok,ok,14.107689807071349,1.0,0.0,False,-0.0030016606136232804,-0.000600452213167249,1.0,0.0,False,False,1.8400466442108154
25,-58.66943130563714,-58.66943130563714,0.5847159948920463,ok,ok,11.733886261127429,1.0,0.0,False,0.11694319897840927,0.023393318459372148,1.0,0.0,False,False,1.9007320404052734
26,-113.47920424118074,-113.47920424118074,45.84135269460888,ok,ok,22.69584084823615,1.0,0.0,False,9.168270538921776,1.8340209119666246,1.0,0.0,False,False,1.6251254081726074
27,-144.4583661489375,-144.4583661489375,-7.14622421585859,ok,ok,28.8916732297875,1.0,0.0,False,-1.429244843171718,-0.28590614986429713,1.0,0.0,False,False,1.5493738651275635
28,-22.529809103590736,-22.529809103590736,1.2013050146763606,ok,ok,4.505961820718148,1.0,0.0,False,0.24026100293527214,0.048061812949641104,1.0,0.0,False,False,1.8866260051727295
29,-14.500603936510453,-14.500603936510453,1.6359428311236908,ok,ok,2.900120787302091,1.0,0.0,False,0.3271885662247382,0.06545080340562434,1.0,0.0,False,False,1.9217467308044434
0,-36.42794128052426,-36.42794128052426,2.0951327125522017,ok,ok,7.285588256104852,1.0,0.0,False,0.41902654251044036,0.08382207291666574,1.0,0.0,False,False,1.9428791999816895
1,-0.04711518136399695,-0.045566356283472755,-0.04711518136399695,ok,ok,0.009113271256694552,1.0,0.0,False,-0.00942303627279939,-0.0018849842514100325,1.0,0.0,False,False,2.0546774864196777
2,-30.670023708608223,-8.050589658238575,-30.670023708608223,ok,ok,1.610117931647715,1.0,0.0,False,-6.134004741721645,-16.668491145984568,1.0,0.0,False,False,1.385359287261963
3,-132.75092601096378,-132.75092601096378,-33.75472867060465,ok,ok,26.550185202192758,1.0,0.0,False,-6.750945734120931,-1.3504592386718293,1.0,0.0,False,False,1.607478380203247
4,-0.03929303698144565,-0.038652177687010444,-0.03929303698144565,ok,ok,0.00773043553740209,1.0,0.0,False,-0.00785860739628913,-0.0015720358864350068,1.0,0.0,False,False,2.040550947189331
5,-120.03775979779402,-12.463211231526637,-120.03775979779402,ok,ok,2.4926422463053277,1.0,0.0,False,-24.007551959558807,-16.11245097957144,1.0,0.0,False,False,1.3113601207733154
6,-12.871064518094432,-3.8134595353077296,-12.871064518094432,ok,ok,0.762691907061546,1.0,0.0,False,-2.5742129036188865,0.0,1.0,0.0,False,False,1.4626808166503906
7,-114.73857092536501,-114.73857092536501,-74.10946795854888,ok,ok,22.947714185073004,1.0,0.0,False,-14.821893591709777,-2.964971712684292,1.0,0.0,False,False,1.610158920288086
8,-0.13602673270266172,-0.13602673270266172,0.2884412993481622,ok,ok,0.027205346540532346,1.0,0.0,False,0.05768825986963244,0.011539959965918892,1.0,0.0,False,False,2.034144163131714
9,-0.05425195304521957,-0.04404148948539925,-0.05425195304521957,ok,ok,0.008808297897079851,1.0,0.0,False,-0.010850390609043914,-0.0021705122242534867,1.0,0.0,False,False,2.0462660789489746
10,-0.06820404523438572,-0.0532981572518113,-0.06820404523438572,ok,ok,0.01065963145036226,1.0,0.0,False,-0.013640809046877145,-0.0027287075508854214,1.0,0.0,False,False,2.0809106826782227
11,-106.82404286422498,-106.82404286422498,-3.7580239458935982,ok,ok,21.364808572844996,1.0,0.0,False,-0.7516047891787196,-0.15035102804134204,1.0,0.0,False,False,1.7120733261108398
12,-123.98354947206883,-123.98354947206883,31.442602916096252,ok,ok,24.796709894413766,1.0,0.0,False,6.288520583219251,1.257955707785322,1.0,0.0,False,False,1.6085011959075928
13,-0.07210424064770377,-0.057736809199215484,-0.07210424064770377,ok,ok,0.011547361839843097,1.0,0.0,False,-0.014420848129540753,-0.002884746575223,1.0,0.0,False,False,2.0242695808410645
14,-23.09319164296097,-23.09319164296097,1.0544287795178025,ok,ok,4.618638328592194,1.0,0.0,False,0.2108857559035605,0.04218558829836892,1.0,0.0,False,False,1.9828884601593018
15,-10.931034072532256,-10.931034072532256,1.1536066667478553,ok,ok,2.1862068145064515,1.0,0.0,False,0.23072133334957107,0.04615349736938497,1.0,0.0,False,False,1.964768409729004
16,-18.596403915706077,-4.403332035436425,-18.596403915706077,ok,ok,0.880666407087285,1.0,0.0,False,-3.719280783141216,-143.04926089006253,1.0,0.0,False,False,1.2231388092041016
17,-0.047934029551139345,-0.047934029551139345,-0.037876677879006004,ok,ok,0.009586805910227869,1.0,0.0,False,-0.007575335575801201,-0.0015153701891979772,1.0,0.0,False,False,2.0866711139678955
18,-0.04720945879656498,-0.04720945879656498,-0.04389721099275157,ok,ok,0.009441891759312997,1.0,0.0,False,-0.008779442198550313,-0.0017562396876474734,1.0,0.0,False,False,2.1304731369018555
19,-40.43114663577143,-40.43114663577143,1.1658490890448616,ok,ok,8.086229327154285,1.0,0.0,False,0.23316981780897234,0.04664329222023536,1.0,0.0,False,False,1.973616600036621
20,-106.09117734129926,-11.559664337780184,-106.09117734129926,ok,ok,2.311932867556037,1.0,0.0,False,-21.218235468259852,-16.66789903241334,1.0,0.0,False,False,1.3136155605316162
21,-4.007166804950741,-1.627396368822085,-4.007166804950741,ok,ok,0.325479273764417,1.0,0.0,False,-0.8014333609901483,0.0,1.0,0.0,False,False,1.240987777709961
22,-18.080554857151753,-4.590583279494344,-18.080554857151753,ok,ok,0.9181166558988688,1.0,0.0,False,-3.616110971430351,-3.4439152108864275,1.0,0.0,False,False,1.416977882385254
23,-60.410154246641966,-60.410154246641966,0.15051600224222333,ok,ok,12.082030849328394,1.0,0.0,False,0.030103200448444667,0.0060218444585802425,1.0,0.0,False,False,1.8356642723083496
24,-70.53844903535673,-70.53844903535673,-0.015008303068116402,ok,ok,14.107689807071349,1.0,0.0,False,-0.0030016606136232804,-0.000600452213167249,1.0,0.0,False,False,1.8834171295166016
25,-58.66943130563714,-58.66943130563714,0.5847159948920463,ok,ok,11.733886261127429,1.0,0.0,False,0.11694319897840927,0.023393318459372148,1.0,0.0,False,False,1.9042580127716064
26,-113.47920424118074,-113.47920424118074,45.84135269460888,ok,ok,22.69584084823615,1.0,0.0,False,9.168270538921776,1.8340209119666246,1.0,0.0,False,False,1.5841991901397705
27,-144.4583661489375,-144.4583661489375,-7.14622421585859,ok,ok,28.8916732297875,1.0,0.0,False,-1.429244843171718,-0.28590614986429713,1.0,0.0,False,False,1.5155718326568604
28,-22.529809103590736,-22.529809103590736,1.2013050146763606,ok,ok,4.505961820718148,1.0,0.0,False,0.24026100293527214,0.048061812949641104,1.0,0.0,False,False,1.9880151748657227
29,-14.500603936510453,-14.500603936510453,1.6359428311236908,ok,ok,2.900120787302091,1.0,0.0,False,0.3271885662247382,0.06545080340562434,1.0,0.0,False,False,1.9953386783599854
0,-1027.2875768254605,-1027.2875768254605,-481.5034069441044,detached,ok,6.7775153650921185,0.0066,0.9934,True,0.1793186111791225,0.035870896415105095,0.5176,0.48240000000000005,False,False,1.4449396133422852
1,-1000.0539408876278,-1000.0456621126353,-1000.0539408876278,detached,detached,0.009132422527063014,0.0,1.0,True,-0.010788177525569986,-0.0021580671185375587,0.0,1.0,True,False,1.533055067062378
