id,cost,elapsed_min,pulloff_force,pulloff_shortfall,pulloff_cost,wrench_achieved,wrench_shortfall,wrench_detach_cost,wrench_drift_cost,xy_drift,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
adb12847,0.350000,1.22,1119.9800,0.000000,0.000000,1203.3600,0.000000,0.000000,0.700000,395.7279,0.20424356,0.0020296452,0.00012843957,0.0022963426,0.79265715,0.00038377828,0.88378962,3.9774557,30.394125,2.0272435e-05,0.0039862398,0.74664397,0.062648751,1199.5238
da6dd217,0.350000,1.22,1119.9800,0.000000,0.000000,1201.4600,0.000000,0.000000,0.700000,384.8573,0.17223006,0.0020137116,2.1551885e-05,0.0048437212,0.83679077,0.00016300785,0.76474877,4.4037984,29.804168,4.4765155e-06,0.003975363,0.50000743,0.047179429,1198.6333
d883e370,0.397156,1.22,897.2800,0.061786,0.061786,852.6800,0.108420,0.032526,0.700000,412.9882,0.17041725,0.0046431287,0.00015770764,0.003202993,0.6893162,0.00078171988,0.29756095,4.9650199,29.902358,6.5443171e-06,0.0035389558,0.98554369,0.079322236,847.79632
e5a8f512,0.350000,1.22,1119.9800,0.000000,0.000000,1172.5200,0.000000,0.000000,0.700000,388.7983,0.13229868,0.00065097244,1.9596973e-05,0.0019183254,0.47974935,0.00062594587,0.17456292,4.2925982,29.972125,1.2118172e-05,0.00322907,0.65199922,0.05507688,1168.9516
0fb32236,0.350000,1.22,1119.9400,0.000000,0.000000,1073.8000,0.000000,0.000000,0.700000,408.7737,0.17469283,0.0034768937,4.4547908e-05,0.0035647169,0.91993313,0.00027049996,0.15996549,4.6027974,30.192571,4.2281622e-05,0.003589439,0.50583464,0.074651776,1070.6045
9a17b6c0,0.350000,1.22,1119.9800,0.000000,0.000000,1162.2600,0.000000,0.000000,0.700000,365.9318,0.21312626,0.0036307264,7.4570677e-05,0.0049148878,0.23258142,8.5921058e-05,0.038706449,3.9762636,30.600532,2.0491439e-05,0.0048421488,0.63355907,0.031868674,1158.9286
b81d4710,0.350000,1.22,1119.9800,0.000000,0.000000,1197.0800,0.000000,0.000000,0.700000,367.3231,0.1418258,0.0010125957,3.1188289e-05,0.0026276427,0.62809089,0.00017103375,0.52610833,4.4732901,30.090618,2.9316056e-05,0.0013569812,0.8807818,0.033675977,1193.1783
7b3f1dec,0.350000,1.22,1059.0200,0.000000,0.000000,1012.9800,0.000000,0.000000,0.700000,377.8547,0.27498369,0.0031766416,4.1817848e-05,0.0043880342,0.34303424,0.00077417458,0.88966401,4.9989895,29.378701,1.7292595e-05,0.0046385093,0.56685114,0.042485567,1009.5419
6eba06c4,0.350000,1.22,1119.9800,0.000000,0.000000,1160.9400,0.000000,0.000000,0.700000,417.2849,0.28175313,0.00084402649,0.0001951554,0.0031172551,0.90130178,0.00040854753,0.010419305,4.9964742,30.61101,3.4128341e-05,0.0030636186,1.3419054,0.085148667,1155.8895
d2507822,0.350000,1.48,1077.8600,0.000000,0.000000,1034.2800,0.000000,0.000000,0.700000,418.1523,0.22706159,0.0064804022,3.3613616e-05,0.0061272437,0.48801611,0.00044680583,0.71205656,4.469092,30.431559,4.6359599e-05,0.0034672988,1.969307,0.082354509,1028.4398
4ad3bc48,0.350000,1.48,1119.9800,0.000000,0.000000,1165.3200,0.000000,0.000000,0.700000,378.0156,0.33524823,0.0037460034,5.1223383e-05,0.014944306,0.925433,0.00050207957,0.23047132,5.0033723,30.010316,1.040259e-05,0.0012015932,1.0217278,0.04548738,1160.9369
fd8c0865,0.350000,1.48,1119.9800,0.000000,0.000000,1086.7400,0.000000,0.000000,0.700000,382.0320,0.26729055,0.0013903524,4.9274719e-05,0.0051051613,0.67778587,0.00034614648,0.54006153,4.7106499,30.322187,2.2898338e-05,0.0039721401,1.2600267,0.050730073,1081.8849
171112df,0.352408,1.48,986.2200,0.000000,0.000000,941.0200,0.016050,0.004815,0.700000,437.8137,0.37386672,0.00072679553,0.00012733032,0.0028404382,0.77642085,0.00023071273,0.6260643,4.9946511,30.434145,1.9154573e-05,0.0043913266,0.70492604,0.099115225,936.80916
b568439d,0.350000,1.48,1119.9800,0.000000,0.000000,1204.2800,0.000000,0.000000,0.700000,389.6995,0.35324864,0.00341505,9.0894963e-05,0.002022258,0.78203338,0.00043441106,0.8506902,4.3008093,29.986712,1.0449098e-05,0.0046632671,1.3073716,0.057637634,1199.4415
440365bc,0.350000,1.48,1119.9800,0.000000,0.000000,1109.6800,0.000000,0.000000,0.700000,415.2465,0.61363317,0.0053587637,8.9597784e-05,0.0039628574,0.6844911,0.00030516633,0.035444181,4.9636038,30.041629,1.6886209e-05,0.0040199167,0.57724676,0.079169619,1106.1974
1de582d2,0.350000,1.48,1119.6800,0.000000,0.000000,1073.5800,0.000000,0.000000,0.700000,429.7871,0.68656691,0.0055487979,2.8721759e-05,0.0034878412,0.023334445,6.8531088e-05,0.41511288,4.9130357,30.480325,5.5551673e-05,0.0030407156,0.50146491,0.091086995,1070.3446
6d0617b5,0.350000,1.48,1119.9800,0.000000,0.000000,1136.1400,0.000000,0.000000,0.700000,423.7715,0.1745768,0.0019039288,7.0601513e-05,0.0023182359,0.47277469,0.00035010489,0.90772761,4.5120394,29.937413,1.0176762e-05,0.0042825491,0.50562129,0.082999367,1133.0337
e8380117,0.393278,1.48,903.0600,0.055742,0.055742,858.1400,0.102711,0.030813,0.700000,397.4051,0.055277353,0.002759928,2.4889488e-05,0.0075542059,0.89082601,0.00036019941,0.30633014,4.4646888,30.55117,1.4111839e-05,0.0037264718,0.85459706,0.065202142,853.5812
5c7e25fa,0.632951,1.48,550.4200,0.424470,0.424470,505.5000,0.471439,0.141432,0.700000,407.9007,0.2241123,0.0082127417,0.00029675662,0.0029118269,0.71938966,0.00018296907,0.10010641,4.3375609,29.72207,3.4382714e-06,0.0036454572,0.72589127,0.075925423,500.65231
02428d49,0.350000,1.48,1056.0400,0.000000,0.000000,1010.7800,0.000000,0.000000,0.700000,380.0787,0.17079152,0.0020792711,3.1297322e-05,0.0033033325,0.42888054,0.00055457881,0.73507364,4.6339467,29.837833,6.8150936e-06,0.0042854535,0.8089342,0.048094956,1006.6302
c1ee658c,0.350000,1.48,1119.9800,0.000000,0.000000,1188.6200,0.000000,0.000000,0.700000,401.4502,0.60458783,0.0020251129,3.8068003e-05,0.0059826284,0.98610366,0.00027574162,0.26656198,4.2266959,29.818321,2.669501e-05,0.0044278922,1.287772,0.070233959,1183.7287
ff5efc75,0.350000,1.48,1119.9800,0.000000,0.000000,1198.5800,0.000000,0.000000,0.700000,424.3645,0.19835775,0.0012936139,2.7601097e-05,0.0022788788,0.97999393,0.00025133277,0.18074866,4.4537219,29.797298,4.1744618e-05,0.0028813851,1.4299318,0.090473988,1193.4361
10147c92,0.516602,1.48,721.7000,0.245376,0.245376,676.3800,0.292763,0.087829,0.700000,420.3583,0.179299,0.016317151,9.7977884e-05,0.002085035,0.81023629,0.0012173804,0.36585741,3.9057192,30.341679,1.4588262e-05,0.0035538747,0.62715635,0.088652333,672.02716
791401bc,0.350000,1.48,1024.6400,0.000000,0.000000,978.7000,0.000000,0.000000,0.700000,396.9030,0.50397738,0.0063745369,4.4132234e-05,0.0066391121,0.31913167,0.0004166902,0.54794782,4.6144298,29.839781,1.7268578e-05,0.0035672485,0.53607217,0.062296843,975.24458
79ae782b,0.350000,1.48,1119.9800,0.000000,0.000000,1097.6000,0.000000,0.000000,0.700000,380.4632,0.62592163,0.0017176431,2.0185445e-05,0.0055468479,0.86457033,0.00069284619,0.13911099,4.9043366,30.020416,9.0320639e-06,0.00461703,0.56141211,0.047246636,1094.299
8f64967c,0.350000,1.48,1119.9800,0.000000,0.000000,1117.4600,0.000000,0.000000,0.700000,381.3885,0.41433279,0.0015952747,5.5479841e-05,0.0039463367,0.55405712,0.0006391903,0.35897304,4.3024465,29.819842,3.8930228e-06,0.0036345561,0.64592747,0.048685716,1113.8785
597447cb,0.350000,1.48,1096.6400,0.000000,0.000000,1050.4600,0.000000,0.000000,0.700000,385.6942,0.38089616,0.0022891948,0.0001514074,0.004791192,0.24310065,0.00044302314,0.6459164,4.7354512,30.523137,2.228136e-05,0.0049408312,0.5229224,0.048404665,1047.2262
429f841d,0.350000,1.48,1119.9800,0.000000,0.000000,1120.8400,0.000000,0.000000,0.700000,389.7607,0.079030401,0.0027618784,3.5367463e-05,0.0096145422,0.55239334,0.00065389871,0.11070765,5.0548723,29.979815,1.6075702e-05,0.0024959082,0.5004203,0.051041838,1117.8382
22b949a3,0.350000,1.48,1119.9800,0.000000,0.000000,1112.5800,0.000000,0.000000,0.700000,397.3424,0.21808474,0.0055554718,7.5466724e-05,0.0038736156,0.90559866,0.00047426396,0.8773108,5.2390411,30.387134,1.7929437e-05,0.0041748615,0.65423556,0.063339976,1108.8885
8ae3ae99,0.350000,1.75,1119.9800,0.000000,0.000000,1124.1600,0.000000,0.000000,0.700000,385.2886,0.31579401,0.0012143319,3.6789411e-05,0.004224228,0.63526695,0.00028075295,0.43953961,4.711446,30.147787,1.6255742e-05,0.0041136218,0.72914591,0.049271973,1120.3201
de00fba6,0.350000,1.75,1119.9800,0.000000,0.000000,1180.3400,0.000000,0.000000,0.700000,417.8204,0.48921225,0.0051649815,2.7281896e-05,0.0027700872,0.41076269,0.0005312276,0.92971724,4.1926202,30.252218,3.8687485e-05,0.001388029,1.3202198,0.083081206,1175.3357
ddf5b30f,0.350000,1.75,1119.9800,0.000000,0.000000,1104.7200,0.000000,0.000000,0.700000,427.2169,0.24574212,0.0014375799,2.7706104e-05,0.0075862194,0.35934948,0.00021127966,0.3315893,4.6101958,30.465003,1.3026008e-05,0.0040217791,0.64651432,0.091550899,1100.9516
5ef59664,0.353424,1.75,980.2800,0.000000,0.000000,934.5400,0.022826,0.006848,0.700000,400.1065,0.55882187,0.0027091947,3.2635294e-05,0.0036089532,0.97308712,0.00023603637,0.33708339,4.6291047,29.959311,1.9483538e-05,0.0042714582,0.59546193,0.066164062,930.78155
10c9e7d5,0.350000,1.75,1095.4400,0.000000,0.000000,1049.5000,0.000000,0.000000,0.700000,378.0100,0.2279596,0.006349846,6.4314513e-05,0.0056373319,0.47093446,0.00011647085,0.45531749,4.4966486,30.063224,3.3243211e-05,0.0038455131,0.58195877,0.043120396,1046.0562
5d7e1633,0.350000,1.75,1056.0400,0.000000,0.000000,1052.2200,0.000000,0.000000,0.700000,411.1380,1.1602518,0.0016855467,0.00013597676,0.0039086897,0.034147983,0.00084193895,0.19453525,4.6577101,30.038722,1.3828744e-05,0.0011490427,0.53252138,0.063936181,1163.95
18b892cf,0.350000,1.75,1009.4000,0.000000,0.000000,965.1800,0.000000,0.000000,0.700000,408.1330,0.99639052,0.0067609495,4.111424e-05,0.0042571252,0.67818497,0.00016357704,0.14658407,4.6855314,30.543286,1.2982989e-05,0.0045401942,0.87386067,0.072383706,960.82245
26d710aa,0.354647,1.75,970.9200,0.000000,0.000000,926.7400,0.030982,0.009295,0.700000,432.5194,0.28797598,0.0014332634,4.7421805e-05,0.02113298,0.5895235,0.00032591516,0.54181543,5.2406599,29.89545,4.172259e-05,0.0024163412,1.2902164,0.09524775,921.41781
6480debe,0.350000,1.75,1047.9200,0.000000,0.000000,1177.1800,0.000000,0.000000,0.700000,382.8898,1.2945078,0.0040909433,4.8941474e-05,0.017788791,0.62103029,0.00052106572,0.049040624,4.6568043,30.476572,2.10544e-05,0.0036943997,1.9633073,0.041892174,1172.5699
9003f2b4,0.350000,1.75,1119.9800,0.000000,0.000000,1181.5200,0.000000,0.000000,0.700000,396.8432,0.87956608,0.0040546187,3.3635242e-05,0.009830091,0.76995887,0.00027829963,0.46603662,4.5715097,29.83026,1.6175355e-05,0.0043567558,1.4713135,0.063117227,1176.4706
4a486988,0.350000,1.75,1119.9800,0.000000,0.000000,1166.4200,0.000000,0.000000,0.700000,424.6513,0.36134002,0.0033454496,3.604575e-05,0.0019345584,0.3975888,0.00049423024,0.49986437,4.5850265,30.08424,2.3440736e-05,0.0038487112,0.64619038,0.089754554,1162.7386
3f108a6e,0.350000,1.75,1119.9800,0.000000,0.000000,1092.2400,0.000000,0.000000,0.700000,398.0579,0.15834732,0.0025106284,8.1212645e-05,0.0057205777,0.55287465,0.00039700235,0.81305139,4.6607464,30.220504,8.904073e-06,0.0040353372,1.5751401,0.063357065,1086.9275
51a9b8da,0.350000,1.75,1119.9800,0.000000,0.000000,1194.2200,0.000000,0.000000,0.700000,430.1382,0.23870734,0.0014125642,2.711254e-05,0.009351914,0.78760052,0.00014942305,0.47166284,4.346375,30.148461,5.5076806e-05,0.0019297064,1.4152973,0.09675366,1189.0714
432c60d9,0.588033,1.75,616.6200,0.355250,0.355250,571.2200,0.402721,0.120816,0.700000,364.7964,0.1545114,0.0024250912,5.0968334e-05,0.0013837844,0.7181234,0.00059298302,0.63004359,4.7596502,30.450549,1.2897373e-05,0.0037308294,0.92627579,0.033561253,566.80639
b1e11189,0.356871,1.75,956.6400,0.000000,0.000000,912.5600,0.045809,0.013743,0.700000,391.0041,0.4722237,0.0023404861,7.3864903e-05,0.0024372106,0.63586595,0.00047155299,0.61710677,5.014651,29.925319,1.8650642e-05,0.0022830457,1.5118594,0.05752882,907.14888
cbef3e01,0.350000,1.75,1119.9800,0.000000,0.000000,1203.9000,0.000000,0.000000,0.700000,431.6717,0.33565446,0.0035567521,3.0909929e-05,0.0027954227,0.54006531,0.00050377035,0.4594903,4.2762085,30.164152,3.5362785e-05,0.0043587382,0.72794293,0.097865038,1199.9999
51ebe418,0.360336,1.75,936.6000,0.020672,0.020672,1166.8400,0.000000,0.000000,0.700000,420.0433,1.9912703,0.0050134104,2.3670549e-05,0.012166796,0.99886352,0.00063658613,0.43051878,4.4495647,30.02393,1.9376405e-05,0.0034717047,0.84854401,0.045782693,1162.6999
84c39add,0.350000,1.75,1119.9800,0.000000,0.000000,1177.9200,0.000000,0.000000,0.700000,381.3103,0.23190762,0.0030078103,7.273497e-05,0.030013862,0.94790626,0.0002616151,0.98725764,5.2081309,29.830232,5.5846702e-05,0.0021307759,0.72826628,0.047629019,1174.1608
7ca7dff6,0.350000,1.75,1119.9800,0.000000,0.000000,1190.8000,0.000000,0.000000,0.700000,367.9637,0.54110349,0.0022786573,5.7024732e-05,0.0056124314,0.5663392,0.00048937795,0.11436684,4.5000451,30.653721,8.5006012e-06,0.0036661122,0.98174823,0.034106711,1186.73
3ba3b09d,0.523111,1.75,712.1000,0.255414,0.255414,666.8800,0.302697,0.090809,0.700000,427.7922,0.094008242,0.0028401855,1.4964291e-05,0.0046439573,0.97478063,0.00033657717,0.32577915,4.8023257,29.905601,4.6808381e-06,0.00051479071,0.61466218,0.092721778,662.52045
1e5fe6f1,0.350000,2.02,1119.9800,0.000000,0.000000,1180.6400,0.000000,0.000000,0.700000,369.6925,0.2951063,0.0050074305,4.0719947e-05,0.0068976592,0.54407856,0.00064084873,0.27097628,4.935637,29.914726,2.9442088e-05,0.0020872483,0.59465773,0.03632968,1177.3952
61a6f18d,0.350000,2.02,1119.9800,0.000000,0.000000,1194.7800,0.000000,0.000000,0.700000,387.2626,0.56673284,0.0019392354,6.4390132e-05,0.0044065355,0.21346223,0.00030710523,0.70038621,4.8783646,30.598098,2.9194301e-05,0.0033505899,1.0163067,0.053776786,1190.374
170352a5,0.350000,2.02,1119.9800,0.000000,0.000000,1190.0800,0.000000,0.000000,0.700000,440.0772,0.49974809,0.0028303557,2.4229555e-05,0.0049611076,0.41190465,0.00073119563,0.18763149,4.2657761,30.037149,1.1583485e-05,0.0034759369,0.73796118,0.099719152,1186.1213
86e7014a,0.350000,2.02,1119.9800,0.000000,0.000000,1089.6000,0.000000,0.000000,0.700000,391.4692,0.48423277,0.0016429377,2.4405768e-05,0.0065970982,0.63512023,0.00025654822,0.29570957,4.7794013,29.540606,3.2124332e-05,0.0040180947,1.0467247,0.059533251,1085.0048
6b35d2e2,0.350000,2.02,1119.9800,0.000000,0.000000,1192.9200,0.000000,0.000000,0.700000,412.2383,0.91693871,0.00042847391,8.4480395e-05,0.0048577889,0.31008152,0.00011086639,0.27374377,4.5879386,30.366468,4.9820112e-05,0.0048365297,0.50100778,0.072074179,1190.0857
d923d9b6,0.350000,2.02,1119.9800,0.000000,0.000000,1175.3400,0.000000,0.000000,0.700000,431.0587,0.83912323,0.0021415191,5.1644115e-05,0.0042634008,0.82757662,0.0013374045,0.22897583,4.044131,30.36298,2.5842193e-05,0.004290747,1.062227,0.097622608,1170.7032
0abca7a2,0.350000,2.02,1119.9800,0.000000,0.000000,1203.7800,0.000000,0.000000,0.700000,381.8572,0.53240417,0.0025800507,3.0989548e-05,0.004027224,0.74909718,0.00023834452,0.5406462,4.317136,29.835415,1.6700416e-05,0.0034194348,1.3624415,0.04865841,1198.9203
836567c5,0.350000,2.02,1119.9800,0.000000,0.000000,1132.3800,0.000000,0.000000,0.700000,381.6968,0.78087509,0.0010320601,2.1586462e-05,0.0058142553,0.11227949,0.00015229664,0.44149721,4.5720605,30.432983,6.5773245e-05,0.0039477147,0.84520237,0.049532872,1128.2755
667df91c,0.350000,2.02,1119.3600,0.000000,0.000000,1074.1800,0.000000,0.000000,0.700000,415.9945,0.28688503,0.004740874,6.0892515e-05,0.0065951179,0.99877753,0.0007425799,0.23263792,4.6506007,29.816078,1.4863941e-05,0.0042784687,0.7833033,0.081950896,1070.0181
3e9c2e29,0.350000,2.02,1119.9800,0.000000,0.000000,1198.2800,0.000000,0.000000,0.700000,405.2003,0.43121342,0.002108845,5.0498043e-05,0.0036033075,0.67163566,0.00074081411,0.88397814,4.2340493,30.042318,1.6105949e-05,0.00138462,0.5901731,0.071467837,1194.9108
5f2f9a02,0.350000,2.02,1119.9800,0.000000,0.000000,1191.5000,0.000000,0.000000,0.700000,388.7256,0.41659232,0.0032654343,6.6963878e-05,0.0023856728,0.54398936,0.00077864144,0.50616135,4.9271934,30.155851,2.2192953e-05,0.0046629493,1.0277029,0.055737319,1187.0659
57b8caf5,0.350000,2.02,1115.0400,0.000000,0.000000,1069.7200,0.000000,0.000000,0.700000,417.0726,0.39769552,0.0021552895,4.1381024e-05,0.00062004138,0.70299306,9.2090165e-05,0.53297628,4.1500955,30.073366,2.8132284e-05,0.0032775817,0.7508338,0.082743116,1065.6299
cc4475a1,0.350000,2.02,1119.9800,0.000000,0.000000,1194.4800,0.000000,0.000000,0.700000,377.9859,0.3265018,0.0070341739,3.3230311e-05,0.0064373702,0.85813008,0.00043212701,0.46749748,4.7644604,30.178216,1.7371557e-05,0.0039949092,0.85235508,0.044501285,1190.4611
ddd3bd37,0.350000,2.02,1098.9400,0.000000,0.000000,1053.5800,0.000000,0.000000,0.700000,417.2006,0.31806991,0.0013687663,5.5818897e-05,0.0021274262,0.66641739,0.00025528414,0.97759406,4.9480978,30.245482,9.5593076e-06,0.0031347505,0.73705943,0.080416552,1049.5086
b5990576,0.353763,2.02,976.7000,0.000000,0.000000,932.3800,0.025084,0.007525,0.700000,431.5479,0.34218936,0.0054103152,4.9333065e-05,0.0020558595,0.59279432,0.00048596832,0.19801926,4.3524775,30.089997,1.0099604e-05,0.0018169915,1.1790066,0.094441897,927.22913
238c5b0c,0.350000,2.02,1119.9800,0.000000,0.000000,1189.3200,0.000000,0.000000,0.700000,426.9066,0.26507348,0.010452962,6.2929857e-05,0.0027660197,0.54671268,0.00080973193,0.7665893,4.2797464,30.515805,3.8922123e-05,0.0028243132,1.4081096,0.091751122,1184.1861
4ac56477,0.350000,2.02,1119.9800,0.000000,0.000000,1142.5400,0.000000,0.000000,0.700000,369.0277,0.35964349,0.007000267,6.7976467e-05,0.0092048993,0.24784537,0.00046380918,0.49275781,4.320241,29.911687,2.147932e-05,0.001168483,1.6825331,0.037121745,1137.8278
85a5937d,0.350000,2.02,1119.9800,0.000000,0.000000,1162.1400,0.000000,0.000000,0.700000,426.0140,0.1526505,0.0045677319,2.9224373e-05,0.0062148217,0.34293287,0.00025809441,0.58941868,4.2427719,30.424843,5.5988363e-06,0.0024042058,0.76820002,0.090437721,1158.1067
76d829d0,0.350000,2.02,1087.0200,0.000000,0.000000,1041.3800,0.000000,0.000000,0.700000,429.7428,0.61800795,0.0014299193,2.8024281e-05,0.0019033051,0.72599575,0.00024034197,0.58904481,4.2173314,30.107477,4.1550588e-05,0.002353796,0.61656399,0.091499759,1037.6089
860b25fb,0.350000,2.02,1119.9800,0.000000,0.000000,1200.4200,0.000000,0.000000,0.700000,426.3519,0.14068461,0.0028400309,2.7852653e-05,0.0029284531,0.46772793,0.00089391366,0.7971271,4.8298986,30.045559,6.3749565e-05,0.0044820342,1.0347338,0.093391911,1195.842
b2c644b2,0.350000,2.30,1119.9800,0.000000,0.000000,1194.1800,0.000000,0.000000,0.700000,373.3082,0.74314474,0.0017704457,5.4812449e-05,0.0017385707,0.3922714,0.00050402222,0.26248533,4.1838326,30.610407,1.4572448e-05,0.0040923484,1.3597275,0.042339693,1189.4178
482c3a1f,0.350000,2.30,1119.9800,0.000000,0.000000,1180.8400,0.000000,0.000000,0.700000,419.5477,0.3825798,0.0012864191,1.2104159e-05,0.0025030543,0.72712347,0.00024293264,0.80861556,4.7277315,30.223691,7.6399095e-06,0.004183038,0.55076156,0.082186837,1177.5863
40b80c55,0.350000,2.30,1119.9800,0.000000,0.000000,1176.8400,0.000000,0.000000,0.700000,369.6447,0.58471146,0.0028412714,3.3659548e-05,0.0027813923,0.74866673,0.00043549703,0.8752186,4.4164287,30.208999,1.3681137e-05,0.0042249948,0.70444196,0.03678477,1173.2312
9b0f7663,0.350000,2.30,1119.9800,0.000000,0.000000,1164.6400,0.000000,0.000000,0.700000,404.0825,0.37663507,0.002092161,4.3133208e-05,0.0046943138,0.20204335,0.00052906118,0.11243244,4.4540748,29.611137,2.3121569e-05,0.0048251528,0.53857093,0.06727713,1161.4557
0df0786b,0.350000,2.30,1119.9800,0.000000,0.000000,1158.6800,0.000000,0.000000,0.700000,373.3418,0.96087887,0.0010874319,2.8034267e-05,0.0025290075,0.30316042,0.00037301329,0.31194555,4.7085427,29.757197,3.1611011e-05,0.0046508799,1.3548721,0.039254839,1154.1255
4a69f749,0.353518,2.30,978.6800,0.000000,0.000000,933.9400,0.023453,0.007036,0.700000,428.3874,0.3580464,0.0037361078,4.4619337e-05,0.0074152156,0.66404163,0.00030146544,0.20985474,4.9191732,30.419238,1.5246965e-05,0.0033302434,0.9531497,0.096012501,929.17335
b3e10a01,0.350000,2.30,1119.9800,0.000000,0.000000,1205.0200,0.000000,0.000000,0.700000,427.4398,0.62748511,0.004413091,4.2251583e-05,0.0072750662,0.57792322,0.00067723146,0.44595269,4.6658908,30.182181,2.7780418e-05,0.0027869952,1.3872415,0.091153831,1199.9282
5482d6fc,0.350000,2.30,1098.6000,0.000000,0.000000,1054.0200,0.000000,0.000000,0.700000,440.3445,1.0667245,0.0066662405,4.4780064e-05,0.0068259301,0.68853501,0.00060880616,0.012250337,4.6615098,30.086565,2.2842911e-05,0.0036451551,0.51067782,0.097354303,1050.9606
48c0697e,0.350000,2.30,1119.9800,0.000000,0.000000,1195.1400,0.000000,0.000000,0.700000,419.9656,0.92269436,0.0024038154,7.8683255e-05,0.005052596,0.37555917,0.00060832498,0.3474495,4.4646973,30.544054,9.0344734e-06,0.0032295742,0.65837072,0.078649154,1191.5967
ed51f812,0.350000,2.30,1119.9800,0.000000,0.000000,1108.4000,0.000000,0.000000,0.700000,394.5508,0.27905335,0.00097544206,5.1948042e-05,0.0071974391,0.48638422,0.00056254962,0.2453765,4.6196133,29.680666,5.2154954e-05,0.0045330396,0.50632605,0.059859025,1105.3104
83bcae83,0.350000,2.30,1119.9800,0.000000,0.000000,1181.4000,0.000000,0.000000,0.700000,357.9692,0.33701332,0.00083325402,6.0765642e-05,0.0026832469,0.38580085,0.00052682326,0.49284037,4.3662147,30.127364,5.0859392e-05,0.0038059801,0.50052031,0.023139732,1178.7361
cd136247,0.350000,2.30,1119.9800,0.000000,0.000000,1146.5400,0.000000,0.000000,0.700000,390.1490,0.63014206,0.0022808324,5.7061517e-05,0.0029875116,0.77214179,0.00063918352,0.56744939,4.4253763,30.027369,1.1073774e-05,0.0044846027,1.0686018,0.058642066,1141.9841
eca1589b,0.350000,2.30,1119.9800,0.000000,0.000000,1078.7800,0.000000,0.000000,0.700000,397.1432,0.32147792,0.0014380574,5.6904736e-05,0.013494347,0.63005063,0.00024314587,0.01729369,4.9934988,29.796787,1.7962188e-05,0.003447086,0.50802386,0.059687907,1075.6247
78af542d,0.350000,2.30,1119.9800,0.000000,0.000000,1202.9000,0.000000,0.000000,0.700000,408.0263,0.27239571,0.0036511852,5.778891e-05,0.0063348133,0.46583402,0.00027925113,0.64560828,4.8555864,29.987255,4.5371561e-05,0.0037805543,0.81666093,0.074159902,1198.8381
001f15ab,0.350000,2.30,1119.9800,0.000000,0.000000,1201.3000,0.000000,0.000000,0.700000,397.8195,0.52588582,0.0051211121,2.8809245e-05,0.002513964,0.27556426,0.0014080328,0.39504829,4.364131,30.090208,3.154e-05,0.0035070732,1.2245925,0.066312035,1196.5232
a0cee193,0.360517,2.30,951.1600,0.005448,0.005448,906.6800,0.051957,0.015587,0.700000,396.5507,0.65084607,0.002830742,3.1072697e-05,0.0040614786,0.25444566,0.00075188485,0.51171416,4.7520954,30.323564,4.5309724e-05,0.0043306603,1.1498031,0.062202339,901.67555
0e678dc8,0.350000,2.30,1119.9800,0.000000,0.000000,1168.9600,0.000000,0.000000,0.700000,365.1657,0.27233588,0.0049872,3.2878136e-05,0.0048781608,0.33497393,0.00026560346,0.2150021,4.6527251,29.972202,1.4481228e-05,0.0028933783,0.6892046,0.032015945,1165.4749
aacda235,0.350000,2.30,1119.9800,0.000000,0.000000,1197.2800,0.000000,0.000000,0.700000,384.0375,0.22426168,0.0062093023,3.5667447e-05,0.0075255748,0.65640901,0.00059455033,0.10292853,4.3613673,29.932951,0.00010569203,0.0034877306,0.57641766,0.049231714,1194.0325
313561a4,0.350000,2.30,1119.9800,0.000000,0.000000,1185.8600,0.000000,0.000000,0.700000,381.9087,0.24647339,0.0014693134,1.9043298e-05,0.0059951784,0.39998393,0.0003434721,0.55528015,4.4217426,29.839771,5.5351376e-05,0.0035688046,0.7994726,0.047396066,1181.9263
9b729c99,0.350000,2.30,1119.9800,0.000000,0.000000,1196.9600,0.000000,0.000000,0.700000,359.3223,0.3446935,0.0037826735,5.2731959e-05,0.0058900828,0.097306725,0.00066667514,0.45095221,4.5935306,29.426456,2.4464077e-05,0.0014923978,1.2592972,0.026245723,1193.1637
5e05c6be,0.571100,2.56,641.6400,0.329088,0.329088,595.7800,0.377040,0.113112,0.700000,372.0432,0.46160841,0.0024696138,3.1344829e-05,0.003828133,0.31317931,0.0004040938,0.47514476,4.9623335,30.04462,1.0231625e-05,0.0048508602,0.53171083,0.039014286,591.89275
48be7e86,0.609580,2.56,459.8600,0.519161,0.519161,1190.5200,0.000000,0.000000,0.700000,404.8848,1.7068822,0.0023285064,3.4687203e-05,0.0033314497,0.98356927,0.00027367242,0.012267993,4.6087356,30.013569,7.3275609e-06,0.0045693135,1.0014012,0.063521737,1186.5885
e4b5e2c1,0.350000,2.56,1119.9800,0.000000,0.000000,1126.1800,0.000000,0.000000,0.700000,381.1948,0.67068349,0.0015974177,6.1767882e-05,0.0046706308,0.48615991,0.0027115288,0.38883086,4.4722272,30.527182,9.9222406e-06,0.0045352455,1.4115139,0.049914853,1121.1939
