timestamp,elapsed_min,n_eval,id,cost,elapsed_min,x_drift_mm,y_drift_mm,z_drift_mm,x_cost,y_cost,z_cost,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
2026-04-18T23:07:19,0.7,16,f297edaa,0.013807561876965987,0.7,3.3014244710599936,15.162704738757743,20.67080778505166,0.000990427341317998,0.004548811421627323,0.008268323114020665,0.0809034267427688,0.002236002832299955,5.951447363248767e-05,0.003968500045340962,0.34106966845279785,0.00045079903697230244,0.5291238888810588,4.790600762088107,29.78937805415288,2.521727742862326e-05,0.001889194412488823,0.5192770143067864,0.04250406954423689,963.2801048187304
2026-04-18T23:07:46,1.1,32,9c432364,0.012545589347719262,1.1,3.2952530654322403,19.60232799919868,14.190787570824966,0.000988575919629672,0.005880698399759603,0.005676315028329987,0.07043785992613534,0.001734302753730488,5.4844747347554724e-05,0.008245362536668376,0.1032807571884789,0.00026593586684293876,0.33314187197155576,4.274709076680067,29.8163000477947,2.7448827227862123e-05,0.001573302510314419,0.6240328189538772,0.06539635301769636,952.2247248707048
2026-04-18T23:08:12,1.6,48,f3f26f37,0.008454832532964893,1.6,2.7010502833476475,7.979051821464701,13.127004753802973,0.0008103150850042942,0.00239371554643941,0.0052508019015211896,0.10649793300545278,0.005924797058797143,3.7835071636156635e-05,0.008306454718377779,0.1471497770401522,0.0004052354215811322,0.5795149669668169,4.186281836664891,29.97204497422282,4.722892914038631e-05,0.0040377909129143946,0.5052640392093423,0.022001789872926676,1010.6459968252602
2026-04-18T23:08:40,2.0,64,e128aab0,0.007949501981133384,2.0,1.603670648992457,12.499872853311036,9.296097326105842,0.00048110119469773705,0.0037499618559933105,0.003718438930442337,0.11816496840769018,0.0007249884152810405,2.2694565319549175e-05,0.006880149299976172,0.3560237195187501,0.0006534777158379472,0.19283830686329317,4.435589195024195,30.018506293556594,3.0160472981322683e-05,0.0039561498523871495,0.9960343363690372,0.041984247559904486,999.8711225459555
2026-04-18T23:10:44,4.1,128,817a7845,0.005838863461224988,4.1,1.6491465444271358,10.914989685267892,5.174056480791197,0.0004947439633281407,0.0032744969055803676,0.002069622592316479,0.24832724058279007,0.0020671958443931274,3.653960874803007e-05,0.0028286881222296316,0.31861801673464046,0.00016874263958705532,0.2674258029210268,4.015165846383998,30.04702522875072,2.653717833266316e-05,0.004607137127702515,0.6098026006845101,0.03884263221539715,1072.274758148704
