id,cost,elapsed_min,x_drift_mm,y_drift_mm,z_drift_mm,x_cost,y_cost,z_cost,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
119500f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06827139215235427,0.0013967452241334638,1.762692773821783e-05,0.02043634348348283,0.16718454692953574,0.00016368674915544926,0.8760569609859632,4.797289382564756,29.53318038806281,6.126986894916794e-05,0.0018488304064289952,0.890518562973646,0.030659435931407932,842.807109014213
d7499c89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14135465771311512,0.001968079175617807,8.59857484759086e-06,0.024865992218350536,0.4827448580688169,0.0001465825818371761,0.03531220422226866,4.366869989241604,29.69047082425002,1.1728078651890593e-05,0.0009807866936499333,1.5614470157568967,0.013676096206107572,846.2452161960879
91b3f264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746150062094179,0.003562363866890431,3.103458877386438e-05,0.01669485171588888,0.026288995682669392,0.00036890513423197346,0.609119513115207,4.479708535220729,29.784988274292978,1.6629001981970116e-05,0.0002959659485479266,0.8441422293737313,0.03187456028887815,952.3357536082738
3f5b4058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565597833232373,0.002331499383956222,2.3859964113989493e-05,0.01705391931673467,0.2550424429004528,0.00021577984281920015,0.6905239702286611,3.99198602586019,30.214251490703788,5.0836720331221004e-06,0.0013172495296278127,1.107245457225672,0.012180104250177305,824.9830522089603
1473b922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11405671652808597,0.009948728782274308,2.434393414075318e-05,0.001783089578634714,0.05763646059975425,0.0003613899419538282,0.4401703359489592,4.543953702415438,29.86005134517303,1.4436279643172165e-05,0.0025067227970197834,0.959071948272007,0.04114920454484762,913.1690225117675
909347fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670310925631917,0.00334687562284651,2.953886768918457e-05,0.0035159470156601444,0.6762496931986056,0.0008465313394265605,0.8582791757145476,4.616322975790016,30.597646033855582,2.69375429124894e-05,0.0005088140745085938,0.792042786504347,0.03617582823225369,849.6725633070866
659f93cd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25184144376880724,0.001286413464783237,5.753287808394963e-05,0.010222675757177417,0.014595523767850511,0.00017270946080615216,0.9583371663569358,4.737769456412404,29.72440219244241,2.45603036741588e-05,0.0024692896776799794,1.0263665400424304,0.02239354239825612,899.8289650451528
ba5f701c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770383974471168,0.004951217762233436,4.253674768022077e-05,0.0062450384530435,0.23436865247017885,0.0002709672935318176,0.8479343380166722,5.150182535143509,30.199315165379815,1.0861042274879242e-05,0.001645429466058808,1.0456505233032902,0.03000338284303342,868.7752701390349
310083e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07035105100618577,0.0024802859856282626,2.419131849871876e-05,0.016838092538441703,0.02079631464242234,0.00015500664748705967,0.9805343362385431,4.490104420527921,29.82660179175043,2.7434488237857582e-05,0.0015885784163675804,1.0467360746659906,0.016703435303975517,888.9481976500069
3f8853e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06698904431453004,0.0014190061285020554,3.0056896959497407e-05,0.009140178621817052,0.5890931018558777,0.00014839687688772326,0.67790381866242,4.041334539133308,29.762867128337486,3.84710965518632e-05,0.0007420850702859506,1.9821252594021777,0.012120087359491815,967.2279858984971
d7451517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146316049295761,0.0015605449694175337,2.4375802868259515e-05,0.023794572027393993,0.13294012822416706,0.00014614041025662452,0.9188768452574588,4.528082253094826,30.042973673599406,5.010451206625232e-05,0.0010372275889074863,1.9262261357854884,0.03236297981010254,873.8135798811355
54bc62e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005124749566336,0.0011629227590233256,1.6799593291624098e-05,0.005273656713993935,0.4996581129599808,0.0002196130283721287,0.3196738294089243,4.893711535727814,29.951976200213224,2.1266344451387134e-05,0.0010984064443668275,0.7333930899006454,0.012008896847884521,822.173276781332
79d348c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050689896151143,0.0016965839201460524,1.5899150468911197e-05,0.013269785325569342,0.4300058869413045,0.0006627577485203605,0.8633754361273304,4.6955735884045495,29.790835651347795,4.536860713843774e-05,0.0005330950672299698,1.1812386952260565,0.04172145145172377,892.3954298089161
eb73fbd4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09447644737095244,0.00446928928423883,3.620062019161951e-05,0.041660234469826266,0.5447802639781474,7.602774885460487e-05,0.493961980248853,5.10460288657118,30.143008454169614,2.115517212291469e-05,0.00017024838220362158,1.8485427436402426,0.0328218720334279,812.2246359425891
574b6b89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354903003271678,0.001809530241872982,7.082365600123717e-05,0.015007287045565509,0.7764967704369952,0.00010616615071951586,0.9191678941583152,4.748784472253324,30.148935996059734,2.4402507402745618e-05,0.000995268438151645,0.6197166180848845,0.053208638940349835,870.3887360269584
fba5a3df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021965963041469493,0.0022216722200321163,1.6894745919001623e-05,0.027796114053198324,0.15685192547465104,0.000438027434175075,0.8937883239451638,4.6928307047504045,29.74633291156337,2.1104215298841624e-05,0.00020680760508745203,1.2325268486091452,0.02382127645776148,800.3413064590578
870ebed4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16802486524974705,0.003924848846541153,1.062873859862298e-05,0.009286506436527358,0.04033338303318402,0.0003145591863025399,0.46284506938280223,4.495826305385066,29.729887221983343,2.8184516264300153e-05,0.0013707830229475913,1.0162015163345122,0.012399508597363757,903.639775012823
5f87a429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491689554672058,0.002401718353507191,2.5547737393030027e-05,0.008389256498439737,0.14125009758407003,0.0003361866730687712,0.8146060909494752,4.526851106582228,30.3992623181326,1.307433093381483e-05,0.00014651426511047506,0.5028589197878359,0.02480480226405432,840.3617072202366
0cbafc8e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09271333626706438,0.0025214774354099636,6.860722414832753e-06,0.005207581843602331,0.01986508789000337,0.0001440351598188925,0.8576130920818676,4.903471004267854,30.058412738074395,1.5227513268025065e-05,0.0009338770155264371,0.6272290377754217,0.022042584760180495,857.0666529516674
413b5d8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393458191817284,0.002726391885503362,5.264728414534639e-06,0.01565290098982026,0.05903411999816327,0.000384076002898496,0.7249207898128555,4.38310830485587,29.503982748778903,1.393155383699834e-05,0.0001502301287302054,1.5002185855224393,0.027802674903143552,804.5792081814079
ee62a77f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03967961998349599,0.0004677243538324082,6.2209429985396315e-06,0.007876538183303373,0.04989415245956112,0.0005667810289901293,0.9822832599092788,4.3259776976004005,30.02968960970389,3.270181001219364e-05,0.003550237673575737,0.7872293480167901,0.012059751517708836,834.5323210325406
5e478a78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401825144428932,0.0013716266120906474,1.0340947203539386e-05,0.008495421245169622,0.020186109501891033,0.0004662861620290127,0.1130259331738167,4.628368397033185,29.961636345494597,2.9768782248630926e-05,0.002387155605006771,0.5827406445127581,0.012990952803646543,841.4298050634835
51b871df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04921092467634383,0.003959298397262309,1.9466228717244288e-05,0.020189881469269932,0.07183416767839781,0.0003128035971378,0.7431035441152527,4.489992340716958,29.675452823194373,2.753082265300969e-05,0.0002998369770779315,1.4396681774585545,0.025742969177660228,911.9138408046551
3a5bce9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027770210542318607,0.004266220270496523,2.4288408811568326e-05,0.004029015923500692,0.0039628857098152025,0.00013521162090418713,0.45506306498913457,4.720461165127022,29.743570534816833,2.0788498108685468e-05,0.0011156592488381569,0.8583215913380058,0.017075101221583244,829.4221555124722
43fb425d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060841042627428,0.0030950279340216337,9.619870848972633e-06,0.01460477083148289,0.05753969954477081,0.0002107151432287606,0.734485134416556,4.078246567088774,29.741558758883773,1.6738764867588947e-05,0.0019540520952250257,1.086212386247574,0.022332569918585187,825.1810250686414
ca81bcc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09771984700422026,0.00149019640169606,1.1428727962007158e-05,0.018191009280691336,0.042484208752321145,0.000123221223557435,0.47956143988517763,5.058642958424357,29.464208145503918,2.3796120704379547e-05,0.0002477718596355303,1.4447435422703578,0.01424363134647356,834.8013615448848
c74487e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15080925636740777,0.001722140961350292,2.504123681465198e-05,0.012795737769674364,0.07214897893580546,0.0005100160362668671,0.0754796506384744,4.420784579982251,29.78653480435305,0.00011240087901313765,0.002535982943399274,1.1017253461717023,0.01240748116869488,895.9862059307185
2ef7e21e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13731812902826968,0.0020915597332107298,7.613065290819295e-06,0.008955567752580626,0.27411734275309013,0.00033303655576715397,0.5842095099708968,4.302963703177265,30.426247612224614,1.884426422925308e-05,0.00048346125144767006,0.8074189871159794,0.012109121987625766,944.5087004542537
9e1e51f7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187749362089167,0.0023699507144457716,7.858068312352702e-06,0.01295135875991551,0.5303535250300039,0.00043690733672426224,0.572238006593101,4.266532207672249,29.549330755665302,3.2044826300336294e-05,0.0005905188435266514,0.5028567632775269,0.03125727736115629,852.3127086302208
ffeff34c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07149627862676977,0.001928296200104767,6.372402578097671e-05,0.01279924933172071,0.1474342675365084,9.094484237699169e-05,0.3643917662778063,4.0232187331587825,30.236441915900226,4.003523553187243e-05,0.0022338684527951056,0.892967391526813,0.02072847190544983,889.2505630113642
d89c840f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19071260375916682,0.003422479104799625,1.0474900346615127e-05,0.02864176561574415,0.0028114497416420947,0.00015337552506594548,0.4489331902073251,4.494129577815756,29.815755263087993,8.634600190074595e-06,0.0002026151441139276,0.7777633057988895,0.01369601600859417,901.53381280679
b878e6f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023347698876197975,0.0007500764161911893,1.7253061680572927e-05,0.014200265900903015,0.15601036409548458,0.0004680484977450285,0.716313692404595,4.746095254805593,30.38281639779912,1.2172198449986034e-05,0.0009603125345131401,0.9831308993075374,0.013281574461966768,859.2528029729548
