id,cost,elapsed_min,pulloff_force,pulloff_shortfall,pulloff_cost,wrench_achieved,wrench_shortfall,wrench_detach_cost,wrench_drift_cost,xy_drift,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
f7099984,0.418975,1.72,603.1800,0.369303,0.369303,41.3795,0.240925,0.168648,0.300000,24.5254,0.077873783,0.002735325,8.6087744e-06,0.0049282576,0.46537079,0.00010212616,0.30677804,4.29144,29.89337,6.9507946e-06,0.0040081341,1.8610648,0.027599627,553.45933
2ba18e4a,0.150000,1.72,1246.7600,0.000000,0.000000,86.2618,0.000000,0.000000,0.300000,24.8152,0.061100652,0.0012436931,5.3265556e-05,0.004798004,0.57376607,0.00081256119,0.47635197,4.5265058,30.116182,1.8008939e-05,0.0045718767,1.2254858,0.02681862,1197.4641
9e00b3fc,0.150000,1.72,993.8800,0.000000,0.000000,69.1863,0.000000,0.000000,0.300000,28.3275,0.037993913,0.0019681858,6.4197823e-06,0.0074068824,0.023982653,0.00018028878,0.59395214,4.219813,29.523844,1.741866e-05,0.0043457356,0.56532652,0.050688331,944.40181
0d9c2966,0.218452,1.72,825.4400,0.136903,0.136903,57.1881,0.000000,0.000000,0.300000,35.8772,0.027690824,0.0064765697,3.2854342e-05,0.0045435354,0.90644985,0.00031426539,0.034605272,4.2941418,29.167193,1.1857048e-05,0.0034728694,0.7945162,0.045018728,775.89969
27c63222,9999.000000,1.72,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.026779442,0.022881172,2.6634031e-05,0.0081170768,0.16069021,0.00012870882,0.21498082,4.9198557,29.592259,1.0329946e-05,0.0029335572,0.82941359,0.01376333,1031.7043
0cc542d4,0.150000,1.72,976.7800,0.000000,0.000000,67.8735,0.000000,0.000000,0.300000,24.0193,0.035730967,0.0042925257,5.8350357e-06,0.0094941082,0.63104671,0.00024751339,0.45092692,4.5001148,29.423496,4.681259e-06,0.0049363618,0.58545908,0.033148958,927.33836
b6b61b06,0.150000,1.72,1007.5800,0.000000,0.000000,69.9903,0.000000,0.000000,0.300000,16.9513,0.093530167,0.0012962004,7.9541832e-06,0.0032315534,0.17781892,0.0020196056,0.357298,4.2719616,29.675327,8.290662e-06,0.0041972193,1.9712051,0.02390019,958.1857
e5708c2e,0.150000,1.72,1149.5400,0.000000,0.000000,79.7754,0.000000,0.000000,0.300000,17.3091,0.04350113,0.0039019275,3.1850879e-05,0.0027253504,0.94718372,0.00044010815,0.60558445,4.9729913,29.32092,1.9279185e-05,0.0043259923,0.58396335,0.027368364,1100.1657
dc5fd48b,9999.000000,2.07,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.10447158,0.0010827018,3.9891105e-05,0.0034078554,0.10383913,0.00039398718,0.6205036,4.2879396,29.691986,2.2324707e-05,0.0019493175,0.92574336,0.014340035,774.00387
502911df,0.128018,2.07,995.0800,0.000000,0.000000,69.1825,0.000000,0.000000,0.256036,8.5345,0.040879866,0.0042803465,2.6578333e-05,0.0042607544,0.54113933,0.002277361,0.42080928,3.9652002,29.22271,1.4075754e-05,0.0049586421,1.9434604,0.017504197,945.94205
4c96f90a,0.150000,2.07,988.3200,0.000000,0.000000,68.7895,0.000000,0.000000,0.300000,13.6264,0.04873059,0.0010834327,5.3138099e-05,0.0068170189,0.59157892,0.00049035286,0.3776729,4.6511259,29.585769,1.0803884e-05,0.0021925569,0.93704714,0.021220354,938.91009
1e567fb6,0.150000,2.07,1064.2400,0.000000,0.000000,73.9073,0.000000,0.000000,0.300000,27.5370,0.010810338,0.0015985752,2.1963118e-05,0.029756969,0.74990378,0.00028489332,0.56216969,5.0487466,28.955644,5.7863948e-06,0.002791332,0.54330417,0.058276943,1014.8246
b1a34fa9,0.071938,2.07,1247.9400,0.000000,0.000000,85.6068,0.000000,0.000000,0.143877,4.7959,0.029606465,0.00065794694,0.000146086,0.0064911149,0.45799786,0.00013514357,0.36535323,4.3444566,29.688819,2.1351006e-05,0.0030799767,0.50830011,0.015925954,1199.3931
b3ca0942,0.150000,2.07,1174.8600,0.000000,0.000000,81.5842,0.000000,0.000000,0.300000,24.6672,0.052245536,0.0034210103,3.4365389e-05,0.0040987483,0.72997785,0.00063024643,0.4121628,4.3703246,28.866093,4.0447239e-05,0.0036751644,0.64322679,0.032561549,1125.5523
f5faa274,0.150000,2.07,1235.8800,0.000000,0.000000,85.5763,0.000000,0.000000,0.300000,40.7781,0.084026653,0.0070752509,9.0243012e-06,0.0054344572,0.23598422,0.0002329187,0.6898618,4.84638,29.081217,6.2683884e-05,0.00010795532,1.2129276,0.039586833,1186.581
6810b156,0.150000,2.07,1149.1000,0.000000,0.000000,79.7264,0.000000,0.000000,0.300000,36.9289,0.017034396,0.001353475,0.0001005828,0.013784782,0.27237917,0.00012424813,0.2289302,4.78636,29.572731,1.6895539e-05,0.0030459097,0.64906244,0.061176858,1099.7389
dfbd6666,0.183632,2.07,892.0400,0.067265,0.067265,61.9141,0.000000,0.000000,0.300000,58.7135,0.059527081,0.0016535552,0.00011440398,0.0078360218,0.18459092,0.00067117651,0.6734676,3.9267624,29.236766,8.602281e-06,0.0030425581,1.9101784,0.093779352,842.53691
c8f7175a,0.664569,2.07,354.0200,0.629829,0.629829,23.4166,0.570441,0.399309,0.300000,14.4819,0.013939091,0.0022578711,9.0932268e-05,0.0030826251,0.41641416,0.00015993646,0.15252916,3.7584242,29.331154,8.5107531e-06,0.0042428211,0.51804073,0.025661052,303.98248
bd2b1946,0.150000,2.07,1028.6800,0.000000,0.000000,73.3132,0.000000,0.000000,0.300000,32.2437,0.024134766,0.0016397422,0.00018321868,0.018311402,0.013774563,0.00018185695,0.29034729,4.6353214,29.340482,2.0609025e-05,0.0043022528,1.3661665,0.024128774,979.21555
d805638f,9999.000000,2.07,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.039578074,0.0029006561,6.9519105e-05,0.016949083,0.62949552,0.00057065344,0.13869048,3.986183,29.705441,1.6905594e-05,0.0026201816,0.55150896,0.012489824,1175.7953
fc5509b0,0.150000,2.07,1248.5400,0.000000,0.000000,86.3673,0.000000,0.000000,0.300000,10.0852,0.13800881,0.0032433319,0.00011598004,0.020427329,0.64021121,0.0011470304,0.55912817,4.2590642,30.002514,9.5817555e-06,0.0029416448,0.70899674,0.019386231,1199.2541
6e881f2d,0.256783,2.07,768.6600,0.196273,0.196273,53.1665,0.024703,0.017292,0.300000,28.7935,0.041223769,0.00033852234,2.7798733e-05,0.010245062,0.1511451,0.00020421838,0.27790347,3.475865,29.56458,2.0161047e-05,0.004142604,0.52775417,0.051319673,719.12685
6bbf573d,0.150000,2.07,1083.9000,0.000000,0.000000,75.2401,0.000000,0.000000,0.300000,43.2977,0.022723294,0.0032719418,1.4750154e-05,0.010328046,0.13638551,0.00015849108,0.065427684,4.4661791,29.514257,4.602378e-05,0.0037412582,0.72292371,0.035710703,1034.5343
434cb690,0.150000,2.07,1188.3000,0.000000,0.000000,82.4838,0.000000,0.000000,0.300000,39.6917,0.027105474,0.0032968562,6.7065607e-05,0.040934222,0.98478004,0.00072123347,0.43968565,4.2189184,28.73717,4.6483016e-05,0.0048700126,1.0990057,0.041059939,1138.9617
dc19a185,0.150000,2.07,1230.3600,0.000000,0.000000,85.3008,0.000000,0.000000,0.300000,38.9347,0.015805064,0.00087055767,0.00012335854,0.0076353575,0.89782898,0.000392357,0.061524745,4.3278309,29.720154,5.0880615e-05,0.0034645737,1.0805899,0.041050259,1181.1016
82e0a1bd,0.150000,2.07,1090.8600,0.000000,0.000000,75.8581,0.000000,0.000000,0.300000,26.8822,0.020305353,0.00066402598,2.9263045e-05,0.0044156192,0.42983098,0.00026220446,0.067968208,4.8981377,28.911699,2.047723e-05,0.0011419008,0.51385133,0.049579217,1041.4414
5e67db36,0.150000,2.07,1247.2400,0.000000,0.000000,86.2806,0.000000,0.000000,0.300000,35.2044,0.052081161,0.0043342831,5.531451e-05,0.0070622809,0.11365317,0.0012833741,0.23807494,4.5509734,29.124931,1.6257013e-05,0.004713124,1.9174583,0.09894856,1197.9286
724ed765,0.150000,2.07,1230.7000,0.000000,0.000000,85.2234,0.000000,0.000000,0.300000,25.9914,0.044663224,0.0011674789,1.8944943e-05,0.006299434,0.33702282,0.00010473365,0.60822952,4.7568523,29.222174,8.3413394e-06,0.0047583097,0.57086169,0.038284737,1181.4142
5e563ed9,0.150000,2.42,1071.8200,0.000000,0.000000,74.5407,0.000000,0.000000,0.300000,15.0565,0.04472301,0.0029819363,2.6172078e-05,0.0060029206,0.9020208,0.0003664527,0.2164061,4.3762743,29.506334,3.3318306e-05,0.0021220956,1.1465057,0.021377552,1022.445
58f557f2,0.155066,2.42,946.6800,0.010132,0.010132,65.8650,0.000000,0.000000,0.300000,36.7204,0.030547837,0.0012346962,2.7530979e-05,0.0083761744,0.64695738,0.00061386222,0.56192301,4.4513846,28.344545,2.0189331e-05,0.0034522703,0.85358442,0.046745259,897.14044
54f3f543,9999.000000,2.42,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.015930152,0.0025413968,2.6183866e-05,0.0077974118,0.40401088,0.0004746521,0.27505426,4.2890545,29.369163,2.2576908e-05,0.0024228877,1.0302376,0.013415434,1099.8455
f3156ad7,0.150000,2.42,1136.3000,0.000000,0.000000,78.8364,0.000000,0.000000,0.300000,34.6755,0.11091136,0.004940533,3.971493e-05,0.0061542202,0.70148963,0.00027259691,0.033423224,4.3546673,29.412995,3.204773e-05,0.0022203065,0.82911587,0.045577866,1086.9133
b43b6eda,9999.000000,2.42,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.043908414,0.0045970542,4.4645319e-05,0.015197362,0.30510257,0.00015655807,0.40775675,4.0991656,29.093607,1.1528036e-05,0.0041310375,0.5491589,0.012034297,1027.1408
e6aba15e,0.150000,2.42,980.3400,0.000000,0.000000,68.1622,0.000000,0.000000,0.300000,18.5582,0.12380552,0.00058049902,5.0165612e-05,0.018549696,0.42828508,0.00036923174,0.9600255,4.2300624,29.15937,0.00015986639,0.0028543901,1.2227478,0.023199765,930.92498
a67a2993,0.150000,2.42,1249.2200,0.000000,0.000000,86.4101,0.000000,0.000000,0.300000,11.1639,0.02348201,0.0029612952,3.1499622e-05,0.01869087,0.056365176,0.00031259825,0.022196773,4.8254534,29.376769,2.5874303e-05,0.0034087112,0.50228658,0.019686481,1199.9991
a509ac14,0.150000,2.42,1247.9400,0.000000,0.000000,86.3319,0.000000,0.000000,0.300000,12.7417,0.013208007,0.00047894365,9.2141348e-05,0.013436302,0.78797114,0.00011005125,0.39346221,4.1745137,29.641195,7.3340693e-06,0.0032266462,1.6374952,0.02102466,1198.6615
92b3044e,0.150000,2.42,1208.6000,0.000000,0.000000,83.6660,0.000000,0.000000,0.300000,34.7039,0.040490259,0.00072480998,7.3466369e-05,0.0092525744,0.040106833,0.00045106946,0.48292606,4.9921068,29.660618,1.8285993e-05,0.0001603392,0.80148582,0.052782286,1159.3051
3ed79c62,0.150000,2.42,1247.7000,0.000000,0.000000,87.8908,0.000000,0.000000,0.300000,56.0020,0.089796247,0.0024956561,3.8842036e-05,0.008757709,0.40208268,0.0003244084,0.12077234,4.7046425,29.652487,7.3435636e-06,0.0021883283,1.2045723,0.099984732,1198.4068
536d28d3,0.048055,2.42,1232.5200,0.000000,0.000000,82.8636,0.000000,0.000000,0.096111,3.2037,0.055235791,0.0016134259,3.296376e-05,0.0081595535,0.72913968,0.00044373708,0.22991343,4.3929049,29.009396,4.204382e-05,0.0041956147,0.62575958,0.01446164,1187.3233
ee57d580,0.150000,2.42,1227.8600,0.000000,0.000000,84.9851,0.000000,0.000000,0.300000,34.6796,0.039491945,0.0023647897,1.2668504e-05,0.0033508683,0.82074221,0.00045104741,0.88337203,4.5703862,29.629689,1.1987199e-05,0.0034103082,1.0347577,0.036926915,1178.6164
b62793c5,0.150000,2.42,1144.4000,0.000000,0.000000,79.3777,0.000000,0.000000,0.300000,27.2760,0.017460182,0.0039014221,8.3086754e-05,0.011580528,0.81931387,0.00037540534,0.36192419,4.2890802,29.037745,8.2556303e-06,0.001292582,1.6447873,0.027054349,1095.0301
900b7f02,9999.000000,2.42,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.010551906,0.0021771408,3.787801e-05,0.006740758,0.55745866,0.0006024709,0.28480594,4.7038176,29.273784,3.8216932e-05,0.0049095018,0.83178788,0.012034274,934.79053
3f345388,0.150000,2.42,1181.7600,0.000000,0.000000,81.8451,0.000000,0.000000,0.300000,42.5798,0.024051923,0.00067884019,3.1329937e-05,0.02245982,0.94109376,0.00038755191,0.44479682,4.5065899,29.601933,3.4917361e-05,0.0043661284,1.069334,0.050347232,1132.4577
76f4a57d,9999.000000,2.42,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.076711794,0.002424104,3.5424886e-05,0.0050906751,0.6799821,0.0004797467,0.15504413,4.5505458,28.927579,2.8139133e-05,0.0029462304,0.69581757,0.014043693,1105.6493
619425dd,0.150000,2.42,1238.5600,0.000000,0.000000,85.7632,0.000000,0.000000,0.300000,85.8547,0.088999899,0.00066660924,3.3445395e-05,0.010584639,0.0038730241,0.00036796547,0.25285614,4.5558701,29.250787,2.1849113e-05,0.0013842499,1.3634652,0.084649494,1189.321
ebb6e5e7,0.150000,2.42,1193.5000,0.000000,0.000000,82.6601,0.000000,0.000000,0.300000,48.4053,0.023735564,0.0011656807,8.1220163e-05,0.0052272263,0.58461405,2.4635521e-05,0.41091289,3.8838883,29.301845,4.6204027e-06,0.0044902065,1.7463789,0.037655579,1144.2033
37164fea,0.042817,2.42,1131.5000,0.000000,0.000000,76.1959,0.000000,0.000000,0.085633,2.8544,0.025991251,0.0027921049,7.4282561e-05,0.0062033737,0.01349419,0.00059721462,0.57325981,4.92941,29.183239,3.0256905e-05,0.0040761446,0.87280163,0.014408108,1090.1929
d9fdbc82,0.150000,2.42,1228.7200,0.000000,0.000000,85.2108,0.000000,0.000000,0.300000,29.0057,0.01047459,0.0019466606,8.1509262e-05,0.0084246414,0.34729028,0.0019239888,0.031080964,3.406809,29.61409,2.0124001e-05,0.0049806864,1.3610183,0.030745142,1179.4643
3dc08193,0.150000,2.74,1247.1400,0.000000,0.000000,86.2512,0.000000,0.000000,0.300000,15.2641,0.024894258,0.00060666797,0.00013163596,0.0083505563,0.48267268,0.00036406602,0.29673904,3.8465211,29.655181,3.7679054e-05,0.0043888944,0.96623358,0.023070476,1197.8502
97054e53,0.150000,2.74,1164.8800,0.000000,0.000000,80.9215,0.000000,0.000000,0.300000,32.0258,0.041047456,0.001007715,1.8519709e-05,0.014613014,0.17756124,0.00034118621,0.1345293,4.409249,29.408337,5.9489983e-05,0.0028680747,0.79014379,0.038880445,1115.5606
369b5542,0.059269,2.74,1180.5400,0.000000,0.000000,80.8336,0.000000,0.000000,0.118539,3.9513,0.018305485,0.0015833903,7.1428671e-05,0.0053539416,0.58977034,0.0005616607,0.35884025,4.8275753,29.389273,2.1340871e-05,0.0044836182,1.5079344,0.015063131,1132.505
7df4da34,0.051080,2.74,1027.0000,0.000000,0.000000,69.1964,0.000000,0.000000,0.102160,3.4053,0.024815241,0.0019185213,0.00018045134,0.0049887541,0.61145077,0.00018492642,0.1640867,4.5414824,29.200531,8.4827568e-06,0.0034581853,0.50000159,0.015054051,978.97788
b8e63aaf,0.150000,2.74,1221.8000,0.000000,0.000000,84.5483,0.000000,0.000000,0.300000,45.6002,0.063864978,0.0015526632,2.2278885e-05,0.011130056,0.069678581,0.00015807162,0.2066803,4.9470101,29.055714,1.3122759e-05,0.0049528342,0.50314126,0.098919456,1172.495
8fac785b,0.294490,2.74,730.2600,0.236425,0.236425,50.4203,0.075079,0.052555,0.300000,25.8899,0.025486633,0.0029602132,7.0474646e-05,0.018305108,0.36422532,0.00033202905,0.49369996,4.8054831,29.006123,3.596546e-05,0.0046908785,1.9970003,0.027899575,680.70952
9df4755c,9999.000000,2.74,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.03900672,0.0036980603,7.9269441e-05,0.0029606797,0.30723359,0.00016050504,0.23671134,4.4753563,29.258362,5.8780988e-05,0.0040154802,0.94736473,0.013080184,1093.9586
8fa3e9ca,0.151145,2.74,954.1800,0.002290,0.002290,66.4179,0.000000,0.000000,0.300000,25.3625,0.060761828,0.0014035373,2.8495057e-05,0.010528916,0.15990794,0.00018171991,0.20672687,4.875802,29.842389,2.9189191e-05,0.0044639737,0.51260502,0.039329097,904.67576
a46f63c2,9999.000000,2.74,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.015317268,0.0023849652,0.00010467409,0.011428147,0.67507277,0.00024057518,0.67531508,4.0456942,28.868179,3.3320523e-05,0.004602341,1.0762707,0.013795191,1175.7915
aeb03321,0.150000,2.74,1133.4200,0.000000,0.000000,78.6572,0.000000,0.000000,0.300000,21.1331,0.03302903,0.0033465126,6.822562e-05,0.0036770527,0.022352687,0.0014742309,0.27480705,4.1886815,29.263765,4.3581638e-05,0.0041654997,1.3546826,0.025397983,1084.0871
82c20641,0.150000,2.74,1149.5800,0.000000,0.000000,79.7612,0.000000,0.000000,0.300000,16.9302,0.017253388,0.0020725119,2.6276029e-05,0.01742161,0.72111107,0.00028810742,0.21849211,4.2091595,28.902728,1.1801534e-05,0.0023730946,1.1617187,0.022974714,1100.2309
2bb7aabb,0.150000,2.74,1213.0400,0.000000,0.000000,83.9911,0.000000,0.000000,0.300000,30.5246,0.19139756,0.0060818737,3.4087603e-05,0.0022338581,0.030362161,0.00018045441,0.35937386,4.6551485,29.322928,7.3048225e-06,0.002646998,1.315243,0.031872193,1163.726
9ce8e4d3,9999.000000,2.74,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.022523297,0.0014075458,4.4508391e-05,0.010163355,0.46686332,0.0002012553,0.69480486,4.0777258,29.381621,6.4069178e-05,0.0040551601,0.88055856,0.013946381,1199.9677
54212d90,9999.000000,2.74,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.039602122,0.0022469886,1.246327e-05,0.0049821655,0.015548481,0.00056959583,0.011393782,4.0083458,28.859979,3.025397e-05,0.0031083394,0.69367447,0.013480758,1184.822
545d3740,0.100325,2.74,1222.6800,0.000000,0.000000,84.6367,0.000000,0.000000,0.200650,6.6883,0.053358822,0.0012140054,0.00011085137,0.003946958,0.4632318,0.00040783338,0.50652511,4.6319038,29.284728,2.4939833e-05,0.0019286956,1.9623176,0.01598648,1174.1023
421ff447,0.150000,2.74,1064.7000,0.000000,0.000000,73.8869,0.000000,0.000000,0.300000,30.8008,0.045703708,0.0048286846,4.248378e-05,0.021366421,0.55110169,0.00060642155,0.56264384,4.2775863,29.578642,5.6652594e-05,0.0012439357,1.9734776,0.028351488,1015.297
abb7dc03,0.113334,2.74,1227.2600,0.000000,0.000000,84.9676,0.000000,0.000000,0.226669,7.5556,0.01394434,0.005820618,0.00022582321,0.0118014,0.67126283,0.00084233972,0.065725986,4.6965838,29.470462,4.2835176e-05,0.00089022995,1.2176048,0.016750117,1178.3697
0fab8a56,9999.000000,2.74,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.058776892,0.0014240602,3.0660271e-05,0.0037471858,0.54166633,0.0012736641,0.57444196,4.8523114,29.52265,7.1428826e-05,0.0030043928,1.018684,0.013032471,1135.1986
350cbaa3,0.159552,2.74,938.1000,0.019103,0.019103,65.2499,0.000000,0.000000,0.300000,27.1100,0.08913722,0.0034910526,6.3542262e-05,0.0038540537,0.057868709,0.00036710933,0.27038275,4.5339559,29.497394,1.3222012e-05,0.0041888003,1.0351559,0.03127579,888.58914
e280a879,0.196494,2.74,831.5400,0.130525,0.130525,57.6469,0.000000,0.000000,0.262463,8.7488,0.047679873,0.0030977676,3.3017845e-05,0.017281419,0.96298146,0.0005069168,0.19704061,3.8527947,29.446475,1.4163007e-05,0.0031825058,0.73545974,0.017246844,782.4435
bb08a876,9999.000000,3.06,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.10349079,0.00049310882,0.00026753843,0.007797577,0.38000753,0.00040514743,0.32774609,4.474164,29.451948,3.258907e-05,0.0016106223,1.0262539,0.012232194,1112.2182
7da2b233,9999.000000,3.06,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.016449746,0.00045179541,0.00026109588,0.010413086,0.46008361,0.00019091578,0.14266957,4.6496328,29.272019,1.9795619e-05,0.0045836097,1.2396707,0.012000452,519.36643
dc58cd29,9999.000000,3.06,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.045155819,0.00074656297,0.00017951773,0.006311674,0.60978718,0.00015535655,0.26553589,4.3796358,29.281246,4.0918992e-05,0.0032179507,0.62735197,0.013154384,738.98211
92ca0c7f,0.150000,3.06,1185.1600,0.000000,0.000000,82.0778,0.000000,0.000000,0.300000,26.9024,0.021660867,0.0030833477,0.00013812162,0.014515806,0.68718753,0.00043174304,0.22171394,5.1425056,29.1703,2.6011895e-05,0.0017004407,0.76974498,0.031994293,1135.8216
cde2e49a,0.050712,3.06,1209.9400,0.000000,0.000000,81.4078,0.000000,0.000000,0.101423,3.3808,0.050468114,0.0036594403,7.8818547e-05,0.019430061,0.18223525,0.00080015972,0.15927433,5.0480352,28.976829,4.382319e-05,0.0013224937,1.9604751,0.014425779,1167.2585
2344fee3,9999.000000,3.06,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.024972536,0.0023395414,0.00013284827,0.0046942447,0.31662386,0.00021492564,0.38539366,4.6691476,29.109808,5.5813215e-06,0.0046276405,0.84848964,0.01395459,1137.9915
2d666f36,9999.000000,3.06,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.026912001,0.003083919,8.0912158e-05,0.0024249217,0.62208685,0.00041737696,0.4472845,4.3675388,29.327499,7.6006668e-06,0.0025203017,0.87019676,0.012024177,1180.8693
8a82a897,0.150000,3.06,1246.2800,0.000000,0.000000,86.2077,0.000000,0.000000,0.300000,10.5801,0.043879458,0.0023872197,3.4563994e-05,0.0075111975,0.80162997,0.00034318469,0.28265871,4.8009681,29.102242,1.3049972e-05,0.0037069771,0.86049933,0.018009027,1197.0528
ebaab642,0.150000,3.06,1128.9400,0.000000,0.000000,78.4748,0.000000,0.000000,0.300000,27.9602,0.020423904,0.00037617184,0.00012669986,0.0082217748,0.96598802,0.00037025768,0.16369184,4.4195073,29.239616,1.1361178e-05,0.004500343,0.7425868,0.035465445,1079.5925
d9df347f,0.150000,3.06,1026.8600,0.000000,0.000000,71.4144,0.000000,0.000000,0.300000,43.9179,0.018735182,0.0045564414,9.4540932e-05,0.019648044,0.34871264,0.00041192028,0.095024136,4.8698549,28.995492,2.3140086e-05,0.0021719675,0.91531154,0.073017078,977.43012
f41e77ef,0.150000,3.06,1146.4400,0.000000,0.000000,79.6821,0.000000,0.000000,0.300000,37.1351,0.052230017,0.0012135323,0.00010472656,0.022499397,0.058860865,0.00028367407,0.10090008,4.4534383,29.398981,4.9001746e-05,0.0024124033,0.79836542,0.070252569,1097.1129
29100bb9,9999.000000,3.06,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.024149039,0.00084609353,0.0002509479,0.0043012198,0.88451892,0.0003018421,0.23618327,4.4896103,28.859143,8.3611414e-06,0.0012790373,0.9517104,0.012940875,998.03479
f412805c,0.150000,3.06,1228.4800,0.000000,0.000000,85.0042,0.000000,0.000000,0.300000,49.4448,0.01505546,0.0032541737,4.9642345e-05,0.0070322102,0.42909448,0.00027425986,0.28674796,5.3250875,28.790925,2.2002675e-05,0.0044633278,1.3207261,0.04634394,1179.2201
85e58193,0.150000,3.06,1002.5400,0.000000,0.000000,69.5554,0.000000,0.000000,0.300000,18.9819,0.039854929,0.0051217907,0.00012194017,0.0035075949,0.23293152,0.00024020595,0.064630196,4.573634,29.217362,1.0778225e-05,0.0038843172,0.67679844,0.027952888,953.08154
070f0d6f,9999.000000,3.06,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.048472041,0.0017591808,7.1408078e-05,0.006051919,0.60116115,0.00058085172,0.11925432,4.4986222,29.748159,1.3397147e-05,0.00079012026,0.5786543,0.012056758,1133.0589
1fbff6d4,0.170904,3.06,905.5800,0.053107,0.053107,62.9459,0.000000,0.000000,0.288701,9.6234,0.075759911,0.002376642,0.00011646572,0.005177261,0.55605045,0.0015298095,0.31270497,4.505547,29.478914,1.9207474e-05,0.0027100119,0.8362596,0.018109091,856.28925
ca227130,9999.000000,3.06,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.013982426,0.0021615615,0.0001383794,0.0038046471,0.74057975,0.000188187,0.11027277,4.9036222,29.43209,2.3287832e-06,0.0038024709,1.1251038,0.013762294,1199.616
d17d1587,0.150000,3.06,1192.2400,0.000000,0.000000,82.7990,0.000000,0.000000,0.300000,25.3343,0.057814788,0.01020229,4.1663721e-05,0.01568716,0.58660206,0.00014173106,0.37864698,4.7872567,29.621385,1.1220298e-05,0.0021454948,0.61741602,0.033571664,1142.9067
6fea6e6d,0.151417,3.06,953.6600,0.002834,0.002834,66.8303,0.000000,0.000000,0.300000,32.6542,0.018400675,0.0052683229,0.00013261643,0.011565127,0.068698266,0.00019944163,0.090909818,4.5685419,29.666317,2.4878598e-05,0.0024448724,1.0643504,0.02405423,904.2128
708b807c,0.133959,3.06,1225.3800,0.000000,0.000000,84.9017,0.000000,0.000000,0.267918,8.9306,0.016236217,0.0037627055,3.0346385e-05,0.0016386291,0.045076784,0.00025444211,0.13647298,4.8354107,29.598668,3.9286864e-05,0.001065656,0.58966352,0.019100198,1176.094
032da0f6,0.150000,3.40,1128.8800,0.000000,0.000000,78.2802,0.000000,0.000000,0.300000,12.2048,0.04520205,0.0022172898,3.850932e-05,0.012762476,0.51607279,0.00039390404,0.82682699,4.513551,29.329642,5.1669608e-06,0.0012551475,1.2966426,0.020520314,1079.5288
37c97b15,0.150000,3.40,1038.1000,0.000000,0.000000,72.1925,0.000000,0.000000,0.300000,14.5183,0.015354628,0.0053662804,1.5197781e-05,0.0029603873,0.076643701,8.9798121e-05,0.086685813,4.856785,29.042866,3.5171474e-05,0.0017532917,0.52448706,0.023398149,988.6453
bab14dd9,0.063616,3.40,994.5800,0.000000,0.000000,67.9464,0.000000,0.000000,0.127231,4.2410,0.35925543,0.0020942518,5.4541483e-05,0.033647764,0.44993781,0.00035432778,0.10917688,5.5036235,29.096734,3.5703197e-05,0.0018672404,0.50025615,0.015552305,946.19062
f1592ef4,9999.000000,3.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.0492346,0.0023196673,6.7303435e-05,0.0026105074,0.74027813,0.0005346841,0.26411865,4.7725679,29.272652,1.4661282e-05,0.0046045287,1.9965697,0.013459087,1059.69
d108c998,0.150000,3.40,1082.6600,0.000000,0.000000,75.2026,0.000000,0.000000,0.300000,64.9941,0.022106114,0.0037673391,0.00013704053,0.022261181,0.64743536,0.00031400513,0.21433902,4.7671399,29.080715,2.8302696e-05,0.00046773681,1.8055684,0.049429562,1033.2569
