timestamp,elapsed_min,n_eval,id,cost,elapsed_min,x_drift_mm,y_drift_mm,z_drift_mm,x_cost,y_cost,z_cost,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
2026-04-19T23:04:32,0.1,16,03ac71eb,0.000688477832449485,0.1,0.20796121214858504,0.31846004425891755,1.1137450366952188,5.199030303714626e-05,7.961501106472939e-05,0.0005568725183476094,0.07679938936837995,0.0035165572849227373,3.292022086445488e-05,0.0014358373185382298,0.6073377414898392,0.0004658417001746032,0.8249223354994591,4.816148519224656,29.586687380849593,1.654411135488576e-05,0.003284708410217573,1.267972948999345,0.04944376699097648,1085.9395055585908
2026-04-19T23:04:36,0.1,32,65e2daa1,0.0005422357052732058,0.1,0.1644211665099373,0.5840907429718127,0.7102154558055365,4.110529162748432e-05,0.0001460226857429532,0.00035510772790276824,0.0870940882206224,0.0026718106309196465,7.867274133751706e-05,0.012168079885438427,0.3649198119990459,0.00020820729945594937,0.9487988344891869,4.267579081174764,30.108565491487763,3.358338206640212e-05,0.002450958146438567,1.7692435481082622,0.09021034525886674,1099.2847823032614
2026-04-19T23:04:40,0.2,48,be15c2a7,0.0004545907717523937,0.2,0.17295006550893344,0.376745270623175,0.6343338754387333,4.323751637723336e-05,9.418631765579374e-05,0.00031716693771936664,0.14941136881988723,0.0021409794481176123,1.7226480135358647e-05,0.010051150075700524,0.05952275961922959,0.0006917977788718234,0.9708780513785337,3.7453582488675443,30.66847218087568,4.8574296988083e-05,0.003782529231110221,0.687174607248598,0.09997860928598626,1097.3210063158247
2026-04-19T23:05:18,0.9,224,846c17ea,0.00040246563031884114,0.9,0.16448540484660842,0.28621039251564917,0.5795833619565535,4.112135121165211e-05,7.15525981289123e-05,0.0002897916809782767,0.019393160618336992,0.0004641128405155463,0.0003255014641543348,0.01888297450515051,0.2933093284149283,0.0013161917812552816,0.681301531447036,3.8560034201629256,31.071675729130014,2.4917155041243528e-05,0.0007086940358588859,1.3960225772536488,0.05767146277769934,1099.9083348211761
