id,cost,elapsed_min,fl_x_drift_mm,fl_y_drift_mm,fl_z_drift_mm,stance_drift_mm,fl_x_cost,fl_y_cost,fl_z_cost,stance_cost,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
f3d9eb2e,0.01962757567475242,3.0,1.3161549030510056,16.20091755132187,17.029620955508918,30.596583094387046,0.00017110013739663073,0.002106119281671843,0.006641552172648478,0.010708804083035466,0.22646394513625942,0.009228184124664803,3.557608818235586e-05,0.003876001455560355,0.2759375491350567,0.00026652814535351084,0.6794255927359447,4.881983467869431,28.31511748227983,8.635892820159514e-06,0.005,0.5,0.1,1099.9999999999998
68bf1d9d,1.0,3.0,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.055612041620758404,0.002534097182970503,6.368759831895214e-06,0.003084884082390226,0.041485219419398645,0.00014922769794122094,0.7735169347420736,4.467900251472305,28.954906531839047,2.0993208370314984e-05,0.005,1.378080525612576,0.1,924.1373756116881
1b1bb487,0.009338852191838498,3.0,1.210258394505013,14.297986267003145,2.74236228688635,17.86645455416218,0.00015733359128565169,0.0018587382147104087,0.0010695212918856766,0.006253259093956762,0.5149675682961012,0.0008353818079766793,3.33114756097325e-05,0.003005962981064439,0.3365548442373508,0.0003173103347387693,0.38269471849955156,4.534088558884109,29.602553194164884,5.941976555442205e-05,0.005,1.2001770707858876,0.05694586068345822,1099.9999999999998
3fd1bbc8,1.0,3.0,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.14219402497006395,0.0046509868042320145,1.687466939961093e-05,0.005155404688220344,0.3747660359255154,0.00015241596292020758,0.7266331094933253,4.553750983337151,29.030390534993632,3.743907983640261e-05,0.005,0.6529821375665669,0.06936467054476798,1099.9999999999998
8a3d188f,0.012828961614699362,3.0,1.5214014802341282,5.637218504908189,17.07093080939662,14.973365717046224,0.00019778219243043668,0.0007328384056380647,0.0066576630156646825,0.005240678000966179,0.1388909312201231,0.0012073964417816181,2.2324429012853297e-05,0.015779992892289055,0.11704100407227377,0.0001094759721209352,0.26661366894777827,4.06003201732846,28.658857604494077,1.4263945331764525e-05,0.0,0.5,0.1,1099.9999999999998
c849d70f,0.03801729793950945,3.0,6.205240309865745,30.507532127569984,49.17377290192362,40.191045973978824,0.000806681240282547,0.003965979176584098,0.01917777143175021,0.014066866090892588,0.15564528095417476,0.0007270202155355418,7.202719209194189e-05,0.011137293196413788,0.10602138344544793,0.00019676940899707694,0.7175551492947816,4.543155493809577,29.200776722677432,4.525749397723539e-05,0.005,0.950813326584814,0.06728473440342328,800.0000000000003
2268374a,0.031758089898238556,3.0,3.6503141341545615,43.03887635246735,29.412175148957623,40.622133791097816,0.00047454083744009304,0.005595053925820756,0.011470748308093474,0.014217746826884235,0.020055293797724784,0.0012803528182217382,2.0431404017291337e-05,0.010941915871361261,0.3014307298787866,9.142912822944538e-05,0.6736095002140035,4.256624161269782,29.17513045743897,1.891021490305415e-05,0.0,1.2155387072270494,0.054991113672154514,800.0000000000003
8a595481,0.01150951621483965,3.0,0.8818716465069892,10.064102376803795,8.952431044648739,18.843118526846403,0.0001146433140459086,0.0013083333089844934,0.003491448107413008,0.00659509148439624,0.243364273277213,0.0012136223000034725,3.9555092046139404e-05,0.005799578844745075,0.1445765545389588,0.00011262746322228675,0.2879367090287613,3.5382781842136257,29.18369510377933,6.547074481187732e-05,0.0,0.5,0.08981258934310309,800.0000000000003
5baac7b5,1.0,3.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.16183719724370496,0.0003445178208648268,3.0192604150329897e-05,0.0013873938311902234,0.45131800403884337,0.00016630003603801668,0.441879253895141,4.470046515103224,29.196514143668015,2.3376964542266212e-05,0.0,1.8546351895395436,0.1,1099.9999999999998
84046011,1.0,3.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.7049089318797411,0.00289724023756965,6.969829797984048e-05,0.0014495366622067872,0.42062845318847286,0.0002016358222507638,0.10533134665753785,4.317627138201722,29.21565504073563,8.426739121456961e-05,0.005,0.5523900700732093,0.04139233360617866,1099.9999999999998
71565897,0.024644529878576408,3.3,2.4592555557614992,14.237988965803877,41.39880246787426,18.081014652291284,0.00031970322224899494,0.0018509385655545042,0.01614553296247096,0.006328355128301949,0.1658586946189129,0.006700207574098057,6.877388045619425e-05,0.005154973691278732,0.8942556910389148,0.0011710803855996658,0.7236915673202349,4.430804698709403,29.55786729163071,2.2578817158477467e-05,0.005,0.8452719180725644,0.09720027859331751,800.0000000000003
ae574e2c,0.03858136905258314,3.3,6.427523139762384,25.592573900308157,50.797219129948076,41.736688504840615,0.0008355780081691099,0.0033270346070400606,0.01981091546067975,0.014607840976694214,0.6127424061046424,0.0011338031220187016,6.396390929190207e-05,0.006545162933157885,0.7356320433963639,0.0001625375528821283,0.5795253420407555,4.5534821262854965,29.705364156784732,2.3712908697814317e-05,0.0,1.0727522151746878,0.08116689063470268,800.0000000000003
a8fe8a62,1.0,3.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.2762169833216534,0.0006757301710070577,3.398697466590311e-05,0.009147513199064148,0.3313227979622964,0.00041577777178272745,0.8146169113624968,4.482900536943546,29.21050207364759,4.1114855450688944e-05,0.005,0.5,0.04515121543053611,1099.9999999999998
154072e0,1.0,3.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.1141918062714544,0.001610793440049469,4.019702773925594e-05,0.008337318009851402,0.3658217710880271,4.715147251522261e-05,0.570269017077006,4.402491187847493,28.868225365481237,2.5230239962078356e-05,0.0,0.5,0.1,800.0000000000003
ef7a74cd,1.0,3.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.4716097772486493,0.0016184185669029984,7.572884344459484e-05,0.004994933369009747,0.24445091940889951,0.0004180710054600478,0.0822646981421879,4.42130114348839,29.297584576758766,3.299436716966569e-05,0.0,0.5694889648489537,0.1,1099.9999999999998
09eafe7e,0.01897641414856785,3.3,1.0918488832689395,21.02208649439891,18.089872275620266,25.8472924627975,0.00014194035482496212,0.0027328712442718584,0.007055050187491904,0.009046552361979125,0.7888681038504519,0.0022519162400136544,6.799129180270947e-05,0.0031833982965321986,0.2528301835785445,0.00029414818134189646,0.1769274610306255,4.490798058125288,29.202808373315566,4.1388913918985206e-05,0.005,0.8905383771680885,0.06619570195187685,1099.9999999999998
1d727bdf,0.029330857962196404,3.3,3.410497232197413,16.46991107892908,45.182931932313316,26.071604080422194,0.0004433646401856638,0.0021410884402607803,0.017621343453602195,0.009125061428147768,0.6798937961677486,0.0035867547224892236,4.668826182130054e-05,0.0042478592969088964,0.34448742540610233,0.0001501806537254327,0.4791460925977844,3.94346552669334,29.569092232038756,1.081572115418769e-05,0.0,0.5,0.060356667334847944,800.0000000000003
575f6c01,1.0,3.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.33054628682068454,0.0017821851601039567,2.057674655003812e-05,0.0024827130347174395,0.001,9.771871888574648e-05,0.022194567793220932,4.887060367968363,28.868857495649777,2.0392099830512713e-05,0.005,0.5,0.049287626255988815,865.1622528863087
2354e182,0.03966415995128654,3.3,6.149231955026225,31.53375254813577,51.29531885829017,42.17199317469233,0.0007994001541534092,0.004099387831257651,0.020005174354733167,0.014760197611142317,0.13337898600741965,0.0028763805605407744,2.1496186995817416e-05,0.0016489345822509837,0.955492200101201,0.00021621323377809265,0.5116037735114447,4.428867977729713,28.73715637081298,6.032782426632841e-05,0.0,1.326318866642396,0.1,800.0000000000003
f74a7f69,1.0,3.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.12943377679183266,0.0014209097048360634,3.447684051859898e-05,0.0070219539171427845,0.7604325831578729,0.00013248760994574862,0.49672694528382066,4.145615163173295,29.33652700478238,0.00015185223754608126,0.0,1.2784495655932946,0.09544437276598626,800.0000000000003
c421d49f,0.0533025748167759,3.3,65.19001762304644,103.21331766158002,38.25534383223026,47.11587752915615,0.008474702290996039,0.013417731296005405,0.014919584094569803,0.016490557135204652,0.10257014512421281,0.0008930418427619528,7.430606911000457e-05,0.0064628560948588555,0.33938113880402765,0.00013117846038881588,0.8471506006554308,4.551515726268043,29.03286911119631,3.07326096832597e-05,0.005,1.9711516038274874,0.1,1099.9999999999998
a95e6acc,0.017994142094861585,3.3,1.749585565536094,7.666885255128713,11.726958366281265,34.847106072358486,0.0002274461235196922,0.0009966950831667327,0.0045735137628496935,0.012196487125325468,0.33374120598477347,0.0017871070538696395,4.944491885981247e-05,0.0067743344695516934,0.28483853110469753,0.00017275384292999058,0.338379904563166,4.539082772369798,28.880305762123065,4.0836803933622425e-05,0.005,0.5,0.1,1099.9999999999998
c475f24f,0.027373425430068776,3.3,3.1316339169759826,14.479181104855805,42.08951220705771,24.768884904223246,0.00040711240920687775,0.0018822935436312548,0.016414909760752508,0.008669109716478135,0.27389431458642766,0.0006790399304299566,1.7970261538732395e-05,0.0037018165923032934,0.001,8.156498172432813e-05,0.3993923625499693,4.18955092961637,29.125322309163863,1.509150857986899e-05,0.005,0.8334161816733304,0.08128534882968702,800.0000000000003
c5e222da,0.010079436482970956,3.3,1.6024226664694312,12.494400346428714,12.386164322317125,9.760701158830052,0.00020831494664102606,0.0016242720450357327,0.004830604085703679,0.003416245405590518,0.09305881869475639,0.0007100808545503857,4.377818155536116e-05,0.0018965319781620367,0.35330886988358723,0.00015639089451888012,0.42603960603624746,3.7421806807519156,29.29004288639932,2.725275195426202e-05,0.0,0.5320648186653508,0.021805767101510477,1099.9999999999998
9d24b553,1.0,3.6,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.3658041738493862,0.0015996633182266016,7.648127805005266e-05,0.003480405046459988,0.006477687979249802,0.0001362752465872667,0.08543649865064629,4.522287585160919,29.853866764821674,2.2034086235333937e-05,0.0,2.0,0.024142222852717637,800.0000000000003
18520e8e,1.0,3.6,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.16497090828273542,0.005405262349078404,7.906221558925902e-05,0.005562876797282317,0.09309791610505613,0.00014059521191713415,0.02843352401473659,4.096952454971636,29.065895834206017,3.0296636828989555e-05,0.0,1.7276050702000696,0.08128914948267872,800.0000000000003
54f58bf5,0.06928861204041772,3.6,119.20297042206317,100.72842997928826,44.391764208690475,66.81354841957929,0.015496386154868213,0.013094695897307475,0.017312788041389287,0.02338474194685275,0.06681742967774561,0.00041406953842542586,1.9233861759189805e-05,0.012369987786220695,0.001,0.0002950020584729731,0.5225265561181738,4.515282947512453,29.281617866435905,1.5355456604101352e-05,0.005,2.0,0.1,1099.9999999999998
5d273b69,0.027617686406227936,3.6,3.232700748288395,14.924081482863553,44.43298861246096,22.652683306624024,0.00042025109727749136,0.001940130592772262,0.017328865558859773,0.007928439157318409,0.054178252988254745,0.0012426665186194362,7.881134882003089e-05,0.0032579177197771545,0.10705932995751316,0.00043064668807190194,0.1617930331787927,4.247499111933496,29.029151413202737,7.18015234448901e-06,0.005,0.5,0.1,800.0000000000003
ea2e7eac,1.0,3.6,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.15059891230367714,0.008058933786368358,4.0698912360284526e-05,0.003245089298536763,0.08441934768507964,6.457039636260296e-05,0.01,4.696252912383622,28.951788163241655,3.665492333680299e-05,0.0,0.6218239616303539,0.1,800.0000000000003
f8bd3ef6,0.02022756566308246,3.6,3.341019630545444,18.152807402434473,32.734070004846764,13.334516705442379,0.0004343325519709078,0.0023598649623164814,0.01276628730189024,0.004667080846904832,0.05475662228841962,0.004423147979264262,9.464101035423923e-05,0.0020395670680765157,0.29304972027755033,0.00018475787773144825,0.23238386525689797,3.8764472381587964,29.353797775813362,3.116513913684071e-05,0.0,0.5,0.05014920784372241,1099.9999999999998
40080619,1.0,3.6,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.08415616874134464,0.0006123393866962498,6.907301417725744e-05,0.015740573955955697,0.001,0.0001057090083410335,0.9045314086637333,3.983505407589476,29.537081510077346,1.724591895224084e-05,0.0,0.8039965194777244,0.1,800.0000000000003
213940f7,0.010177969630965544,3.6,0.8564634881728179,7.469682078850683,7.046940189969147,18.135040094755777,0.00011134025346246634,0.0009710586702505889,0.0027483066740879676,0.0063472640331645215,0.1386341745852457,0.0035509013273347617,1.5517227087399538e-05,0.0024685491274349697,0.5245681976839666,0.0002685692807411007,0.14242423375729707,4.1784401936134445,29.38195412200659,2.8905298613561262e-05,0.005,0.5,0.1,800.0000000000003
a216bba2,0.031924499460431945,3.6,3.8032982093288785,17.156845256564,41.79032449468804,36.86129787696438,0.0004944287672127543,0.00223038988335332,0.016298226552928338,0.012901454256937532,0.044085775506997334,0.000589701376296689,6.129877443213425e-05,0.0025184929562398015,0.1342592357696519,9.729696314128073e-05,0.755551938552516,3.8213283549226804,28.86073341161266,7.111235972470253e-05,0.0,0.5,0.048588896745864425,800.0000000000003
432890dd,1.0,3.6,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.5397289243756896,0.0018497750298692318,2.9696348970763346e-05,0.0011181678951194226,0.7890982112494758,9.850037720221564e-05,0.5419607557170872,4.139434984218825,28.957032168492276,3.2090650969646486e-05,0.0,0.5493446644961085,0.08986821958331352,800.0000000000003
a962d900,0.0189310055209867,3.6,1.6266377915815071,22.440159508560207,17.89453398509299,25.209867479377177,0.00021146291290559594,0.002917220736112827,0.006978868254186267,0.008823453617782012,0.6379723290376058,0.0008982831864574684,0.00015931113962920252,0.00417243856690329,0.10880728689506147,0.00016105194855564907,0.3337948108462324,4.178921859956322,29.19516013069305,0.0001175619349736481,0.0,0.5688122944955444,0.03930222549150184,1099.9999999999998
44af5bc2,0.19152839054199267,3.6,214.8672727038294,145.35711779348756,249.54481124542713,135.36212397607108,0.027932745451497824,0.018896425313153383,0.09732247638571659,0.04737674339162488,0.2240743661670794,0.0008213155289194142,2.331425650159527e-05,0.001961193906348639,0.3120467657907138,0.00017482665691801353,0.7894473288422361,4.157350513986703,28.974886579628937,2.9556941442425356e-05,0.0,1.5166731973899454,0.043611564571635404,1099.9999999999998
8122c165,1.0,3.6,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,1.5080517944914447,0.0010676833492115926,1.5367785957348016e-05,0.001956759408344939,0.8224573428829252,0.00019115642523076368,0.99,4.580558613029515,29.182298193128986,1.31717088279162e-05,0.0,0.6516580141770941,0.06061530892968075,1099.9999999999998
7cc587ed,0.09904084016817596,3.6,43.18953980459006,129.924660809677,142.1358176274505,60.29435775318728,0.005614640174596708,0.01689020590525801,0.055432968874705696,0.021103025213615546,0.5294107487156995,0.001039486882670136,0.00010840333008105037,0.005175056457978097,0.7560685205356934,0.00014243544531433294,0.01,4.164285851877227,29.193822136263968,1.208837519156955e-05,0.0,1.2711197433021484,0.012000000000000002,800.0000000000003
e0edf0f8,0.01787921057453367,3.6,2.047058671632924,4.313468858422325,10.346605814417822,37.19190208001011,0.00026611762731228015,0.0005607509515949022,0.004035176267622951,0.013017165728003537,0.06617087938514969,0.001170029283575941,4.4325640167783346e-05,0.009958183793374209,0.04446725141935132,0.00034791436266287516,0.38083942425403505,4.383496917728873,29.077885892653477,1.366521781798329e-05,0.0,0.5,0.028200484977144596,1099.9999999999998
f1556e38,0.038358391415219184,3.6,4.3242246900054315,13.136813601601402,59.90049198159933,36.36361304139017,0.0005621492097007062,0.0017077857682081823,0.02336119187282374,0.012727264564486557,0.37357580476056274,0.0005560771236844735,1.3024032364029018e-05,0.0019365613882958111,0.8107130642094429,0.0001887850192312093,0.5080932708293732,3.98390641312776,29.306706240726598,5.5291113218110136e-05,0.005,2.0,0.07786397283677614,800.0000000000003
921c90d7,1.0,4.0,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.2831585943828853,0.0017502370845255476,3.192444710618375e-05,0.0020659483455578624,0.32203082577666575,0.00048731386601027604,0.5540602282313472,4.20232818603767,28.80588922620319,6.42307871505998e-05,0.005,0.5302737614024636,0.08884577548356981,1099.9999999999998
06c9b512,1.0,4.0,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.0632045061783255,0.0018320341433755046,4.4658814969015075e-05,0.0033251359475763896,0.4514252176545916,0.0001349787601561356,0.01,3.7988019377945896,29.422860856422517,2.870841188242825e-05,0.0,0.8784591877697144,0.03508873346976097,1099.9999999999998
ec9e0723,1.0,4.0,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.03868773672223445,0.0017794523336532068,1.4131227564602444e-05,0.002995891288938324,0.001,0.00014094889033159302,0.01,4.103076298140479,29.27377305370822,8.669476285262679e-05,0.005,0.5,0.05494491389340418,1048.6945644355178
be1cbcb2,0.039764107551361,4.0,5.841680366896818,32.94036184126319,50.35137577380485,43.101158607189454,0.0007594184476965864,0.004282247039364215,0.01963703655178389,0.015085405512516307,0.09120990010347386,0.0036885360556004046,0.00013430383878869953,0.002313604658008053,0.36245211900377833,0.0003225571569887815,0.01,4.093627526523833,29.60697699143392,2.5802693300440896e-05,0.005,1.1048334529975254,0.06636523788888327,800.0000000000003
19e66c78,0.005262646972558908,4.0,1.4731362303333881,8.070460275545408,4.1680227689124525,6.847001562625167,0.00019150770994334047,0.001049159835820903,0.0016255288798758564,0.002396450546918808,0.06807783954653263,0.0019235744950841173,9.999524933035215e-05,0.0038628743929377657,0.43104827865797984,0.0005295681235306915,0.10892734477122684,3.9232423257230677,29.433600122594374,1.794485405532007e-05,0.0,0.5,0.09594423819915292,1099.9999999999998
398ee0d6,0.01925906663021842,4.0,1.1613646702328762,14.13851784456628,6.1868072555888185,42.449220210328264,0.0001509774071302739,0.0018380073197936163,0.002412854829679639,0.01485722707361489,0.15065201828886943,0.0008563953601299892,5.457400385958384e-05,0.005430931251905082,0.25715125022525664,0.00016670912401864187,0.1947901842422844,3.981125441395352,28.955978811110015,1.4925871199001204e-05,0.0,0.5,0.1,1099.9999999999998
d44b2140,0.009694467301483805,4.0,0.7310895706884467,7.478806434942767,6.430655389725095,17.4835006250256,9.504164418949808e-05,0.0009722448365425598,0.002507955601992787,0.00611922521875896,0.33958985711651446,0.0016018574629692432,1.8318177418682122e-05,0.013411388095714726,0.2593498788219946,0.00016578193089793132,0.41514670938108256,3.8805205158826657,29.74574416721191,7.040237712432157e-05,0.0,0.5,0.09283354606321377,800.0000000000003
36206457,0.00837531726165066,4.0,2.0797059499241715,3.8161324719359904,2.630307544002453,18.808680927565376,0.00027036177349014227,0.0004960972213516788,0.0010258199421609568,0.006583038324647882,0.049615625334109154,0.0009658677586671894,0.00011601301496667519,0.000980105929353291,0.4523666516466844,0.00022301527572712718,0.01,3.859887761276726,29.408230477163098,2.6798200200162322e-05,0.0,0.5,0.055007956533972974,1099.9999999999998
7653e952,0.028250957399954056,4.0,5.721597320775355,18.804705212899147,42.17440599989425,24.612913516050323,0.0007438076517007962,0.002444611677676889,0.016448018339958757,0.008614519730617613,0.06874034046734517,0.00241916832762153,5.579327155636755e-05,0.003511760664536569,0.23387637677848028,0.00016031151513230414,0.5093273338995961,3.7462313152448186,29.053505761265864,7.357064787287499e-05,0.005,0.5,0.09730350256848629,834.2486846656461
a50f8439,0.030004291692982507,4.0,3.5765748878016015,16.51255824829322,44.908883654613916,28.22354217140215,0.0004649547354142082,0.0021466325722781184,0.017514464625299427,0.009878239759990751,0.21910260120011732,0.0017394553406629852,4.779525266563692e-05,0.010951521330444648,0.6583924841030293,0.00010784982448561916,0.24601048198327816,4.29831156400566,29.509952315853507,9.49442598902955e-05,0.005,0.5,0.1,800.0000000000003
a88bd60f,0.005758065876492564,4.0,2.601848888788482,10.176610757280603,4.57998022577611,6.601925241288285,0.0003382403555425027,0.0013229593984464786,0.0017861922880526829,0.0023106738344508995,0.17380749130120537,0.0014653844235056764,9.762641053341294e-06,0.0018293639031366155,0.20795571645860958,0.00032914873941325884,0.1368666411596391,4.42074898685515,28.939699112479094,1.114606105273841e-05,0.005,0.5,0.1,928.6230365954153
4c89e2a9,1.0,4.0,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.08446139537433589,0.0013006337958249012,4.427923427685928e-05,0.0012900098632388373,0.7415640809431225,0.00039811595784926794,0.5153649480648328,4.1695196752267245,29.435309023168386,3.4319769003468876e-05,0.0,0.7712739435384036,0.1,1099.9999999999998
09f3ba59,0.028718522869340964,4.0,3.230442287808889,17.069359598230946,45.38179198096994,23.944713575935737,0.0004199574974151556,0.0022190167477700233,0.017698898872578278,0.008380649751577507,0.03509023440785876,0.001986330091283712,3.3447746638519606e-05,0.004277674037945843,0.37012822714357785,0.00014619586392530456,0.41373374536551505,4.547342369205084,29.03374503840317,3.469455995277906e-05,0.005,0.7146390755344847,0.0597388641223788,800.0000000000003
c9fc627c,0.01005116659798206,4.0,1.2111046191931722,13.981792901992009,14.185147998010581,7.26823486001103,0.00015744360049511238,0.001817633077258961,0.005532207719224126,0.0025438822010038606,0.12705647625951225,0.0019315912587899932,2.983160235304354e-05,0.004957999342826321,0.001,0.00010834315169550798,0.03427074460031526,4.75549719763728,28.89644471434295,7.8252932963382e-05,0.005,0.5,0.03220326595688109,1088.6034106732648
440a7434,0.006134312055861917,4.0,1.4894518959568022,10.778728900700537,1.7481428321180479,11.02192242220121,0.00019362874647438428,0.00140123475709107,0.0006817757045260387,0.0038576728477704237,0.20965887416984072,0.0035113461391269255,5.869258826292482e-05,0.005202914455691753,0.19830750472348369,0.0002869979867297291,0.4592234714327371,3.7730384163048782,29.361532768414918,1.9439515822715736e-05,0.005,0.5,0.07239409341217472,1099.9999999999998
ba388c18,0.01607688768903133,4.0,1.7906665227346343,19.317207364488322,16.935331903310214,19.22309897543247,0.00023278664795550248,0.002511236957383482,0.006604779442290983,0.006728084641401365,0.16975302590656233,0.004229475755674199,0.00012413726712171434,0.0031134450701221198,0.45884416252636295,0.00018913476331759087,0.4732780524224932,4.635196369964603,29.050700485133678,4.5277975926494125e-05,0.005,0.7148768239180905,0.0819093026480523,1099.9999999999998
abe28448,1.0,4.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.1027796280681463,0.0026424462334400933,2.1878989766608522e-05,0.005998584998845082,0.6649231428390294,0.00018830158196222416,0.4730187264512427,4.012244212517224,29.285003213336804,1.0955892897686725e-05,0.0,1.1810748308911472,0.02885849189219002,1099.826384635262
790484ae,0.030368156261653984,4.3,3.62656299012,24.054181472625064,45.476641410837004,25.81076951791627,0.00047145318871560005,0.0031270435914412587,0.017735890150226433,0.009033769331270694,0.1754214684482299,0.0008343779908357425,2.7292814760500447e-05,0.0023506008458043137,0.44549633754213025,0.00019204218241190976,0.5504234132576628,4.3027795756665945,29.297565119564513,3.296854865496224e-05,0.005,0.5,0.05364062151444679,872.2845200943187
e249e8ea,1.0,4.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.05944660862711617,0.0030992785136868812,5.858870214659612e-05,0.0030825725369349466,0.12797418063616123,0.0002277273365092805,0.4354176863327811,4.255625351279527,29.689237360846978,1.3409731507925216e-05,0.0,1.3156557760548637,0.1,800.0000000000003
3003ce81,1.0,4.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.7031354306634839,0.0031699565327391473,4.0071794441963335e-05,0.0039820979144720185,0.001,0.00028079076641831884,0.1242553056503295,3.800092470565221,29.650234361381646,3.345168747995963e-05,0.005,1.2777868276290487,0.05792913760004954,800.0000000000003
5f197c9f,1.0,4.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.06967379423888961,0.0006057751784203232,3.8281251146804737e-05,0.0023172551801325654,0.3505627266688489,0.00029660745173682297,0.4893552014598778,4.279208427865766,29.2467019889075,1.418607750943793e-05,0.0,0.5808526545784726,0.1,1099.9999999999998
c75a575a,0.01721106684193832,4.3,1.9428290925835872,6.212838480452325,9.379793526078092,35.693458806494846,0.00025256778203586633,0.0008076690024588023,0.003658119475170456,0.012492710582273196,0.052701155152133056,0.0009687190474288594,4.634122553095475e-05,0.002398882055696323,0.4949412196569243,0.00010609120722214822,0.20930250829659178,3.7830403981214,29.638036415544263,2.271420422862885e-05,0.0,0.5,0.1,1099.9999999999998
5ea837a1,1.0,4.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.07181541975305245,0.0013613850159307534,3.7422758321278874e-05,0.005308732804431458,0.1370284648436013,0.0009505715745801184,0.01,3.8356083550785036,29.234748868110625,3.2238560629607115e-05,0.005,0.5,0.03885913646096216,800.0000000000003
9339ba50,0.010746750854640275,4.3,0.8728925398451945,8.333322939499272,7.404235786550278,19.035116815916815,0.0001134760301798753,0.0010833319821349054,0.0028876519567546085,0.006662290885570884,0.1167314614979368,0.0010522099944622074,5.387956648622907e-05,0.005206239001072775,0.2817401807762866,0.00020466945474626459,0.14324253761049163,3.943332703761866,29.49085492932637,1.792282655135548e-05,0.005,0.8967948803082827,0.06756815551749638,800.0000000000003
47ba62de,0.012254930357620798,4.3,3.483795790081316,16.50692107092113,10.275335470689576,16.139303806061562,0.00045289345271057107,0.002145899739219747,0.004007380833568935,0.005648756332121546,0.25298442685474876,0.0015846491738311349,2.6597533908714985e-05,0.0024824607765305145,0.47351273805994787,0.0008883591800015411,0.1012485484208149,4.348881106094675,29.608647120063818,8.305423764238133e-06,0.0,0.5,0.1,942.7344063110347
4ef70d1c,1.0,4.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.02469911169387556,0.0023715091509621095,5.311107838989722e-05,0.009780869771122379,0.023896483917747402,0.0002162339494694406,0.01,4.0120653620346225,28.952456261523785,1.3737318003381409e-05,0.005,0.5,0.1,1099.9999999999998
9976969f,1.0,4.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.10863146274175456,0.0005012634797411585,9.075315091800042e-05,0.0037588180498447366,0.39611829497694173,0.0002617808935788472,0.01,4.2145901351461585,29.09521253916673,3.36212594827375e-05,0.005,0.5,0.06066918103650874,950.3085618734285
fa8b60d4,1.0,4.3,1000.0,1000.0,1000.0,1000.0,0.13,0.13,0.39,0.35,0.16765960931911,0.0009061522011106968,5.37351875234563e-05,0.004756200526909385,0.47901269940264124,0.0001174360567514603,0.23467924001383428,3.9018720787260848,29.100391637872356,3.212436508537416e-05,0.0,0.5,0.07875992303821033,1099.9999999999998
efd65cf6,0.01655370029108692,4.3,1.6831620574307296,21.49956346392023,16.91616202566746,19.836122238002815,0.00021881106746599486,0.0027949432503096296,0.006597303190010309,0.0069426427833009854,0.05645394602625142,0.006413026984275869,0.0001435566493307473,0.004283496024483436,0.16375805363805038,0.00017461929265726492,0.27461441919338764,4.248443977032491,29.26058442185179,2.772656476372104e-05,0.0,0.5,0.07403971027982735,1099.9999999999998
76c720de,0.013882802612756356,4.3,1.5395662419434784,15.394637290863141,15.785877171503113,15.785325876015087,0.0002001436114526522,0.0020013028478122084,0.006156492096886215,0.0055248640566052795,0.08112206350716719,0.002195984240541067,4.96467431538661e-05,0.0014948215515658383,0.08672326740490655,5.727143644342489e-05,0.01,3.8865179544809445,29.48602619612196,1.4080325816489044e-05,0.005,0.5,0.06679705621178113,1099.9999999999998
