timestamp,elapsed_min,n_eval,id,cost,elapsed_min,detach_force,detach_moment,xy_drift,detach_cost,drift_cost,achieved,goal,shortfall,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
2026-03-12T21:25:17,0.1,20,,,0.1,,,,,,,,,0.08953215922693124,0.005698111113606261,1.829119502035766e-05,0.0029213170858585426,0.6514983479407916,0.0005750838827462041,0.13990336160940486,4.399647120457087,29.857512335633746,2.0137007423389367e-05,0.0045766379908778,1.205797637053272,0.0013234837154785784,1088.3527459619893
2026-03-12T21:25:24,0.3,40,,,0.3,,,,,,,,,0.23143926396009845,0.005536119296580177,2.5046168155228623e-05,0.0012573896452895057,0.20006293514543871,0.0003058012587748936,0.023736435783597343,4.675859589224186,30.030781384010524,4.4896309876716204e-05,0.001085736453971531,0.7759969252533954,0.004243962612628001,898.0175074990742
2026-03-12T21:25:41,0.5,80,,,0.5,,,,,,,,,0.2344176689047454,0.001441493829867084,6.336577458153501e-05,0.00259544320819709,0.18255173856826548,0.0009402722205817605,0.16439129164986432,4.725538545764092,29.80148917615695,3.740054491365519e-05,0.0030739681551242497,1.5087834086429002,0.017327097392033336,911.6814017908191
2026-03-12T21:25:57,0.8,120,,,0.8,,,,,,,,,0.08065438464334584,0.013011575319145131,0.00024577260617395733,0.005452427670143088,0.10241871889765078,0.00040661249849578804,0.7686383934104697,4.069128039095463,30.10244851981364,2.1346450434811475e-05,0.0007090732697073703,0.7242238659412082,0.035390116326961325,985.7936634984295
