id,cost,elapsed_min,detach_force,detach_moment,xy_drift,detach_cost,drift_cost,achieved,goal,shortfall,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
e197ef0e,0.6964715990710579,0.1,10.009999999998897,0.6256172302089386,0.00015017067383922965,0.691966478855881,0.004505120215176889,0.6256172302089386,54.513090000000005,0.9885235412226873,0.0809034267427688,0.002236002832299955,5.951447363248767e-05,0.003968500045340962,0.34106966845279785,0.00045079903697230244,0.5291238888810588,4.790600762088107,29.78937805415288,2.521727742862326e-05,0.001889194412488823,0.5192770143067864,0.0038800729458578105,1013.426136643925
2661fcd4,0.696443726815959,0.1,10.009999999998897,0.6256172893924367,0.00014924162400168433,0.6919664780959085,0.004477248720050529,0.6256172893924367,54.513090000000005,0.9885235401370123,0.1419217752058383,0.0026892031335879083,1.189558335228154e-05,0.0023648579065057755,0.3971841762549784,0.00018168225904488907,0.4516132496523704,4.621218287463668,30.565871937901846,3.567590734262526e-05,0.00291082503904865,0.9661836801664964,0.0008401251094075662,976.3065578672782
5793ed1b,0.6964908626299949,0.1,10.009999999998897,0.6256172296082239,0.00015081279221333872,0.6919664788635947,0.004524383766400161,0.6256172296082239,54.513090000000005,0.9885235412337069,0.07920447887255155,0.0025540885841656047,3.975389984867625e-05,0.006203926927048612,0.35624567502786786,0.00027816424948169834,0.16809239556858502,4.141129041113973,30.243764711324804,8.0702146621604e-05,0.002381423535591114,1.5899946728992096,0.004059714167124801,906.4427657134806
6b2b3ade,0.6965235385228443,0.1,10.009999999998897,0.6256172291704847,0.00015190198845428836,0.6919664788692157,0.00455705965362865,0.6256172291704847,54.513090000000005,0.9885235412417368,0.20978872863036827,0.006929005542641084,6.112270606190552e-05,0.004959289592036988,0.4054178754443396,0.0005341888662840272,0.26814746742340434,4.428952641816245,29.854386775332856,3.346285806478671e-05,0.004869529755490553,0.5032452600801006,0.005080271010633126,835.44456402178
74ba80c1,0.6964255395682384,0.1,10.009999999998897,0.6256173442878288,0.00014863540590796175,0.6919664773909995,0.004459062177238852,0.6256173442878288,54.513090000000005,0.9885235391299992,0.13056311803655463,0.002568434936758969,1.1387810578737103e-05,0.0019232884507032308,0.36180639453180125,0.0006563603396399252,0.6030876958689249,3.971074730424728,30.097227968720716,2.423659482073512e-05,0.0014990809424062408,1.3266466775618337,0.006446338588708428,1089.7190720212643
70c4d075,0.6964871499087872,0.1,10.009999999998897,0.6256172149107618,0.0001506890285487661,0.6919664790523242,0.004520670856462982,0.6256172149107618,54.513090000000005,0.9885235415033203,0.07679938936837995,0.0035165572849227373,3.292022086445488e-05,0.0014358373185382298,0.6073377414898392,0.0004658417001746032,0.8249223354994591,4.816148519224656,29.586687380849593,1.654411135488576e-05,0.003284708410217573,1.267972948999345,0.004513577751497859,1180.5044773595896
a3b531c5,0.6964908626299949,0.1,10.009999999998897,0.6256172296082239,0.00015081279221333872,0.6919664788635947,0.004524383766400161,0.6256172296082239,54.513090000000005,0.9885235412337069,0.11937092605089915,0.001878790446296348,1.7105814771355517e-05,0.0017999245156184057,0.47686915673751096,0.00040026481926944363,0.5830090185446307,4.748161178662724,30.003900679009753,8.63126080503038e-05,0.0020783617333199464,1.4327100798301855,0.004872010872366981,887.1776864350459
6f61a702,0.696410251552857,0.1,10.009999999998897,0.6256173482265073,0.00014812580708112834,0.6919664773404232,0.004443774212433849,0.6256173482265073,54.513090000000005,0.9885235390577474,0.06749121529273176,0.004413084482547573,2.709946303270155e-05,0.005178481668872775,0.6419733155477986,0.0003007121225231129,0.24595644084725116,4.045534471098037,29.8660416870542,5.713837652047752e-05,0.0028440906481959813,0.5623372342449545,0.0035641543581812095,1028.7270738927352
b94cfd7a,0.6965126907629278,0.1,10.009999999998897,0.6256171390746846,0.00015154035789320325,0.6919664800261317,0.004546210736796097,0.6256171390746846,54.513090000000005,0.9885235428944739,0.14742938735204061,0.017337052844160723,2.7687981643709608e-05,0.003894620737291021,0.4895863203226371,0.00014105559846474045,0.8428541911513149,4.725585549374272,30.237316364483608,1.6872327408667625e-05,0.004291370551894975,0.5287598744105895,0.004743126129679335,1182.4150217170989
d7252228,0.6965118942513413,0.1,10.009999999998897,0.6256171000687298,0.00015151379081119996,0.6919664805270053,0.004545413724335998,0.6256171000687298,54.513090000000005,0.9885235436100076,0.10207877228600658,0.006709441117147368,3.30585760831741e-05,0.0015020109625826898,0.285405821612787,0.0005056883696807791,0.28088531522049176,4.564939200334307,30.013671942592495,2.016107161617588e-05,0.004796435632721932,1.3403527005326388,0.0007806047432612378,1004.0141620553306
59249c82,0.696401417830369,0.1,10.009999999998897,0.6256173540966182,0.00014783135217745792,0.6919664772650452,0.0044349405653237375,0.6256173540966182,54.513090000000005,0.9885235389500647,0.04295756422555143,0.0021444362438545104,1.5708998330346772e-05,0.003928938310446146,0.22758888578408776,0.0001192068806249882,0.9397040528052174,4.432265416510619,30.020259040227828,1.1818484916793519e-05,0.0016750156121139899,1.0525935015564154,0.0014278649333221009,1027.5599202458409
2e0e8cee,0.6963193650850901,0.1,10.009999999998897,0.6256173613295566,0.0001450962637640909,0.6919664771721673,0.004352887912922727,0.6256173613295566,54.513090000000005,0.988523538817382,0.08953215922693124,0.005698111113606261,1.829119502035766e-05,0.0029213170858585426,0.6514983479407916,0.0005750838827462041,0.13990336160940486,4.399647120457087,29.857512335633746,2.0137007423389367e-05,0.0045766379908778,1.205797637053272,0.0013234837154785784,1088.3527459619893
