timestamp,elapsed_min,n_eval,id,cost,elapsed_min,detach_force,detach_moment,xy_drift,detach_cost,drift_cost,achieved,goal,shortfall,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
2026-03-12T21:13:47,0.1,20,,,0.1,,,,,,,,,0.08953215922693124,0.005698111113606261,1.829119502035766e-05,0.0029213170858585426,0.6514983479407916,0.0005750838827462041,0.13990336160940486,4.399647120457087,29.857512335633746,2.0137007423389367e-05,0.0045766379908778,1.205797637053272,0.0013234837154785784,1088.3527459619893
2026-03-12T21:14:01,0.4,60,,,0.4,,,,,,,,,0.12911061936161272,0.002261378197558858,2.6156354800969266e-05,0.004049247865817221,0.8496751621192189,0.0005644365640647049,0.1283934399445709,4.679307848155695,29.45958779785985,4.098249556516661e-05,0.004832852827312264,1.778528313847687,0.0019819052835976917,1197.4394562879143
2026-03-12T21:14:08,0.5,80,,,0.5,,,,,,,,,0.27097692696545034,0.002836049006607504,2.7836015153860865e-05,0.0014323261921378998,0.47992117784360994,0.0004930573663594329,0.45981301161426397,4.463023312689813,30.090072274878885,2.6846246609935404e-05,0.004324371482359893,1.8391337947483617,0.0015395120701752775,1171.0640066869942
