timestamp,elapsed_min,n_eval,id,cost,elapsed_min,detach_force,detach_moment,xy_drift,detach_cost,drift_cost,achieved,goal,shortfall,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
2026-03-13T00:08:00,0.2,20,0ba08648,0.19099025728710642,0.2,1159.9799999990196,72.49869850892546,0.000520485934718602,0.16496596055117632,0.0260242967359301,72.49869850892546,54.513090000000005,0.32993192110235264,0.17315567904517995,0.0019306067007862423,0.00011474568196951924,0.004386836005276237,0.14260384521632025,0.0004977022451602439,0.20758923305393223,4.736131284331053,30.34758860466334,1.7938552279827424e-05,0.003847823113630044,1.2101511757771934,0.06112505185937949,1175.466537751931
2026-03-13T00:08:10,0.4,40,2e0800ea,0.176165489707009,0.4,1159.9799999990196,72.49874329699124,0.000223982367096285,0.16496637135219475,0.01119911835481425,72.49874329699124,54.513090000000005,0.3299327427043895,0.08041618311858223,0.003842758077525682,2.230750429501888e-05,0.005726573134879754,0.8776887295141225,0.00012123901247120179,0.35157002201232596,4.19352073179871,30.425544801638896,5.735101618050031e-06,0.004462806813728523,1.516422800483416,0.014676953460392267,1191.1056558930907
2026-03-13T00:08:32,0.7,80,59883cd5,0.17600004842973,0.7,1159.9799999990196,72.49874195782765,0.00022067378720979142,0.16496635906924043,0.011033689360489572,72.49874195782765,54.513090000000005,0.32993271813848085,0.03654374319930448,0.007492781343166442,4.6569680191296165e-05,0.002762791939522111,0.43940394483314965,0.00031865509085898336,0.20685198163918153,4.11990124930691,30.04713413756669,1.5865387224443226e-06,0.004917992660120245,0.6905521727918784,0.03285764227389714,1198.1973415474358
2026-03-13T00:08:42,0.9,100,f977b494,0.17147080219917038,0.9,1159.9799999990196,72.4987231780196,0.00013009230760750362,0.1649661868187952,0.006504615380375181,72.4987231780196,54.513090000000005,0.3299323736375904,0.010101926545114043,0.016710818337511115,3.8655640102520476e-05,0.0014422346543656913,0.3562781500744689,0.0003798702505397406,0.6880604873258965,4.271802183750945,30.137055354446026,1.598230790303498e-06,0.004925087581217819,0.5112795422186303,0.021868058046805916,1159.9486879305198
2026-03-13T00:09:14,1.4,160,8b0e10be,0.17028588473809342,1.4,1159.9799999990196,72.49874028380142,0.00010639082046407705,0.16496634371488955,0.005319541023203853,72.49874028380142,54.513090000000005,0.3299326874297791,0.06001255395907998,0.05158940576194645,6.480240539054811e-05,0.0004007856954687744,0.8468570656747363,0.0021075334572842044,0.010253413992671543,4.117738070183673,29.924131220075548,1.3290445518603848e-06,0.004820502748625913,0.5282819906134328,0.09879981933310268,1162.2666883705058
