timestamp,elapsed_min,n_eval,id,cost,elapsed_min,detach_force,detach_moment,xy_drift,detach_cost,drift_cost,achieved,goal,shortfall,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
2026-03-12T18:20:06,0.2,16,,,0.2,,,,,,,,,0.09339494933808686,0.0025851846141411662,2.0868283446346104e-05,0.011368139889934525,0.4959507747329578,0.0001522933903229267,0.7467687614763326,4.133737748566864,30.062660868786388,8.167329288255346e-06,0.000776378301971622,1.0952352792353568,0.005266832038847869,1002.0909536590335
2026-03-12T18:21:03,1.2,128,,,1.2,,,,,,,,,0.01941583208927057,0.002030984699611128,2.544815327434783e-05,0.026750035008711336,0.8014614952210786,0.00041562993752920687,0.22121145767465444,3.6855421060772713,29.570476648724192,5.321218781938622e-06,0.0037340977635860768,0.6898767898627524,0.017416792354443954,811.8035362822205
2026-03-12T18:21:20,1.5,160,,,1.5,,,,,,,,,0.06679476238716298,0.0025025034380923893,3.609870646534506e-05,0.020906140821352268,0.533094296764759,0.00012437474567041817,0.5300913479431407,4.175188078545505,30.156513178039514,9.541818507786885e-06,0.0032206548235257032,0.5192771815261032,0.01668969445930671,850.241734588129
2026-03-12T18:23:14,3.6,384,,,3.6,,,,,,,,,0.11372547060893647,0.0056477778003083045,3.0273346901785084e-06,0.03934238721259437,0.9534417793467587,5.682046796452141e-05,0.9712654849055281,3.445395612232249,30.095961035225614,7.962549551673827e-06,0.004603036492335648,1.7992107623918387,0.019105908747010767,1029.8585730136917
